,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb4,context,group
49,Fvb4,2400001,2450000,50000,*,10564,155323,0.00618048432452891,CHH,AK_FK
50,Fvb4,2450001,2500000,50000,*,9775,233527,0.00143043502495823,CHH,AK_FK
51,Fvb4,2500001,2550000,50000,*,4224,231199,0.000656552285315592,CHH,AK_FK
52,Fvb4,2550001,2600000,50000,*,8396,219788,0.00160489579792649,CHH,AK_FK
53,Fvb4,2600001,2650000,50000,*,7744,183743,0.000572414189297911,CHH,AK_FK
54,Fvb4,2650001,2700000,50000,*,9888,195969,0.00726983838172086,CHH,AK_FK
55,Fvb4,2700001,2750000,50000,*,11436,136126,-0.0024720909324679,CHH,AK_FK
56,Fvb4,2750001,2800000,50000,*,8197,203696,-0.00933071959942819,CHH,AK_FK
57,Fvb4,2800001,2850000,50000,*,7596,235595,-0.00110706946484806,CHH,AK_FK
58,Fvb4,2850001,2900000,50000,*,5581,175149,0.00213798419625922,CHH,AK_FK
59,Fvb4,2900001,2950000,50000,*,16145,215461,0.0108946114789354,CHH,AK_FK
60,Fvb4,2950001,3000000,50000,*,10890,112500,-0.000745791931042739,CHH,AK_FK
61,Fvb4,3000001,3050000,50000,*,7684,81932,-0.000286509614881136,CHH,AK_FK
62,Fvb4,3050001,3100000,50000,*,7610,214637,-0.000478636661284608,CHH,AK_FK
63,Fvb4,3100001,3150000,50000,*,14184,193796,-0.00672590979400578,CHH,AK_FK
64,Fvb4,3150001,3200000,50000,*,11234,200663,0.00350942746599484,CHH,AK_FK
65,Fvb4,3200001,3250000,50000,*,3057,264660,-0.000604241671927085,CHH,AK_FK
66,Fvb4,3250001,3300000,50000,*,4164,237196,-0.00305171749529336,CHH,AK_FK
67,Fvb4,3300001,3350000,50000,*,12871,212741,-0.0033396713276528,CHH,AK_FK
68,Fvb4,3350001,3400000,50000,*,6653,238157,0.000505640425285267,CHH,AK_FK
69,Fvb4,3400001,3450000,50000,*,6766,224420,-0.00252066648167191,CHH,AK_FK
70,Fvb4,3450001,3500000,50000,*,10774,198612,-0.00187679566376771,CHH,AK_FK
71,Fvb4,3500001,3550000,50000,*,12220,219603,0.00677111161579342,CHH,AK_FK
72,Fvb4,3550001,3600000,50000,*,7440,238939,0.00566311471230033,CHH,AK_FK
73,Fvb4,3600001,3650000,50000,*,11683,228646,0.00145317763541032,CHH,AK_FK
74,Fvb4,3650001,3700000,50000,*,10193,216812,0.0023258268642808,CHH,AK_FK
75,Fvb4,3700001,3750000,50000,*,7764,210581,0.0074692588287949,CHH,AK_FK
76,Fvb4,3750001,3800000,50000,*,9807,204123,0.00587173233977303,CHH,AK_FK
77,Fvb4,3800001,3850000,50000,*,8201,246529,0.00227383057063496,CHH,AK_FK
78,Fvb4,3850001,3900000,50000,*,12393,207221,0.00374218808978902,CHH,AK_FK
79,Fvb4,3900001,3950000,50000,*,12727,167552,0.00378808595789269,CHH,AK_FK
80,Fvb4,3950001,4000000,50000,*,11588,153998,0.000783248227708505,CHH,AK_FK
81,Fvb4,4000001,4050000,50000,*,8736,212753,0.00393131294527557,CHH,AK_FK
82,Fvb4,4050001,4100000,50000,*,11020,252413,0.00155146769469952,CHH,AK_FK
83,Fvb4,4100001,4150000,50000,*,14579,213695,-0.00774787585609436,CHH,AK_FK
84,Fvb4,4150001,4200000,50000,*,15049,227505,0.00345912744488153,CHH,AK_FK
85,Fvb4,4200001,4250000,50000,*,7381,162327,-0.000683283057553857,CHH,AK_FK
86,Fvb4,4250001,4300000,50000,*,10961,221339,0.0020816730387291,CHH,AK_FK
87,Fvb4,4300001,4350000,50000,*,9851,194491,-0.00482650984286321,CHH,AK_FK
88,Fvb4,4350001,4400000,50000,*,6799,237008,0.00100249511770603,CHH,AK_FK
89,Fvb4,4400001,4450000,50000,*,11705,212281,0.00683843189782303,CHH,AK_FK
90,Fvb4,4450001,4500000,50000,*,6565,240966,0.00876357751579231,CHH,AK_FK
91,Fvb4,4500001,4550000,50000,*,8919,201685,0.0027896304091137,CHH,AK_FK
92,Fvb4,4550001,4600000,50000,*,8921,206078,0.0102997433761193,CHH,AK_FK
93,Fvb4,4600001,4650000,50000,*,9552,106987,0.011830255450662,CHH,AK_FK
94,Fvb4,4650001,4700000,50000,*,5908,228181,-0.0073310789617213,CHH,AK_FK
95,Fvb4,4700001,4750000,50000,*,14360,197579,0.0161974780513005,CHH,AK_FK
96,Fvb4,4750001,4800000,50000,*,5393,159636,0.00666811256308491,CHH,AK_FK
97,Fvb4,4800001,4850000,50000,*,7141,187842,0.0107394113198959,CHH,AK_FK
98,Fvb4,4850001,4900000,50000,*,8534,191784,0.00140534274518907,CHH,AK_FK
99,Fvb4,4900001,4950000,50000,*,12351,138175,-0.000804354666716078,CHH,AK_FK
100,Fvb4,4950001,5000000,50000,*,10093,110275,0.00704364565356287,CHH,AK_FK
101,Fvb4,5000001,5050000,50000,*,13412,180914,-0.0025690117534632,CHH,AK_FK
102,Fvb4,5050001,5100000,50000,*,10047,158821,0.00523194505069221,CHH,AK_FK
103,Fvb4,5100001,5150000,50000,*,9282,236086,0.00656597210195665,CHH,AK_FK
104,Fvb4,5150001,5200000,50000,*,13684,185340,-0.00608045591107446,CHH,AK_FK
105,Fvb4,5200001,5250000,50000,*,10659,173793,-0.0147698844988902,CHH,AK_FK
106,Fvb4,5250001,5300000,50000,*,5905,185824,0.0092223372245884,CHH,AK_FK
107,Fvb4,5300001,5350000,50000,*,6346,149803,0.00562536101798004,CHH,AK_FK
108,Fvb4,5350001,5400000,50000,*,6810,251650,0.00177983338153809,CHH,AK_FK
109,Fvb4,5400001,5450000,50000,*,9987,218730,0.000768686157984762,CHH,AK_FK
110,Fvb4,5450001,5500000,50000,*,5461,246030,0.00171500613319572,CHH,AK_FK
111,Fvb4,5500001,5550000,50000,*,8267,224137,0.00228673337355838,CHH,AK_FK
112,Fvb4,5550001,5600000,50000,*,9713,232364,0.00609174920785446,CHH,AK_FK
113,Fvb4,5600001,5650000,50000,*,11190,203425,0.000483193713110147,CHH,AK_FK
114,Fvb4,5650001,5700000,50000,*,11678,221997,0.00640998495215349,CHH,AK_FK
115,Fvb4,5700001,5750000,50000,*,6586,179078,0.00399589364598536,CHH,AK_FK
116,Fvb4,5750001,5800000,50000,*,10400,225032,-0.00274795669902718,CHH,AK_FK
117,Fvb4,5800001,5850000,50000,*,12556,199602,0.0191541001149666,CHH,AK_FK
118,Fvb4,5850001,5900000,50000,*,13611,166614,-0.00126161905505985,CHH,AK_FK
119,Fvb4,5900001,5950000,50000,*,9933,207961,-0.00972843223160774,CHH,AK_FK
120,Fvb4,5950001,6000000,50000,*,15005,190300,0.00604408531443498,CHH,AK_FK
121,Fvb4,6000001,6050000,50000,*,10323,158025,-0.0143930916420931,CHH,AK_FK
122,Fvb4,6050001,6100000,50000,*,15624,181615,-0.00276033691107411,CHH,AK_FK
123,Fvb4,6100001,6150000,50000,*,15532,180737,0.00284532145951753,CHH,AK_FK
124,Fvb4,6150001,6200000,50000,*,15377,206373,-5.91684425866462e-05,CHH,AK_FK
125,Fvb4,6200001,6250000,50000,*,12557,171433,0.0031619719647748,CHH,AK_FK
126,Fvb4,6250001,6300000,50000,*,7103,228869,0.00715073349106295,CHH,AK_FK
127,Fvb4,6300001,6350000,50000,*,11493,201859,0.0140909990727724,CHH,AK_FK
128,Fvb4,6350001,6400000,50000,*,8625,138021,-0.0277621513403024,CHH,AK_FK
129,Fvb4,6400001,6450000,50000,*,10332,167006,-0.0136948046748039,CHH,AK_FK
130,Fvb4,6450001,6500000,50000,*,5615,186843,-0.00678764076435143,CHH,AK_FK
131,Fvb4,6500001,6550000,50000,*,13832,200748,-0.00312117708256616,CHH,AK_FK
132,Fvb4,6550001,6600000,50000,*,10136,207258,-0.0016368600746402,CHH,AK_FK
133,Fvb4,6600001,6650000,50000,*,12683,206743,-0.00435996892867729,CHH,AK_FK
134,Fvb4,6650001,6700000,50000,*,8072,217871,0.00520093896377813,CHH,AK_FK
135,Fvb4,6700001,6750000,50000,*,9223,235316,-0.00312984198428027,CHH,AK_FK
136,Fvb4,6750001,6800000,50000,*,8560,218045,-0.000598470724629034,CHH,AK_FK
137,Fvb4,6800001,6850000,50000,*,10539,197434,-0.00349290274831709,CHH,AK_FK
138,Fvb4,6850001,6900000,50000,*,9801,227382,0.00106469246643485,CHH,AK_FK
139,Fvb4,6900001,6950000,50000,*,13326,209507,0.00379105716499225,CHH,AK_FK
140,Fvb4,6950001,7000000,50000,*,15346,199713,0.00605235605740169,CHH,AK_FK
141,Fvb4,7000001,7050000,50000,*,13133,217952,0.00483746006899618,CHH,AK_FK
142,Fvb4,7050001,7100000,50000,*,8332,196209,0.000819802464621655,CHH,AK_FK
143,Fvb4,7100001,7150000,50000,*,16248,205693,-0.000800706753389419,CHH,AK_FK
144,Fvb4,7150001,7200000,50000,*,11171,142651,-0.00537342133455154,CHH,AK_FK
145,Fvb4,7200001,7250000,50000,*,11810,229129,0.00280799303612909,CHH,AK_FK
146,Fvb4,7250001,7300000,50000,*,13963,218178,-0.00388349483190786,CHH,AK_FK
147,Fvb4,7300001,7350000,50000,*,13720,218864,0.00231361960503835,CHH,AK_FK
148,Fvb4,7350001,7400000,50000,*,11254,245965,0.00782393765338114,CHH,AK_FK
149,Fvb4,7400001,7450000,50000,*,15578,197946,0.00405395744597931,CHH,AK_FK
150,Fvb4,7450001,7500000,50000,*,11316,256124,0.0121286837821904,CHH,AK_FK
151,Fvb4,7500001,7550000,50000,*,11014,157202,0.00388765959971117,CHH,AK_FK
152,Fvb4,7550001,7600000,50000,*,12598,201784,-0.00307687565717112,CHH,AK_FK
153,Fvb4,7600001,7650000,50000,*,15694,197687,0.00337425883198814,CHH,AK_FK
154,Fvb4,7650001,7700000,50000,*,9189,174959,0.00320820347105087,CHH,AK_FK
155,Fvb4,7700001,7750000,50000,*,13279,192215,0.00098025590054443,CHH,AK_FK
156,Fvb4,7750001,7800000,50000,*,15000,184477,0.00973747399327138,CHH,AK_FK
157,Fvb4,7800001,7850000,50000,*,14087,178726,0.00308619968269776,CHH,AK_FK
158,Fvb4,7850001,7900000,50000,*,14322,179695,0.00694921612484857,CHH,AK_FK
159,Fvb4,7900001,7950000,50000,*,18894,143532,0.00976506566029797,CHH,AK_FK
160,Fvb4,7950001,8000000,50000,*,13365,199346,0.00644817779264283,CHH,AK_FK
161,Fvb4,8000001,8050000,50000,*,13787,172281,0.00257179180679326,CHH,AK_FK
162,Fvb4,8050001,8100000,50000,*,12929,178783,-0.0143979530018582,CHH,AK_FK
163,Fvb4,8100001,8150000,50000,*,12174,159951,0.00876595530812078,CHH,AK_FK
164,Fvb4,8150001,8200000,50000,*,12712,195507,8.89142760676642e-06,CHH,AK_FK
165,Fvb4,8200001,8250000,50000,*,17834,202258,0.0162086443733911,CHH,AK_FK
166,Fvb4,8250001,8300000,50000,*,11360,163703,-0.00332337990123489,CHH,AK_FK
167,Fvb4,8300001,8350000,50000,*,15714,203147,-0.0208251716563177,CHH,AK_FK
168,Fvb4,8350001,8400000,50000,*,14399,168290,-0.0172832912633264,CHH,AK_FK
169,Fvb4,8400001,8450000,50000,*,18603,174459,-0.0252175073822363,CHH,AK_FK
170,Fvb4,8450001,8500000,50000,*,13816,152313,-0.000407476246867877,CHH,AK_FK
171,Fvb4,8500001,8550000,50000,*,14962,215031,0.00691705520819438,CHH,AK_FK
172,Fvb4,8550001,8600000,50000,*,23995,197924,0.00812917311298531,CHH,AK_FK
173,Fvb4,8600001,8650000,50000,*,14372,206899,-0.00119361066431797,CHH,AK_FK
174,Fvb4,8650001,8700000,50000,*,14306,162663,0.0077880942693323,CHH,AK_FK
175,Fvb4,8700001,8750000,50000,*,14628,161847,0.00457323579926597,CHH,AK_FK
176,Fvb4,8750001,8800000,50000,*,20006,208908,0.00904058145161714,CHH,AK_FK
177,Fvb4,8800001,8850000,50000,*,18765,243947,-0.00569435368283043,CHH,AK_FK
178,Fvb4,8850001,8900000,50000,*,13049,167212,-0.00481086727988118,CHH,AK_FK
179,Fvb4,8900001,8950000,50000,*,19656,178769,0.00588818174586536,CHH,AK_FK
180,Fvb4,8950001,9000000,50000,*,7669,148917,0.00237204481147352,CHH,AK_FK
181,Fvb4,9000001,9050000,50000,*,15599,169238,0.00738207062356117,CHH,AK_FK
182,Fvb4,9050001,9100000,50000,*,17886,171179,0.00526894754615333,CHH,AK_FK
183,Fvb4,9100001,9150000,50000,*,12180,156890,-0.0126582172637199,CHH,AK_FK
184,Fvb4,9150001,9200000,50000,*,13576,173854,-0.00657476232668754,CHH,AK_FK
185,Fvb4,9200001,9250000,50000,*,22309,201184,0.000392954039895019,CHH,AK_FK
186,Fvb4,9250001,9300000,50000,*,12657,174183,0.00432229383579601,CHH,AK_FK
187,Fvb4,9300001,9350000,50000,*,9627,139536,0.00296637361156663,CHH,AK_FK
188,Fvb4,9350001,9400000,50000,*,14643,176841,-0.00937162068785294,CHH,AK_FK
189,Fvb4,9400001,9450000,50000,*,16783,215575,-0.0042654381625625,CHH,AK_FK
190,Fvb4,9450001,9500000,50000,*,13794,192089,-0.000901240974897938,CHH,AK_FK
191,Fvb4,9500001,9550000,50000,*,17586,178930,-0.00846965124317076,CHH,AK_FK
192,Fvb4,9550001,9600000,50000,*,12400,152275,0.00546040385292859,CHH,AK_FK
193,Fvb4,9600001,9650000,50000,*,16380,184354,0.0108170207329637,CHH,AK_FK
194,Fvb4,9650001,9700000,50000,*,12703,126899,0.00154876109319343,CHH,AK_FK
195,Fvb4,9700001,9750000,50000,*,13225,168854,0.0068498568586341,CHH,AK_FK
196,Fvb4,9750001,9800000,50000,*,18564,211576,0.00202632970065629,CHH,AK_FK
197,Fvb4,9800001,9850000,50000,*,6777,131524,-0.0102912098748906,CHH,AK_FK
198,Fvb4,9850001,9900000,50000,*,11309,141476,-0.00627178923759647,CHH,AK_FK
199,Fvb4,9900001,9950000,50000,*,13415,153035,-0.00230792231849901,CHH,AK_FK
200,Fvb4,9950001,10000000,50000,*,13181,190326,0.00856998532679819,CHH,AK_FK
201,Fvb4,10000001,10050000,50000,*,14106,161378,0.00246165651766152,CHH,AK_FK
202,Fvb4,10050001,10100000,50000,*,15182,176073,-0.00962224712918908,CHH,AK_FK
203,Fvb4,10100001,10150000,50000,*,11058,141767,-0.00450936760993877,CHH,AK_FK
204,Fvb4,10150001,10200000,50000,*,14050,199916,0.00611480254355666,CHH,AK_FK
205,Fvb4,10200001,10250000,50000,*,9575,152901,0.0035356657894784,CHH,AK_FK
206,Fvb4,10250001,10300000,50000,*,14177,178943,0.00476058694873095,CHH,AK_FK
207,Fvb4,10300001,10350000,50000,*,22773,178395,-0.00965637887390777,CHH,AK_FK
208,Fvb4,10350001,10400000,50000,*,16065,181316,0.00387471975512772,CHH,AK_FK
209,Fvb4,10400001,10450000,50000,*,8458,104576,0.0077957318166294,CHH,AK_FK
210,Fvb4,10450001,10500000,50000,*,12018,100973,-0.000816906465260378,CHH,AK_FK
211,Fvb4,10500001,10550000,50000,*,17795,193976,-0.000770001274214518,CHH,AK_FK
212,Fvb4,10550001,10600000,50000,*,15683,225111,0.0031631408428944,CHH,AK_FK
213,Fvb4,10600001,10650000,50000,*,19861,183544,-0.00411900900599425,CHH,AK_FK
214,Fvb4,10650001,10700000,50000,*,14683,205543,-0.0111553669678437,CHH,AK_FK
215,Fvb4,10700001,10750000,50000,*,16851,196645,0.00143351751193893,CHH,AK_FK
216,Fvb4,10750001,10800000,50000,*,15638,150476,0.000308226762017347,CHH,AK_FK
217,Fvb4,10800001,10850000,50000,*,11179,193028,0.00258992433141315,CHH,AK_FK
218,Fvb4,10850001,10900000,50000,*,12668,168760,-0.00232738144089249,CHH,AK_FK
219,Fvb4,10900001,10950000,50000,*,12245,147060,-0.00717797741649588,CHH,AK_FK
220,Fvb4,10950001,11000000,50000,*,13237,174446,-0.00150637197219917,CHH,AK_FK
221,Fvb4,11000001,11050000,50000,*,8932,146920,0.000465510832485715,CHH,AK_FK
222,Fvb4,11050001,11100000,50000,*,15605,162812,0.00539688937014281,CHH,AK_FK
223,Fvb4,11100001,11150000,50000,*,12464,169604,0.00123586160018094,CHH,AK_FK
224,Fvb4,11150001,11200000,50000,*,13484,228766,0.00913278521717042,CHH,AK_FK
225,Fvb4,11200001,11250000,50000,*,13765,200819,0.0108284681534568,CHH,AK_FK
226,Fvb4,11250001,11300000,50000,*,15697,177995,0.00426123726148055,CHH,AK_FK
227,Fvb4,11300001,11350000,50000,*,22529,188410,0.00930705687687546,CHH,AK_FK
228,Fvb4,11350001,11400000,50000,*,11370,127971,0.00414298455307717,CHH,AK_FK
229,Fvb4,11400001,11450000,50000,*,10308,161497,0.00294932798634969,CHH,AK_FK
230,Fvb4,11450001,11500000,50000,*,15284,187834,-0.00890423745910308,CHH,AK_FK
231,Fvb4,11500001,11550000,50000,*,19114,202486,-0.0025770758670049,CHH,AK_FK
232,Fvb4,11550001,11600000,50000,*,12222,153919,0.00580689126802632,CHH,AK_FK
233,Fvb4,11600001,11650000,50000,*,17793,207605,0.00639440600697429,CHH,AK_FK
234,Fvb4,11650001,11700000,50000,*,6775,86868,-0.00196718702226881,CHH,AK_FK
235,Fvb4,11700001,11750000,50000,*,3533,29220,-0.0113691366884408,CHH,AK_FK
236,Fvb4,11750001,11800000,50000,*,14213,181864,-0.00506602326000834,CHH,AK_FK
237,Fvb4,11800001,11850000,50000,*,14434,157655,-0.00215241947452406,CHH,AK_FK
238,Fvb4,11850001,11900000,50000,*,13532,203809,0.00293136591634231,CHH,AK_FK
239,Fvb4,11900001,11950000,50000,*,17394,203964,0.00227416634593802,CHH,AK_FK
240,Fvb4,11950001,12000000,50000,*,15286,187039,-0.00441941274861521,CHH,AK_FK
241,Fvb4,12000001,12050000,50000,*,15255,209057,-0.000427759955255624,CHH,AK_FK
242,Fvb4,12050001,12100000,50000,*,20357,201828,0.00799851954545917,CHH,AK_FK
243,Fvb4,12100001,12150000,50000,*,15699,114748,0.0198515862505901,CHH,AK_FK
244,Fvb4,12150001,12200000,50000,*,15257,143660,0.00790205378760174,CHH,AK_FK
245,Fvb4,12200001,12250000,50000,*,14694,151444,0.00894293590292118,CHH,AK_FK
246,Fvb4,12250001,12300000,50000,*,15234,202787,0.00946381812302705,CHH,AK_FK
247,Fvb4,12300001,12350000,50000,*,14409,200819,0.00392379507508685,CHH,AK_FK
248,Fvb4,12350001,12400000,50000,*,13063,155354,-0.00724984807425154,CHH,AK_FK
249,Fvb4,12400001,12450000,50000,*,16669,186196,0.00190029143305476,CHH,AK_FK
250,Fvb4,12450001,12500000,50000,*,18717,154865,0.0147463927100195,CHH,AK_FK
251,Fvb4,12500001,12550000,50000,*,16378,172569,0.00949997929088039,CHH,AK_FK
252,Fvb4,12550001,12600000,50000,*,15360,190122,-0.00172315502792911,CHH,AK_FK
253,Fvb4,12600001,12650000,50000,*,16831,155665,0.0141709371362316,CHH,AK_FK
254,Fvb4,12650001,12700000,50000,*,12686,155682,0.00400970065786635,CHH,AK_FK
255,Fvb4,12700001,12750000,50000,*,16901,161218,0.000612478396929614,CHH,AK_FK
256,Fvb4,12750001,12800000,50000,*,11504,108240,0.00569005125416593,CHH,AK_FK
257,Fvb4,12800001,12850000,50000,*,16234,171870,0.0131078328403331,CHH,AK_FK
258,Fvb4,12850001,12900000,50000,*,18609,207150,0.00207785938415916,CHH,AK_FK
259,Fvb4,12900001,12950000,50000,*,11755,163105,0.00111297634431938,CHH,AK_FK
260,Fvb4,12950001,13000000,50000,*,16177,191480,0.00975369271469941,CHH,AK_FK
261,Fvb4,13000001,13050000,50000,*,10819,130600,0.0073442682923856,CHH,AK_FK
262,Fvb4,13050001,13100000,50000,*,11031,144351,-0.0164660155607531,CHH,AK_FK
263,Fvb4,13100001,13150000,50000,*,21029,211269,0.00202363110930322,CHH,AK_FK
264,Fvb4,13150001,13200000,50000,*,14500,219647,-0.00369187250928023,CHH,AK_FK
265,Fvb4,13200001,13250000,50000,*,13596,173767,0.00202891079898981,CHH,AK_FK
266,Fvb4,13250001,13300000,50000,*,16935,204824,-0.00976614442373062,CHH,AK_FK
267,Fvb4,13300001,13350000,50000,*,18593,219869,-0.00716446347058951,CHH,AK_FK
268,Fvb4,13350001,13400000,50000,*,10982,119261,0.00578007640955791,CHH,AK_FK
269,Fvb4,13400001,13450000,50000,*,14796,176431,0.00529518047293107,CHH,AK_FK
270,Fvb4,13450001,13500000,50000,*,14671,166694,0.00791988587010278,CHH,AK_FK
271,Fvb4,13500001,13550000,50000,*,16603,194990,0.00288992122669775,CHH,AK_FK
272,Fvb4,13550001,13600000,50000,*,11542,164926,-0.00708653718035987,CHH,AK_FK
273,Fvb4,13600001,13650000,50000,*,5919,59074,0.00569326270366649,CHH,AK_FK
274,Fvb4,13650001,13700000,50000,*,11042,144785,0.000474163968335453,CHH,AK_FK
275,Fvb4,13700001,13750000,50000,*,14253,184969,0.00632573545077333,CHH,AK_FK
276,Fvb4,13750001,13800000,50000,*,13610,204990,-0.00529675110784805,CHH,AK_FK
277,Fvb4,13800001,13850000,50000,*,15445,215142,-0.000477134962464182,CHH,AK_FK
278,Fvb4,13850001,13900000,50000,*,19780,158314,0.0198414093874243,CHH,AK_FK
279,Fvb4,13900001,13950000,50000,*,13028,200694,-0.00383783463368755,CHH,AK_FK
280,Fvb4,13950001,14000000,50000,*,18059,179524,0.00724658710957794,CHH,AK_FK
281,Fvb4,14000001,14050000,50000,*,10541,118127,0.00423822888337919,CHH,AK_FK
282,Fvb4,14050001,14100000,50000,*,19598,212836,0.000219338797676327,CHH,AK_FK
283,Fvb4,14100001,14150000,50000,*,4075,46661,0.000890456367961881,CHH,AK_FK
284,Fvb4,14150001,14200000,50000,*,15130,179924,-0.00612864028711028,CHH,AK_FK
285,Fvb4,14200001,14250000,50000,*,10761,133639,-0.00402899155184674,CHH,AK_FK
286,Fvb4,14250001,14300000,50000,*,21417,175331,0.0196013487965748,CHH,AK_FK
287,Fvb4,14300001,14350000,50000,*,14304,204865,0.00778453585594197,CHH,AK_FK
288,Fvb4,14350001,14400000,50000,*,2845,260125,0.000421889221820506,CHH,AK_FK
289,Fvb4,14400001,14450000,50000,*,3465,245567,0.00175114514075074,CHH,AK_FK
290,Fvb4,14450001,14500000,50000,*,12695,217114,0.0134855655383624,CHH,AK_FK
291,Fvb4,14500001,14550000,50000,*,6099,217237,0.0037476807184966,CHH,AK_FK
292,Fvb4,14550001,14600000,50000,*,3231,248979,0.00160550150472777,CHH,AK_FK
293,Fvb4,14600001,14650000,50000,*,10579,176857,-0.0022608243342557,CHH,AK_FK
294,Fvb4,14650001,14700000,50000,*,10761,142982,-0.00128519798060053,CHH,AK_FK
295,Fvb4,14700001,14750000,50000,*,1591,30545,0.0150941154567099,CHH,AK_FK
296,Fvb4,14750001,14800000,50000,*,4549,77546,0.00873912829836709,CHH,AK_FK
297,Fvb4,14800001,14850000,50000,*,229,6086,0.00720117692004298,CHH,AK_FK
298,Fvb4,14850001,14900000,50000,*,7582,86160,-0.00620555526399064,CHH,AK_FK
299,Fvb4,14900001,14950000,50000,*,9528,153961,6.90216697989271e-05,CHH,AK_FK
300,Fvb4,14950001,15000000,50000,*,3817,140893,-0.000922616068096235,CHH,AK_FK
