,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb6,context,group
68,Fvb6,3350001,3400000,50000,*,13546,22383,0.14495242474654,CG,AL_FL
69,Fvb6,3400001,3450000,50000,*,10443,33501,0.139841759788545,CG,AL_FL
70,Fvb6,3450001,3500000,50000,*,10277,27445,0.0867969748282164,CG,AL_FL
71,Fvb6,3500001,3550000,50000,*,11676,30153,0.0292651241590014,CG,AL_FL
72,Fvb6,3550001,3600000,50000,*,7889,31373,0.0461778786800981,CG,AL_FL
73,Fvb6,3600001,3650000,50000,*,18522,33402,0.057064483411507,CG,AL_FL
74,Fvb6,3650001,3700000,50000,*,15952,32026,0.113796020257418,CG,AL_FL
75,Fvb6,3700001,3750000,50000,*,21837,43746,0.0182953762096036,CG,AL_FL
76,Fvb6,3750001,3800000,50000,*,7594,20192,0.0823625369120893,CG,AL_FL
77,Fvb6,3800001,3850000,50000,*,8334,26955,0.0471270619939958,CG,AL_FL
78,Fvb6,3850001,3900000,50000,*,12199,31993,0.0583190401049047,CG,AL_FL
79,Fvb6,3900001,3950000,50000,*,19468,25408,0.300939906140797,CG,AL_FL
80,Fvb6,3950001,4000000,50000,*,15845,23964,-0.226328558126657,CG,AL_FL
81,Fvb6,4000001,4050000,50000,*,20444,29247,0.133869649542971,CG,AL_FL
82,Fvb6,4050001,4100000,50000,*,17429,30614,0.0519316795686933,CG,AL_FL
83,Fvb6,4100001,4150000,50000,*,13919,34058,0.121251385349521,CG,AL_FL
84,Fvb6,4150001,4200000,50000,*,7518,30244,0.0713486288747786,CG,AL_FL
85,Fvb6,4200001,4250000,50000,*,8776,24490,0.0703906569247668,CG,AL_FL
86,Fvb6,4250001,4300000,50000,*,9880,27179,0.0625431871682804,CG,AL_FL
87,Fvb6,4300001,4350000,50000,*,8363,26740,0.0809493379482837,CG,AL_FL
88,Fvb6,4350001,4400000,50000,*,21598,38075,0.168124631749286,CG,AL_FL
89,Fvb6,4400001,4450000,50000,*,10782,28890,0.129562741577712,CG,AL_FL
90,Fvb6,4450001,4500000,50000,*,7909,25950,0.0288116251407831,CG,AL_FL
91,Fvb6,4500001,4550000,50000,*,9108,21992,0.0244634993242637,CG,AL_FL
92,Fvb6,4550001,4600000,50000,*,6762,27616,0.041725609281471,CG,AL_FL
93,Fvb6,4600001,4650000,50000,*,6817,29027,0.103556740903398,CG,AL_FL
94,Fvb6,4650001,4700000,50000,*,11393,31857,0.0346022046862206,CG,AL_FL
95,Fvb6,4700001,4750000,50000,*,4635,24194,0.0124262388869758,CG,AL_FL
96,Fvb6,4750001,4800000,50000,*,7070,35213,0.0190786330862298,CG,AL_FL
97,Fvb6,4800001,4850000,50000,*,8873,22972,0.0839605659212885,CG,AL_FL
98,Fvb6,4850001,4900000,50000,*,7455,17806,0.092135137296133,CG,AL_FL
99,Fvb6,4900001,4950000,50000,*,9502,33679,0.00805751167059432,CG,AL_FL
100,Fvb6,4950001,5000000,50000,*,9447,28142,0.0162927525532439,CG,AL_FL
101,Fvb6,5000001,5050000,50000,*,8343,26761,0.0642342310735929,CG,AL_FL
102,Fvb6,5050001,5100000,50000,*,7587,19661,0.0625032396084431,CG,AL_FL
103,Fvb6,5100001,5150000,50000,*,10210,24521,0.145916643656903,CG,AL_FL
104,Fvb6,5150001,5200000,50000,*,7727,27662,0.038410740346455,CG,AL_FL
105,Fvb6,5200001,5250000,50000,*,9136,24982,0.0358374427069011,CG,AL_FL
106,Fvb6,5250001,5300000,50000,*,4390,29907,0.0765204537108118,CG,AL_FL
107,Fvb6,5300001,5350000,50000,*,10562,31880,0.0759817704512954,CG,AL_FL
108,Fvb6,5350001,5400000,50000,*,13591,25337,0.106879002588728,CG,AL_FL
109,Fvb6,5400001,5450000,50000,*,9142,27192,-0.153963322594192,CG,AL_FL
110,Fvb6,5450001,5500000,50000,*,7848,28128,0.0553742138318148,CG,AL_FL
111,Fvb6,5500001,5550000,50000,*,5143,37021,-0.00694248350444834,CG,AL_FL
112,Fvb6,5550001,5600000,50000,*,8023,21524,0.0473185063632128,CG,AL_FL
113,Fvb6,5600001,5650000,50000,*,10912,30361,0.0580679320079263,CG,AL_FL
114,Fvb6,5650001,5700000,50000,*,8630,29619,0.0614769454830953,CG,AL_FL
115,Fvb6,5700001,5750000,50000,*,10616,28686,0.0456657312643356,CG,AL_FL
116,Fvb6,5750001,5800000,50000,*,9641,33099,0.0507154117255605,CG,AL_FL
117,Fvb6,5800001,5850000,50000,*,6767,27950,-0.00972963949044875,CG,AL_FL
118,Fvb6,5850001,5900000,50000,*,8129,27394,0.0136053791172039,CG,AL_FL
119,Fvb6,5900001,5950000,50000,*,6316,31695,0.0815062109207691,CG,AL_FL
120,Fvb6,5950001,6000000,50000,*,10676,37658,0.0963286276528216,CG,AL_FL
121,Fvb6,6000001,6050000,50000,*,16599,40219,0.111738371782308,CG,AL_FL
122,Fvb6,6050001,6100000,50000,*,6455,32173,0.0310678593891832,CG,AL_FL
123,Fvb6,6100001,6150000,50000,*,12649,33159,0.0707565228561203,CG,AL_FL
124,Fvb6,6150001,6200000,50000,*,5622,32134,0.0319222334222023,CG,AL_FL
125,Fvb6,6200001,6250000,50000,*,17245,26819,0.0785078302751786,CG,AL_FL
126,Fvb6,6250001,6300000,50000,*,8627,29353,0.102369535079541,CG,AL_FL
127,Fvb6,6300001,6350000,50000,*,4683,34037,0.019813935020378,CG,AL_FL
128,Fvb6,6350001,6400000,50000,*,14669,30274,0.0329083354381949,CG,AL_FL
129,Fvb6,6400001,6450000,50000,*,6365,29691,0.0357258618039457,CG,AL_FL
130,Fvb6,6450001,6500000,50000,*,2644,28229,-0.00627796599111259,CG,AL_FL
131,Fvb6,6500001,6550000,50000,*,8120,20367,0.00510222874694172,CG,AL_FL
132,Fvb6,6550001,6600000,50000,*,5847,28695,0.0171913594744364,CG,AL_FL
133,Fvb6,6600001,6650000,50000,*,6547,35867,0.0509247978469216,CG,AL_FL
134,Fvb6,6650001,6700000,50000,*,7509,34394,0.0481771382975656,CG,AL_FL
135,Fvb6,6700001,6750000,50000,*,10417,29683,0.0562290543126546,CG,AL_FL
136,Fvb6,6750001,6800000,50000,*,9469,26957,0.120453955651738,CG,AL_FL
137,Fvb6,6800001,6850000,50000,*,16039,38335,0.0498678618504919,CG,AL_FL
138,Fvb6,6850001,6900000,50000,*,8510,29016,0.0247539361662635,CG,AL_FL
139,Fvb6,6900001,6950000,50000,*,7910,34515,0.0741024834361263,CG,AL_FL
140,Fvb6,6950001,7000000,50000,*,8488,18775,0.162156535254764,CG,AL_FL
141,Fvb6,7000001,7050000,50000,*,2801,10888,0.0717278177113158,CG,AL_FL
142,Fvb6,7050001,7100000,50000,*,6092,29213,0.0375121573206368,CG,AL_FL
143,Fvb6,7100001,7150000,50000,*,14163,41720,0.112890022899947,CG,AL_FL
144,Fvb6,7150001,7200000,50000,*,7933,30277,0.0551800638841094,CG,AL_FL
145,Fvb6,7200001,7250000,50000,*,7510,25024,0.0599679971275736,CG,AL_FL
146,Fvb6,7250001,7300000,50000,*,12248,30671,0.117285358024061,CG,AL_FL
147,Fvb6,7300001,7350000,50000,*,10013,21982,0.0937314762807772,CG,AL_FL
148,Fvb6,7350001,7400000,50000,*,9991,35598,-0.0857929845879822,CG,AL_FL
149,Fvb6,7400001,7450000,50000,*,11213,30531,0.169577675582498,CG,AL_FL
150,Fvb6,7450001,7500000,50000,*,9575,26536,0.18306229275051,CG,AL_FL
151,Fvb6,7500001,7550000,50000,*,9605,30504,0.0372623686179246,CG,AL_FL
152,Fvb6,7550001,7600000,50000,*,13322,32240,0.0277844192262381,CG,AL_FL
153,Fvb6,7600001,7650000,50000,*,8825,35588,0.0182897640203929,CG,AL_FL
154,Fvb6,7650001,7700000,50000,*,8067,31026,0.0578957511647814,CG,AL_FL
155,Fvb6,7700001,7750000,50000,*,12472,40684,0.0891311894514233,CG,AL_FL
156,Fvb6,7750001,7800000,50000,*,11372,29822,0.0804800489915865,CG,AL_FL
157,Fvb6,7800001,7850000,50000,*,7827,17534,0.0944800401745631,CG,AL_FL
158,Fvb6,7850001,7900000,50000,*,15569,33888,0.0910484325128348,CG,AL_FL
159,Fvb6,7900001,7950000,50000,*,13811,23092,0.0312112461233996,CG,AL_FL
160,Fvb6,7950001,8000000,50000,*,19046,42307,0.244846623077055,CG,AL_FL
161,Fvb6,8000001,8050000,50000,*,8838,35956,-0.0590589833851531,CG,AL_FL
162,Fvb6,8050001,8100000,50000,*,6825,26545,0.0525012015136642,CG,AL_FL
163,Fvb6,8100001,8150000,50000,*,8999,37142,0.094991382880963,CG,AL_FL
164,Fvb6,8150001,8200000,50000,*,6889,30030,0.0604307663180666,CG,AL_FL
165,Fvb6,8200001,8250000,50000,*,8988,27417,0.0700335053347024,CG,AL_FL
166,Fvb6,8250001,8300000,50000,*,4755,29382,0.041548430103015,CG,AL_FL
167,Fvb6,8300001,8350000,50000,*,11971,28800,0.0490339199578536,CG,AL_FL
168,Fvb6,8350001,8400000,50000,*,10134,27031,0.193988910780653,CG,AL_FL
169,Fvb6,8400001,8450000,50000,*,11129,19846,-0.0670367505108295,CG,AL_FL
170,Fvb6,8450001,8500000,50000,*,920,1131,0.151106494770966,CG,AL_FL
171,Fvb6,8500001,8550000,50000,*,4012,13060,-0.0224645278267053,CG,AL_FL
172,Fvb6,8550001,8600000,50000,*,6813,44662,0.0337581070884515,CG,AL_FL
173,Fvb6,8600001,8650000,50000,*,9591,26956,0.0617695456432714,CG,AL_FL
174,Fvb6,8650001,8700000,50000,*,12672,38943,0.103981147966579,CG,AL_FL
175,Fvb6,8700001,8750000,50000,*,9756,25794,0.119538537441104,CG,AL_FL
176,Fvb6,8750001,8800000,50000,*,13968,34963,0.0650063976192684,CG,AL_FL
177,Fvb6,8800001,8850000,50000,*,9701,29185,0.0778983474279869,CG,AL_FL
178,Fvb6,8850001,8900000,50000,*,14802,26134,-0.0534921796199602,CG,AL_FL
179,Fvb6,8900001,8950000,50000,*,10471,27764,0.0352612299748128,CG,AL_FL
180,Fvb6,8950001,9000000,50000,*,10295,28426,0.103934812083972,CG,AL_FL
181,Fvb6,9000001,9050000,50000,*,8011,37862,0.0255456400027106,CG,AL_FL
182,Fvb6,9050001,9100000,50000,*,8919,24641,0.0243769013619289,CG,AL_FL
183,Fvb6,9100001,9150000,50000,*,6803,13901,-0.125572998629341,CG,AL_FL
184,Fvb6,9150001,9200000,50000,*,10082,28385,-0.00943440315509053,CG,AL_FL
185,Fvb6,9200001,9250000,50000,*,13475,32820,0.100984399921615,CG,AL_FL
186,Fvb6,9250001,9300000,50000,*,9593,31949,0.107267923480543,CG,AL_FL
187,Fvb6,9300001,9350000,50000,*,10465,26417,0.156202801652514,CG,AL_FL
188,Fvb6,9350001,9400000,50000,*,10605,38859,0.0930792696133258,CG,AL_FL
189,Fvb6,9400001,9450000,50000,*,7882,33264,0.0119288465830253,CG,AL_FL
190,Fvb6,9450001,9500000,50000,*,9719,25511,0.12856034171061,CG,AL_FL
191,Fvb6,9500001,9550000,50000,*,13378,35128,0.0404633681723629,CG,AL_FL
192,Fvb6,9550001,9600000,50000,*,9497,27372,0.117800800155864,CG,AL_FL
193,Fvb6,9600001,9650000,50000,*,13589,28219,0.0425853835623142,CG,AL_FL
194,Fvb6,9650001,9700000,50000,*,9856,30230,0.0452189674040629,CG,AL_FL
195,Fvb6,9700001,9750000,50000,*,6913,29368,0.0410868819612094,CG,AL_FL
196,Fvb6,9750001,9800000,50000,*,10984,31412,0.0980269316828594,CG,AL_FL
197,Fvb6,9800001,9850000,50000,*,10095,28362,0.0619995255719959,CG,AL_FL
198,Fvb6,9850001,9900000,50000,*,11516,24723,0.066550071171481,CG,AL_FL
199,Fvb6,9900001,9950000,50000,*,10171,35041,0.0427172871887528,CG,AL_FL
200,Fvb6,9950001,10000000,50000,*,7455,22295,0.0230584694960721,CG,AL_FL
201,Fvb6,10000001,10050000,50000,*,6230,24220,0.0230826281617492,CG,AL_FL
202,Fvb6,10050001,10100000,50000,*,14421,27107,0.0906076331404061,CG,AL_FL
203,Fvb6,10100001,10150000,50000,*,13425,25208,0.0655643932439277,CG,AL_FL
204,Fvb6,10150001,10200000,50000,*,9504,29351,0.0523850091827003,CG,AL_FL
205,Fvb6,10200001,10250000,50000,*,10696,31211,0.0785357094792947,CG,AL_FL
206,Fvb6,10250001,10300000,50000,*,8337,21998,0.0993235520579331,CG,AL_FL
207,Fvb6,10300001,10350000,50000,*,10300,31923,0.10503241446481,CG,AL_FL
208,Fvb6,10350001,10400000,50000,*,23056,32291,0.301188902718449,CG,AL_FL
209,Fvb6,10400001,10450000,50000,*,9100,27309,0.0926665453336916,CG,AL_FL
210,Fvb6,10450001,10500000,50000,*,13070,24729,0.0568311439399315,CG,AL_FL
211,Fvb6,10500001,10550000,50000,*,8471,26272,0.0788805240910422,CG,AL_FL
212,Fvb6,10550001,10600000,50000,*,12410,30268,0.175934197141198,CG,AL_FL
213,Fvb6,10600001,10650000,50000,*,17400,33564,0.213279841549574,CG,AL_FL
214,Fvb6,10650001,10700000,50000,*,23257,34331,0.20446432628525,CG,AL_FL
215,Fvb6,10700001,10750000,50000,*,8961,29631,0.116702367048509,CG,AL_FL
216,Fvb6,10750001,10800000,50000,*,12215,30323,0.0279629230708189,CG,AL_FL
217,Fvb6,10800001,10850000,50000,*,10534,28781,0.166784030287218,CG,AL_FL
218,Fvb6,10850001,10900000,50000,*,15381,20903,0.0767081899602985,CG,AL_FL
219,Fvb6,10900001,10950000,50000,*,20887,25480,0.0546531199892545,CG,AL_FL
220,Fvb6,10950001,11000000,50000,*,13028,16724,0.0926657848819078,CG,AL_FL
221,Fvb6,11000001,11050000,50000,*,22175,30335,0.0945113594144831,CG,AL_FL
222,Fvb6,11050001,11100000,50000,*,21937,24343,0.0726850653345085,CG,AL_FL
223,Fvb6,11100001,11150000,50000,*,11163,28346,0.115458644505842,CG,AL_FL
224,Fvb6,11150001,11200000,50000,*,12658,31198,0.0857773870242714,CG,AL_FL
225,Fvb6,11200001,11250000,50000,*,13542,36138,0.0683614284260958,CG,AL_FL
226,Fvb6,11250001,11300000,50000,*,11791,24993,0.0842632246468329,CG,AL_FL
227,Fvb6,11300001,11350000,50000,*,11284,29170,0.0875661975126399,CG,AL_FL
228,Fvb6,11350001,11400000,50000,*,14066,28215,0.174513178542362,CG,AL_FL
229,Fvb6,11400001,11450000,50000,*,14156,36064,0.069445685222555,CG,AL_FL
230,Fvb6,11450001,11500000,50000,*,13053,33188,0.0729044629890908,CG,AL_FL
231,Fvb6,11500001,11550000,50000,*,23884,31167,0.136512859203607,CG,AL_FL
232,Fvb6,11550001,11600000,50000,*,22320,25314,0.199240783774735,CG,AL_FL
233,Fvb6,11600001,11650000,50000,*,14975,31376,0.125519079592898,CG,AL_FL
234,Fvb6,11650001,11700000,50000,*,15237,32705,0.0625782380943444,CG,AL_FL
235,Fvb6,11700001,11750000,50000,*,11278,32968,0.0665117409581288,CG,AL_FL
236,Fvb6,11750001,11800000,50000,*,9896,26928,0.0382572973704502,CG,AL_FL
237,Fvb6,11800001,11850000,50000,*,13183,32759,0.0609108704262228,CG,AL_FL
238,Fvb6,11850001,11900000,50000,*,7742,30449,0.0351494319550322,CG,AL_FL
239,Fvb6,11900001,11950000,50000,*,14261,21715,0.133661287186561,CG,AL_FL
240,Fvb6,11950001,12000000,50000,*,9695,25607,-0.0647077363088963,CG,AL_FL
241,Fvb6,12000001,12050000,50000,*,13598,33593,0.101146864773985,CG,AL_FL
242,Fvb6,12050001,12100000,50000,*,15453,28259,0.0769603726348611,CG,AL_FL
243,Fvb6,12100001,12150000,50000,*,11823,26737,0.0887504174219734,CG,AL_FL
244,Fvb6,12150001,12200000,50000,*,19067,42296,0.0431973115039095,CG,AL_FL
245,Fvb6,12200001,12250000,50000,*,14873,27047,0.0551983186575659,CG,AL_FL
246,Fvb6,12250001,12300000,50000,*,9084,31640,0.0634992085705016,CG,AL_FL
247,Fvb6,12300001,12350000,50000,*,13781,27998,0.0577015921526924,CG,AL_FL
248,Fvb6,12350001,12400000,50000,*,6511,26994,-0.0171672927059234,CG,AL_FL
249,Fvb6,12400001,12450000,50000,*,17383,35830,0.082816201877337,CG,AL_FL
250,Fvb6,12450001,12500000,50000,*,30600,36744,0.0376710446806148,CG,AL_FL
251,Fvb6,12500001,12550000,50000,*,18066,32559,0.0801426579089794,CG,AL_FL
252,Fvb6,12550001,12600000,50000,*,2121,4830,0.0934546876257719,CG,AL_FL
253,Fvb6,12600001,12650000,50000,*,10692,28529,0.0996681303305226,CG,AL_FL
254,Fvb6,12650001,12700000,50000,*,11543,28020,0.0940359048888327,CG,AL_FL
255,Fvb6,12700001,12750000,50000,*,13134,24471,0.154655194658639,CG,AL_FL
256,Fvb6,12750001,12800000,50000,*,16332,24392,0.00758767054931886,CG,AL_FL
257,Fvb6,12800001,12850000,50000,*,28186,35055,0.0348451545973453,CG,AL_FL
258,Fvb6,12850001,12900000,50000,*,13836,25022,-0.147552096934415,CG,AL_FL
259,Fvb6,12900001,12950000,50000,*,23172,30038,0.103033949388235,CG,AL_FL
260,Fvb6,12950001,13000000,50000,*,13983,30200,0.111659968679836,CG,AL_FL
261,Fvb6,13000001,13050000,50000,*,12536,25806,0.0597623541304512,CG,AL_FL
262,Fvb6,13050001,13100000,50000,*,12772,28955,0.0587683616999056,CG,AL_FL
263,Fvb6,13100001,13150000,50000,*,10550,26785,0.0441939357818575,CG,AL_FL
264,Fvb6,13150001,13200000,50000,*,9979,17071,-0.222010136416764,CG,AL_FL
265,Fvb6,13200001,13250000,50000,*,13002,20147,0.105303376591335,CG,AL_FL
266,Fvb6,13250001,13300000,50000,*,17176,24505,-0.0031284318972109,CG,AL_FL
267,Fvb6,13300001,13350000,50000,*,11898,27943,0.0165262298501211,CG,AL_FL
268,Fvb6,13350001,13400000,50000,*,8361,24130,0.00171678964969696,CG,AL_FL
269,Fvb6,13400001,13450000,50000,*,9848,21212,0.0490052507175152,CG,AL_FL
270,Fvb6,13450001,13500000,50000,*,12504,26969,0.0119557704443302,CG,AL_FL
271,Fvb6,13500001,13550000,50000,*,15209,27414,0.169659896990938,CG,AL_FL
272,Fvb6,13550001,13600000,50000,*,17199,27001,0.281964931617058,CG,AL_FL
273,Fvb6,13600001,13650000,50000,*,19036,30164,0.128099672063741,CG,AL_FL
274,Fvb6,13650001,13700000,50000,*,19569,21884,0.0430357062797667,CG,AL_FL
275,Fvb6,13700001,13750000,50000,*,19226,29662,0.115660217448701,CG,AL_FL
276,Fvb6,13750001,13800000,50000,*,17542,21687,0.0905850185912209,CG,AL_FL
277,Fvb6,13800001,13850000,50000,*,19124,35519,0.171200713278054,CG,AL_FL
278,Fvb6,13850001,13900000,50000,*,11023,33761,-4.19381669084506e-05,CG,AL_FL
279,Fvb6,13900001,13950000,50000,*,9744,26479,0.0592692047108517,CG,AL_FL
280,Fvb6,13950001,14000000,50000,*,16884,25499,0.0360624424836876,CG,AL_FL
281,Fvb6,14000001,14050000,50000,*,12551,29548,0.0287225256130089,CG,AL_FL
282,Fvb6,14050001,14100000,50000,*,13091,19667,0.0417641659353722,CG,AL_FL
283,Fvb6,14100001,14150000,50000,*,11174,32108,0.0854671634017305,CG,AL_FL
284,Fvb6,14150001,14200000,50000,*,17015,36503,0.140181627385268,CG,AL_FL
285,Fvb6,14200001,14250000,50000,*,14763,30967,0.114001155120155,CG,AL_FL
286,Fvb6,14250001,14300000,50000,*,14202,29642,0.0825861322330327,CG,AL_FL
287,Fvb6,14300001,14350000,50000,*,10732,30911,0.067074107445918,CG,AL_FL
288,Fvb6,14350001,14400000,50000,*,9782,32975,0.0180788484400545,CG,AL_FL
289,Fvb6,14400001,14450000,50000,*,15915,29083,0.0495559226467839,CG,AL_FL
290,Fvb6,14450001,14500000,50000,*,23774,27916,0.0391210122299944,CG,AL_FL
291,Fvb6,14500001,14550000,50000,*,11624,23535,0.0320943310376741,CG,AL_FL
292,Fvb6,14550001,14600000,50000,*,17878,29294,0.17249493639198,CG,AL_FL
293,Fvb6,14600001,14650000,50000,*,17207,21950,0.112599019568417,CG,AL_FL
294,Fvb6,14650001,14700000,50000,*,17073,29244,0.130784752397468,CG,AL_FL
295,Fvb6,14700001,14750000,50000,*,10500,28883,0.0432303404749285,CG,AL_FL
296,Fvb6,14750001,14800000,50000,*,19722,26636,0.0886709199036015,CG,AL_FL
297,Fvb6,14800001,14850000,50000,*,17965,33024,0.0963195376525091,CG,AL_FL
298,Fvb6,14850001,14900000,50000,*,11068,28907,-0.0695359242937483,CG,AL_FL
299,Fvb6,14900001,14950000,50000,*,12539,21655,0.247435385083315,CG,AL_FL
300,Fvb6,14950001,15000000,50000,*,23590,31687,0.101716139342131,CG,AL_FL
301,Fvb6,15000001,15050000,50000,*,16666,20894,0.0516506575516363,CG,AL_FL
302,Fvb6,15050001,15100000,50000,*,17277,30356,0.0850156335936474,CG,AL_FL
303,Fvb6,15100001,15150000,50000,*,13178,26684,0.0914557248030573,CG,AL_FL
304,Fvb6,15150001,15200000,50000,*,15768,28949,0.0140549882308555,CG,AL_FL
305,Fvb6,15200001,15250000,50000,*,11806,28872,0.200346991029944,CG,AL_FL
306,Fvb6,15250001,15300000,50000,*,15130,29879,0.00724202628704412,CG,AL_FL
307,Fvb6,15300001,15350000,50000,*,16508,19808,0.0376232449263484,CG,AL_FL
308,Fvb6,15350001,15400000,50000,*,16689,28776,0.0944638004788937,CG,AL_FL
309,Fvb6,15400001,15450000,50000,*,17051,24761,0.00144270247900335,CG,AL_FL
310,Fvb6,15450001,15500000,50000,*,19151,26903,-0.0189155341554702,CG,AL_FL
311,Fvb6,15500001,15550000,50000,*,25867,28403,0.0249315414712649,CG,AL_FL
