,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb4,context,group
176,Fvb4,8750001,8800000,50000,*,18627,34451,0.0700507804487726,CHG,AL_FL
177,Fvb4,8800001,8850000,50000,*,33642,44046,0.0554590655224083,CHG,AL_FL
178,Fvb4,8850001,8900000,50000,*,22402,31383,-0.0383093639886329,CHG,AL_FL
179,Fvb4,8900001,8950000,50000,*,21222,30596,0.0275921588006669,CHG,AL_FL
180,Fvb4,8950001,9000000,50000,*,8901,24916,0.0108449494546842,CHG,AL_FL
181,Fvb4,9000001,9050000,50000,*,18326,32971,0.0231914037534422,CHG,AL_FL
182,Fvb4,9050001,9100000,50000,*,17724,28027,0.00393235186929208,CHG,AL_FL
183,Fvb4,9100001,9150000,50000,*,17200,27406,-0.059888355993585,CHG,AL_FL
184,Fvb4,9150001,9200000,50000,*,19490,28293,-0.033492951830151,CHG,AL_FL
185,Fvb4,9200001,9250000,50000,*,20813,33091,0.0813401102726805,CHG,AL_FL
186,Fvb4,9250001,9300000,50000,*,14079,34398,0.0758608445126914,CHG,AL_FL
187,Fvb4,9300001,9350000,50000,*,10762,26903,0.151826256884218,CHG,AL_FL
188,Fvb4,9350001,9400000,50000,*,17728,25913,0.0122394510612843,CHG,AL_FL
189,Fvb4,9400001,9450000,50000,*,23959,35504,-0.00370746147007561,CHG,AL_FL
190,Fvb4,9450001,9500000,50000,*,16249,32952,0.053150683583243,CHG,AL_FL
191,Fvb4,9500001,9550000,50000,*,22419,33593,0.153904239535418,CHG,AL_FL
192,Fvb4,9550001,9600000,50000,*,13904,25080,0.210152575475717,CHG,AL_FL
193,Fvb4,9600001,9650000,50000,*,17557,33898,0.0366544981581327,CHG,AL_FL
194,Fvb4,9650001,9700000,50000,*,14044,22660,-0.0706352273566613,CHG,AL_FL
195,Fvb4,9700001,9750000,50000,*,17417,26604,-0.052106476273834,CHG,AL_FL
196,Fvb4,9750001,9800000,50000,*,16555,36129,0.113146536915909,CHG,AL_FL
197,Fvb4,9800001,9850000,50000,*,13346,19698,-0.0096061325453336,CHG,AL_FL
198,Fvb4,9850001,9900000,50000,*,19989,28588,-0.0155462995218785,CHG,AL_FL
199,Fvb4,9900001,9950000,50000,*,14496,24267,-0.0471629320149135,CHG,AL_FL
200,Fvb4,9950001,10000000,50000,*,17034,36573,0.0642294192346928,CHG,AL_FL
201,Fvb4,10000001,10050000,50000,*,19159,28015,-0.0166301574708828,CHG,AL_FL
202,Fvb4,10050001,10100000,50000,*,18361,31694,0.0264971802130137,CHG,AL_FL
203,Fvb4,10100001,10150000,50000,*,14828,26719,0.0131447669214411,CHG,AL_FL
204,Fvb4,10150001,10200000,50000,*,13557,33635,0.0125061863579,CHG,AL_FL
205,Fvb4,10200001,10250000,50000,*,8377,26181,0.0413019165175857,CHG,AL_FL
206,Fvb4,10250001,10300000,50000,*,17545,32695,0.049514915987197,CHG,AL_FL
207,Fvb4,10300001,10350000,50000,*,23781,32285,-0.0273699924505534,CHG,AL_FL
208,Fvb4,10350001,10400000,50000,*,18296,31529,0.067495409673885,CHG,AL_FL
209,Fvb4,10400001,10450000,50000,*,10164,16617,0.0470619146737952,CHG,AL_FL
210,Fvb4,10450001,10500000,50000,*,11465,17300,0.0448886418533548,CHG,AL_FL
211,Fvb4,10500001,10550000,50000,*,21299,32756,0.123899656127414,CHG,AL_FL
212,Fvb4,10550001,10600000,50000,*,14656,40380,0.0727774153367266,CHG,AL_FL
213,Fvb4,10600001,10650000,50000,*,21691,29147,-0.0336630740978582,CHG,AL_FL
214,Fvb4,10650001,10700000,50000,*,20777,35200,0.00337018679500722,CHG,AL_FL
215,Fvb4,10700001,10750000,50000,*,18040,31536,-0.101703455799533,CHG,AL_FL
216,Fvb4,10750001,10800000,50000,*,20609,29219,-0.039528115412635,CHG,AL_FL
217,Fvb4,10800001,10850000,50000,*,14275,33284,0.0501759483996277,CHG,AL_FL
218,Fvb4,10850001,10900000,50000,*,17386,32044,0.0774363469314571,CHG,AL_FL
219,Fvb4,10900001,10950000,50000,*,17196,25131,0.0139582288479171,CHG,AL_FL
220,Fvb4,10950001,11000000,50000,*,17500,29073,0.042863789527567,CHG,AL_FL
221,Fvb4,11000001,11050000,50000,*,9012,26274,0.0461204435582316,CHG,AL_FL
222,Fvb4,11050001,11100000,50000,*,14926,29391,0.1324250895719,CHG,AL_FL
223,Fvb4,11100001,11150000,50000,*,15635,30242,0.0125256087787485,CHG,AL_FL
224,Fvb4,11150001,11200000,50000,*,21484,42185,0.321398935304513,CHG,AL_FL
225,Fvb4,11200001,11250000,50000,*,12658,37907,0.0194732663416813,CHG,AL_FL
226,Fvb4,11250001,11300000,50000,*,20838,32662,-0.0261408172984141,CHG,AL_FL
227,Fvb4,11300001,11350000,50000,*,17950,28903,-0.0331651854020012,CHG,AL_FL
228,Fvb4,11350001,11400000,50000,*,10497,22914,0.0377960038147982,CHG,AL_FL
229,Fvb4,11400001,11450000,50000,*,11088,28597,0.111366467172008,CHG,AL_FL
230,Fvb4,11450001,11500000,50000,*,18313,30261,-0.0254858658875866,CHG,AL_FL
231,Fvb4,11500001,11550000,50000,*,20192,37830,-0.0157536350347873,CHG,AL_FL
232,Fvb4,11550001,11600000,50000,*,16752,27915,0.0159227361513912,CHG,AL_FL
233,Fvb4,11600001,11650000,50000,*,18884,34687,-0.0373026910099189,CHG,AL_FL
234,Fvb4,11650001,11700000,50000,*,8050,16581,0.0785959394174421,CHG,AL_FL
235,Fvb4,11700001,11750000,50000,*,2591,4248,-0.0116055417365651,CHG,AL_FL
236,Fvb4,11750001,11800000,50000,*,20558,33869,0.0234363297794078,CHG,AL_FL
237,Fvb4,11800001,11850000,50000,*,21470,29229,0.0711895126060254,CHG,AL_FL
238,Fvb4,11850001,11900000,50000,*,12202,32819,0.078262224664354,CHG,AL_FL
239,Fvb4,11900001,11950000,50000,*,16025,36412,0.0687898548643427,CHG,AL_FL
240,Fvb4,11950001,12000000,50000,*,21720,31562,0.0211422005814889,CHG,AL_FL
241,Fvb4,12000001,12050000,50000,*,19966,32550,-0.103962015960872,CHG,AL_FL
242,Fvb4,12050001,12100000,50000,*,16824,37565,-0.00909686606319293,CHG,AL_FL
243,Fvb4,12100001,12150000,50000,*,13368,19760,0.241353383458647,CHG,AL_FL
244,Fvb4,12150001,12200000,50000,*,17344,26324,-0.0167081741346754,CHG,AL_FL
245,Fvb4,12200001,12250000,50000,*,15968,27611,-0.0615952361188686,CHG,AL_FL
246,Fvb4,12250001,12300000,50000,*,19830,33889,0.114413443968636,CHG,AL_FL
247,Fvb4,12300001,12350000,50000,*,14921,35110,0.0306735837488247,CHG,AL_FL
248,Fvb4,12350001,12400000,50000,*,20228,28710,-0.0528857241288688,CHG,AL_FL
249,Fvb4,12400001,12450000,50000,*,24883,33514,-0.00646227331203197,CHG,AL_FL
250,Fvb4,12450001,12500000,50000,*,13365,23584,0.0252465221139799,CHG,AL_FL
251,Fvb4,12500001,12550000,50000,*,20112,30502,-0.0475778455328977,CHG,AL_FL
252,Fvb4,12550001,12600000,50000,*,20192,31536,0.0971149983547626,CHG,AL_FL
253,Fvb4,12600001,12650000,50000,*,15905,30121,-0.0251614628017871,CHG,AL_FL
254,Fvb4,12650001,12700000,50000,*,16842,25626,-0.0637276421578805,CHG,AL_FL
255,Fvb4,12700001,12750000,50000,*,14157,26295,0.00831951586457069,CHG,AL_FL
256,Fvb4,12750001,12800000,50000,*,7426,18572,0.0282872219156659,CHG,AL_FL
257,Fvb4,12800001,12850000,50000,*,18093,25837,-0.0416185270931391,CHG,AL_FL
258,Fvb4,12850001,12900000,50000,*,15845,27892,-0.0330613075895926,CHG,AL_FL
259,Fvb4,12900001,12950000,50000,*,13503,27132,-0.0125312288085563,CHG,AL_FL
260,Fvb4,12950001,13000000,50000,*,15086,34456,0.061241098586514,CHG,AL_FL
261,Fvb4,13000001,13050000,50000,*,14468,23327,0.182379025808049,CHG,AL_FL
262,Fvb4,13050001,13100000,50000,*,12414,21942,0.094228519783545,CHG,AL_FL
263,Fvb4,13100001,13150000,50000,*,25360,36362,-0.023061150996659,CHG,AL_FL
264,Fvb4,13150001,13200000,50000,*,11614,36632,0.109828777485632,CHG,AL_FL
265,Fvb4,13200001,13250000,50000,*,16314,30187,0.312781866949293,CHG,AL_FL
266,Fvb4,13250001,13300000,50000,*,22210,32786,0.0186822239087756,CHG,AL_FL
267,Fvb4,13300001,13350000,50000,*,28217,41708,-0.003856589068579,CHG,AL_FL
268,Fvb4,13350001,13400000,50000,*,14711,21424,-0.116384808587708,CHG,AL_FL
269,Fvb4,13400001,13450000,50000,*,18455,29942,-0.00342885747815636,CHG,AL_FL
270,Fvb4,13450001,13500000,50000,*,19777,28182,-0.0333572947826594,CHG,AL_FL
271,Fvb4,13500001,13550000,50000,*,14549,26966,-0.0631587658425335,CHG,AL_FL
272,Fvb4,13550001,13600000,50000,*,17351,30363,0.0766844754950175,CHG,AL_FL
273,Fvb4,13600001,13650000,50000,*,4736,9100,-0.135027106227106,CHG,AL_FL
274,Fvb4,13650001,13700000,50000,*,13057,22957,-0.123918611440586,CHG,AL_FL
275,Fvb4,13700001,13750000,50000,*,13939,29007,0.110257098354419,CHG,AL_FL
276,Fvb4,13750001,13800000,50000,*,17258,34798,0.0800469351822761,CHG,AL_FL
277,Fvb4,13800001,13850000,50000,*,15036,34744,0.0378649111038908,CHG,AL_FL
278,Fvb4,13850001,13900000,50000,*,18198,26902,-0.0319964597867457,CHG,AL_FL
279,Fvb4,13900001,13950000,50000,*,17821,26028,-0.047995992858374,CHG,AL_FL
280,Fvb4,13950001,14000000,50000,*,16176,31314,-0.0189027430827876,CHG,AL_FL
281,Fvb4,14000001,14050000,50000,*,13166,20206,-0.00801197740082071,CHG,AL_FL
282,Fvb4,14050001,14100000,50000,*,24571,38673,0.0351098167741557,CHG,AL_FL
283,Fvb4,14100001,14150000,50000,*,4141,8131,0.261393376545078,CHG,AL_FL
284,Fvb4,14150001,14200000,50000,*,11765,26479,0.019107039527177,CHG,AL_FL
285,Fvb4,14200001,14250000,50000,*,9031,24683,0.125172939778529,CHG,AL_FL
286,Fvb4,14250001,14300000,50000,*,14531,31218,0.00742239888280416,CHG,AL_FL
287,Fvb4,14300001,14350000,50000,*,9156,30485,0.0244231531247778,CHG,AL_FL
288,Fvb4,14350001,14400000,50000,*,1037,46162,-0.00453726197509673,CHG,AL_FL
289,Fvb4,14400001,14450000,50000,*,1474,39950,0.00634209843106386,CHG,AL_FL
290,Fvb4,14450001,14500000,50000,*,7739,39027,0.0645365559023899,CHG,AL_FL
291,Fvb4,14500001,14550000,50000,*,2637,36240,-0.00290791790798135,CHG,AL_FL
292,Fvb4,14550001,14600000,50000,*,865,47223,-0.00280782409186039,CHG,AL_FL
293,Fvb4,14600001,14650000,50000,*,8917,28120,0.00724874413107002,CHG,AL_FL
294,Fvb4,14650001,14700000,50000,*,10982,23080,-0.0173052442061645,CHG,AL_FL
295,Fvb4,14700001,14750000,50000,*,2744,7124,-0.0592675775157527,CHG,AL_FL
296,Fvb4,14750001,14800000,50000,*,5911,14272,-0.00534852813539705,CHG,AL_FL
297,Fvb4,14800001,14850000,50000,*,487,814,0.363046937658337,CHG,AL_FL
298,Fvb4,14850001,14900000,50000,*,9772,16508,0.264494463867028,CHG,AL_FL
299,Fvb4,14900001,14950000,50000,*,7010,27115,0.0348470965747481,CHG,AL_FL
300,Fvb4,14950001,15000000,50000,*,3210,26879,-0.100627623561468,CHG,AL_FL
301,Fvb4,15000001,15050000,50000,*,1264,15488,0.00440320881839916,CHG,AL_FL
302,Fvb4,15050001,15100000,50000,*,1134,39427,-0.00191072233030542,CHG,AL_FL
303,Fvb4,15100001,15150000,50000,*,6847,38405,-0.00573139130700021,CHG,AL_FL
