,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb3,context,group
47,Fvb3,2300001,2350000,50000,*,5934,50375,0.101998995029543,CHG,AL_FL
48,Fvb3,2350001,2400000,50000,*,1956,24598,-0.0945630468198975,CHG,AL_FL
49,Fvb3,2400001,2450000,50000,*,13651,32196,0.0746722907376655,CHG,AL_FL
50,Fvb3,2450001,2500000,50000,*,5614,44415,0.0278600503521118,CHG,AL_FL
51,Fvb3,2500001,2550000,50000,*,4827,40161,0.0348233373214617,CHG,AL_FL
52,Fvb3,2550001,2600000,50000,*,3641,44983,0.0202181247721774,CHG,AL_FL
53,Fvb3,2600001,2650000,50000,*,1941,48585,0.00816289705341843,CHG,AL_FL
54,Fvb3,2650001,2700000,50000,*,1751,46761,0.00232782768941311,CHG,AL_FL
55,Fvb3,2700001,2750000,50000,*,345,24289,-0.00120383227864396,CHG,AL_FL
56,Fvb3,2750001,2800000,50000,*,3883,43053,0.0512612787863599,CHG,AL_FL
57,Fvb3,2800001,2850000,50000,*,1250,49058,0.0052720320075285,CHG,AL_FL
58,Fvb3,2850001,2900000,50000,*,1341,48254,-0.0118701302676136,CHG,AL_FL
59,Fvb3,2900001,2950000,50000,*,622,46195,-0.0117832018841523,CHG,AL_FL
60,Fvb3,2950001,3000000,50000,*,750,44014,-0.00369781385312742,CHG,AL_FL
61,Fvb3,3000001,3050000,50000,*,1584,46122,-0.00896427061978047,CHG,AL_FL
62,Fvb3,3050001,3100000,50000,*,9797,33260,0.00776838979295752,CHG,AL_FL
63,Fvb3,3100001,3150000,50000,*,4365,36283,-0.0134653026147056,CHG,AL_FL
64,Fvb3,3150001,3200000,50000,*,2822,35495,0.020255960344336,CHG,AL_FL
65,Fvb3,3200001,3250000,50000,*,2209,36921,0.00754056454846865,CHG,AL_FL
66,Fvb3,3250001,3300000,50000,*,2084,44598,0.0100791198946001,CHG,AL_FL
67,Fvb3,3300001,3350000,50000,*,1676,27842,0.0291567272407574,CHG,AL_FL
68,Fvb3,3350001,3400000,50000,*,4171,41264,0.0672855620406344,CHG,AL_FL
69,Fvb3,3400001,3450000,50000,*,3909,44310,-0.00831235210499628,CHG,AL_FL
70,Fvb3,3450001,3500000,50000,*,4034,44119,0.038493667115554,CHG,AL_FL
71,Fvb3,3500001,3550000,50000,*,843,53166,0.0038056056436683,CHG,AL_FL
72,Fvb3,3550001,3600000,50000,*,4168,38222,0.0425710541468482,CHG,AL_FL
73,Fvb3,3600001,3650000,50000,*,3070,50278,0.0146608705163577,CHG,AL_FL
74,Fvb3,3650001,3700000,50000,*,3902,47899,0.0267871860451141,CHG,AL_FL
75,Fvb3,3700001,3750000,50000,*,4270,42569,0.0535670674859688,CHG,AL_FL
76,Fvb3,3750001,3800000,50000,*,4062,46587,0.0159739463129038,CHG,AL_FL
77,Fvb3,3800001,3850000,50000,*,8379,48540,0.119079232278084,CHG,AL_FL
78,Fvb3,3850001,3900000,50000,*,7038,33488,0.0448779587700472,CHG,AL_FL
79,Fvb3,3900001,3950000,50000,*,5929,48740,0.0263054752467848,CHG,AL_FL
80,Fvb3,3950001,4000000,50000,*,5368,36522,0.0639724851273379,CHG,AL_FL
81,Fvb3,4000001,4050000,50000,*,4583,31280,-0.073731717099641,CHG,AL_FL
82,Fvb3,4050001,4100000,50000,*,11119,27751,0.00938959216630336,CHG,AL_FL
83,Fvb3,4100001,4150000,50000,*,6909,36812,-0.23937997561089,CHG,AL_FL
84,Fvb3,4150001,4200000,50000,*,7901,42446,0.117727770001341,CHG,AL_FL
85,Fvb3,4200001,4250000,50000,*,4348,40763,0.0504336528523075,CHG,AL_FL
86,Fvb3,4250001,4300000,50000,*,1030,50448,0.00239693673958189,CHG,AL_FL
87,Fvb3,4300001,4350000,50000,*,4609,39837,0.0197098853132267,CHG,AL_FL
88,Fvb3,4350001,4400000,50000,*,4568,43002,0.0150655037635605,CHG,AL_FL
89,Fvb3,4400001,4450000,50000,*,1295,52571,0.0107183735138854,CHG,AL_FL
90,Fvb3,4450001,4500000,50000,*,1020,54456,0.00527133108697716,CHG,AL_FL
91,Fvb3,4500001,4550000,50000,*,2059,44172,-0.00284136276160098,CHG,AL_FL
92,Fvb3,4550001,4600000,50000,*,4493,47377,0.0240210408555017,CHG,AL_FL
93,Fvb3,4600001,4650000,50000,*,6620,32771,-0.117525435428,CHG,AL_FL
94,Fvb3,4650001,4700000,50000,*,2249,44713,4.49799604954754e-05,CHG,AL_FL
95,Fvb3,4700001,4750000,50000,*,4177,47620,0.0328671760569786,CHG,AL_FL
96,Fvb3,4750001,4800000,50000,*,7437,44112,0.0342209955927695,CHG,AL_FL
97,Fvb3,4800001,4850000,50000,*,2034,50880,0.0112540529336903,CHG,AL_FL
98,Fvb3,4850001,4900000,50000,*,7168,44016,0.0752952876206985,CHG,AL_FL
99,Fvb3,4900001,4950000,50000,*,1546,45918,0.00475295836523134,CHG,AL_FL
100,Fvb3,4950001,5000000,50000,*,2288,46502,0.00646498921834335,CHG,AL_FL
101,Fvb3,5000001,5050000,50000,*,10333,38531,0.0283739151761958,CHG,AL_FL
102,Fvb3,5050001,5100000,50000,*,1224,47726,0.00598271497838312,CHG,AL_FL
103,Fvb3,5100001,5150000,50000,*,2084,45229,0.0164354466017947,CHG,AL_FL
104,Fvb3,5150001,5200000,50000,*,2602,39949,0.000268696141267552,CHG,AL_FL
105,Fvb3,5200001,5250000,50000,*,5876,29875,0.0233933244868287,CHG,AL_FL
106,Fvb3,5250001,5300000,50000,*,1583,41943,0.00311528602761601,CHG,AL_FL
107,Fvb3,5300001,5350000,50000,*,3176,30921,0.0244990371635867,CHG,AL_FL
108,Fvb3,5350001,5400000,50000,*,4418,33418,0.0308474116310284,CHG,AL_FL
109,Fvb3,5400001,5450000,50000,*,2142,48787,0.0135962113956838,CHG,AL_FL
110,Fvb3,5450001,5500000,50000,*,3143,43668,0.00629477941303501,CHG,AL_FL
111,Fvb3,5500001,5550000,50000,*,1826,42966,0.00249554190989139,CHG,AL_FL
112,Fvb3,5550001,5600000,50000,*,4060,45006,-0.193123139137004,CHG,AL_FL
113,Fvb3,5600001,5650000,50000,*,1759,39889,0.014558199695399,CHG,AL_FL
114,Fvb3,5650001,5700000,50000,*,7599,35868,0.131032108542377,CHG,AL_FL
115,Fvb3,5700001,5750000,50000,*,3894,33169,0.0521878652485626,CHG,AL_FL
116,Fvb3,5750001,5800000,50000,*,629,45347,-0.00647226499542959,CHG,AL_FL
117,Fvb3,5800001,5850000,50000,*,2598,43085,0.00561019224508344,CHG,AL_FL
118,Fvb3,5850001,5900000,50000,*,1386,41494,0.0137750679626793,CHG,AL_FL
119,Fvb3,5900001,5950000,50000,*,1658,34535,0.0326630266041151,CHG,AL_FL
120,Fvb3,5950001,6000000,50000,*,482,57699,0.00399634162855063,CHG,AL_FL
121,Fvb3,6000001,6050000,50000,*,1321,18044,0.0604923552373678,CHG,AL_FL
122,Fvb3,6050001,6100000,50000,*,793,11358,-0.331903491783673,CHG,AL_FL
123,Fvb3,6100001,6150000,50000,*,785,12866,-0.0950187969639862,CHG,AL_FL
124,Fvb3,6150001,6200000,50000,*,2211,12568,-0.457014133674631,CHG,AL_FL
125,Fvb3,6200001,6250000,50000,*,1037,4443,-0.300653198776089,CHG,AL_FL
126,Fvb3,6250001,6300000,50000,*,394,5156,-0.521513233042278,CHG,AL_FL
127,Fvb3,6300001,6350000,50000,*,1011,15023,0.0238303376716458,CHG,AL_FL
128,Fvb3,6350001,6400000,50000,*,431,33002,0.00659212649010816,CHG,AL_FL
129,Fvb3,6400001,6450000,50000,*,2167,36597,0.0198570130766984,CHG,AL_FL
130,Fvb3,6450001,6500000,50000,*,4973,43652,0.0636478833626514,CHG,AL_FL
131,Fvb3,6500001,6550000,50000,*,1513,47441,-0.00449701518536765,CHG,AL_FL
132,Fvb3,6550001,6600000,50000,*,2687,50700,0.00547759567672349,CHG,AL_FL
133,Fvb3,6600001,6650000,50000,*,5099,43726,0.0801351482771414,CHG,AL_FL
134,Fvb3,6650001,6700000,50000,*,11518,36987,0.0629090283276833,CHG,AL_FL
135,Fvb3,6700001,6750000,50000,*,1408,48500,0.0185744812083922,CHG,AL_FL
136,Fvb3,6750001,6800000,50000,*,5034,46103,0.0566284538484231,CHG,AL_FL
137,Fvb3,6800001,6850000,50000,*,1622,41773,0.0122021752207412,CHG,AL_FL
138,Fvb3,6850001,6900000,50000,*,630,48743,-0.00217260747751483,CHG,AL_FL
139,Fvb3,6900001,6950000,50000,*,3235,50986,-0.0192740316212242,CHG,AL_FL
140,Fvb3,6950001,7000000,50000,*,1274,47184,0.0163230601261834,CHG,AL_FL
141,Fvb3,7000001,7050000,50000,*,1569,38809,0.0147618303874167,CHG,AL_FL
142,Fvb3,7050001,7100000,50000,*,2698,47464,0.0114503696808341,CHG,AL_FL
143,Fvb3,7100001,7150000,50000,*,4840,41129,0.0289296859795863,CHG,AL_FL
144,Fvb3,7150001,7200000,50000,*,1146,29365,-0.00550552678857409,CHG,AL_FL
145,Fvb3,7200001,7250000,50000,*,5091,40593,-0.0451095188931746,CHG,AL_FL
146,Fvb3,7250001,7300000,50000,*,3568,44677,0.00333499714823259,CHG,AL_FL
147,Fvb3,7300001,7350000,50000,*,7940,35606,0.0875663548566886,CHG,AL_FL
148,Fvb3,7350001,7400000,50000,*,551,38816,-0.00232841160103087,CHG,AL_FL
149,Fvb3,7400001,7450000,50000,*,4137,41983,0.0617393221229006,CHG,AL_FL
150,Fvb3,7450001,7500000,50000,*,4088,49015,0.0292852165832512,CHG,AL_FL
151,Fvb3,7500001,7550000,50000,*,4998,42143,0.0539319647966199,CHG,AL_FL
152,Fvb3,7550001,7600000,50000,*,5172,33926,0.0731566789658617,CHG,AL_FL
153,Fvb3,7600001,7650000,50000,*,11127,30718,0.0916237022614322,CHG,AL_FL
154,Fvb3,7650001,7700000,50000,*,3656,38737,0.00588800417357621,CHG,AL_FL
155,Fvb3,7700001,7750000,50000,*,5143,39882,0.0324440522905163,CHG,AL_FL
156,Fvb3,7750001,7800000,50000,*,4664,31616,0.0806624447498421,CHG,AL_FL
157,Fvb3,7800001,7850000,50000,*,1543,50139,-0.00567304359466948,CHG,AL_FL
158,Fvb3,7850001,7900000,50000,*,5965,35541,0.0229847026577253,CHG,AL_FL
159,Fvb3,7900001,7950000,50000,*,1548,43792,0.00535610608561266,CHG,AL_FL
160,Fvb3,7950001,8000000,50000,*,4161,38506,0.0526766095720708,CHG,AL_FL
161,Fvb3,8000001,8050000,50000,*,4093,43349,-0.0573784561158016,CHG,AL_FL
162,Fvb3,8050001,8100000,50000,*,2624,38896,0.0298415102782449,CHG,AL_FL
163,Fvb3,8100001,8150000,50000,*,5018,38671,-0.0852100321830361,CHG,AL_FL
164,Fvb3,8150001,8200000,50000,*,20107,44908,0.305375912306485,CHG,AL_FL
165,Fvb3,8200001,8250000,50000,*,1366,34060,0.0134980442232351,CHG,AL_FL
166,Fvb3,8250001,8300000,50000,*,3426,41140,0.00299845757839233,CHG,AL_FL
167,Fvb3,8300001,8350000,50000,*,11922,34748,0.105173703364383,CHG,AL_FL
168,Fvb3,8350001,8400000,50000,*,2571,50305,0.00471627665514872,CHG,AL_FL
169,Fvb3,8400001,8450000,50000,*,948,46357,0.006502984583685,CHG,AL_FL
170,Fvb3,8450001,8500000,50000,*,3701,30412,-0.0477700038502532,CHG,AL_FL
171,Fvb3,8500001,8550000,50000,*,12553,47868,0.0596953095262112,CHG,AL_FL
172,Fvb3,8550001,8600000,50000,*,3323,6070,0.0467244363294655,CHG,AL_FL
173,Fvb3,8600001,8650000,50000,*,422,1339,-0.262268367499223,CHG,AL_FL
174,Fvb3,8650001,8700000,50000,*,1304,3073,-0.113581471363623,CHG,AL_FL
175,Fvb3,8700001,8750000,50000,*,1825,2863,0.00210105545123818,CHG,AL_FL
176,Fvb3,8750001,8800000,50000,*,292,428,0.0813829437425558,CHG,AL_FL
177,Fvb3,8800001,8850000,50000,*,1048,1642,-0.116499592603794,CHG,AL_FL
178,Fvb3,8850001,8900000,50000,*,864,1915,-0.0350635973842432,CHG,AL_FL
179,Fvb3,8900001,8950000,50000,*,5251,40637,0.102750228929994,CHG,AL_FL
180,Fvb3,8950001,9000000,50000,*,1595,44849,-0.0126594707829689,CHG,AL_FL
181,Fvb3,9000001,9050000,50000,*,1958,37900,-0.00739157950491941,CHG,AL_FL
182,Fvb3,9050001,9100000,50000,*,5037,47070,0.0537653493239719,CHG,AL_FL
183,Fvb3,9100001,9150000,50000,*,6372,42458,0.118321263071097,CHG,AL_FL
184,Fvb3,9150001,9200000,50000,*,8887,26440,0.227121063530391,CHG,AL_FL
185,Fvb3,9200001,9250000,50000,*,3605,32292,0.0646351592081964,CHG,AL_FL
186,Fvb3,9250001,9300000,50000,*,8653,43807,0.0360667304076416,CHG,AL_FL
187,Fvb3,9300001,9350000,50000,*,4251,42955,0.0353528757084416,CHG,AL_FL
188,Fvb3,9350001,9400000,50000,*,4619,29893,-0.104348860409789,CHG,AL_FL
189,Fvb3,9400001,9450000,50000,*,4158,36079,-0.0443315605669672,CHG,AL_FL
190,Fvb3,9450001,9500000,50000,*,7786,32271,-0.00280969633808423,CHG,AL_FL
191,Fvb3,9500001,9550000,50000,*,2006,37520,-0.0058221808962234,CHG,AL_FL
192,Fvb3,9550001,9600000,50000,*,3519,27775,0.0571595329608311,CHG,AL_FL
193,Fvb3,9600001,9650000,50000,*,7392,33550,0.153284250112556,CHG,AL_FL
194,Fvb3,9650001,9700000,50000,*,3893,35859,0.0243826684459268,CHG,AL_FL
195,Fvb3,9700001,9750000,50000,*,2957,36520,0.00508288539111711,CHG,AL_FL
196,Fvb3,9750001,9800000,50000,*,4605,35584,0.029981192284978,CHG,AL_FL
197,Fvb3,9800001,9850000,50000,*,5275,40729,-0.00844393621620762,CHG,AL_FL
198,Fvb3,9850001,9900000,50000,*,562,11926,0.00411159972699134,CHG,AL_FL
199,Fvb3,9900001,9950000,50000,*,4077,42545,0.0108588929452032,CHG,AL_FL
200,Fvb3,9950001,10000000,50000,*,3558,46654,0.0147667635283878,CHG,AL_FL
201,Fvb3,10000001,10050000,50000,*,4442,44889,0.0197552685522615,CHG,AL_FL
202,Fvb3,10050001,10100000,50000,*,3591,49464,0.00136650332651776,CHG,AL_FL
203,Fvb3,10100001,10150000,50000,*,2839,39111,0.0477605579820054,CHG,AL_FL
204,Fvb3,10150001,10200000,50000,*,4914,31891,0.0510480308187637,CHG,AL_FL
205,Fvb3,10200001,10250000,50000,*,9497,41982,0.120755672664237,CHG,AL_FL
206,Fvb3,10250001,10300000,50000,*,13021,28612,0.0253272410866874,CHG,AL_FL
207,Fvb3,10300001,10350000,50000,*,8050,40736,0.0224025264203702,CHG,AL_FL
208,Fvb3,10350001,10400000,50000,*,9005,25784,0.0258929336164145,CHG,AL_FL
209,Fvb3,10400001,10450000,50000,*,2730,41822,0.0262368612960646,CHG,AL_FL
210,Fvb3,10450001,10500000,50000,*,7455,39469,0.117958974464628,CHG,AL_FL
211,Fvb3,10500001,10550000,50000,*,11943,38578,0.0986370478235214,CHG,AL_FL
212,Fvb3,10550001,10600000,50000,*,2181,40299,-0.0182571896324431,CHG,AL_FL
213,Fvb3,10600001,10650000,50000,*,10530,40787,0.0278836785551356,CHG,AL_FL
214,Fvb3,10650001,10700000,50000,*,2491,43448,0.0267781030642558,CHG,AL_FL
215,Fvb3,10700001,10750000,50000,*,6893,38486,0.0450073593483832,CHG,AL_FL
216,Fvb3,10750001,10800000,50000,*,5261,41949,0.0640225103391733,CHG,AL_FL
217,Fvb3,10800001,10850000,50000,*,11680,41170,0.120902832032175,CHG,AL_FL
218,Fvb3,10850001,10900000,50000,*,7064,44867,0.0141465505570977,CHG,AL_FL
219,Fvb3,10900001,10950000,50000,*,5240,18286,0.0408191756359817,CHG,AL_FL
220,Fvb3,10950001,11000000,50000,*,14172,32115,0.0263784937790439,CHG,AL_FL
221,Fvb3,11000001,11050000,50000,*,7894,35890,0.0195430670929535,CHG,AL_FL
222,Fvb3,11050001,11100000,50000,*,3000,43355,0.0053174946746084,CHG,AL_FL
223,Fvb3,11100001,11150000,50000,*,11245,43757,-0.0347401116034405,CHG,AL_FL
224,Fvb3,11150001,11200000,50000,*,12608,41622,0.00251565042501922,CHG,AL_FL
225,Fvb3,11200001,11250000,50000,*,3625,52010,0.00723006228922991,CHG,AL_FL
226,Fvb3,11250001,11300000,50000,*,5185,38360,0.045117900817702,CHG,AL_FL
227,Fvb3,11300001,11350000,50000,*,3573,45700,-0.00199117464713813,CHG,AL_FL
228,Fvb3,11350001,11400000,50000,*,2514,40497,0.0133731869273508,CHG,AL_FL
229,Fvb3,11400001,11450000,50000,*,2749,37974,-0.00430530308910006,CHG,AL_FL
230,Fvb3,11450001,11500000,50000,*,7308,36187,0.0603580565161644,CHG,AL_FL
231,Fvb3,11500001,11550000,50000,*,6978,42647,0.0381781962260714,CHG,AL_FL
232,Fvb3,11550001,11600000,50000,*,4577,36148,0.00947906779122552,CHG,AL_FL
233,Fvb3,11600001,11650000,50000,*,7639,33791,0.0675804584301774,CHG,AL_FL
234,Fvb3,11650001,11700000,50000,*,803,52990,0.00473380189300211,CHG,AL_FL
235,Fvb3,11700001,11750000,50000,*,5566,40562,0.00578537794712186,CHG,AL_FL
236,Fvb3,11750001,11800000,50000,*,8164,35709,-0.00575932928379191,CHG,AL_FL
237,Fvb3,11800001,11850000,50000,*,9141,34112,0.0230980163278524,CHG,AL_FL
238,Fvb3,11850001,11900000,50000,*,1817,38555,0.0102640569308357,CHG,AL_FL
239,Fvb3,11900001,11950000,50000,*,3743,40649,0.018279404866074,CHG,AL_FL
240,Fvb3,11950001,12000000,50000,*,4957,43891,0.011624478283124,CHG,AL_FL
241,Fvb3,12000001,12050000,50000,*,10251,38467,0.01334811002933,CHG,AL_FL
242,Fvb3,12050001,12100000,50000,*,5625,44078,0.098496295152525,CHG,AL_FL
243,Fvb3,12100001,12150000,50000,*,7336,43922,0.0181773869118344,CHG,AL_FL
244,Fvb3,12150001,12200000,50000,*,8467,40575,0.117614451132183,CHG,AL_FL
245,Fvb3,12200001,12250000,50000,*,10367,33126,0.0870180234368351,CHG,AL_FL
246,Fvb3,12250001,12300000,50000,*,4040,45340,0.0309281496400577,CHG,AL_FL
247,Fvb3,12300001,12350000,50000,*,4284,34658,0.0554153642511631,CHG,AL_FL
248,Fvb3,12350001,12400000,50000,*,13282,32570,0.25044081487506,CHG,AL_FL
249,Fvb3,12400001,12450000,50000,*,8768,44948,0.0867052759669994,CHG,AL_FL
250,Fvb3,12450001,12500000,50000,*,4849,40877,-0.014002589333139,CHG,AL_FL
251,Fvb3,12500001,12550000,50000,*,12901,23863,0.152729376995555,CHG,AL_FL
252,Fvb3,12550001,12600000,50000,*,7447,37791,-0.0249159141826936,CHG,AL_FL
253,Fvb3,12600001,12650000,50000,*,3487,38386,0.00448687814149487,CHG,AL_FL
254,Fvb3,12650001,12700000,50000,*,7067,33805,-0.0117647967590735,CHG,AL_FL
255,Fvb3,12700001,12750000,50000,*,29016,42635,0.0824168264108269,CHG,AL_FL
256,Fvb3,12750001,12800000,50000,*,11642,38310,-0.00392159496698202,CHG,AL_FL
257,Fvb3,12800001,12850000,50000,*,16053,22947,0.0329019043883733,CHG,AL_FL
258,Fvb3,12850001,12900000,50000,*,7507,35330,0.0172118811807699,CHG,AL_FL
259,Fvb3,12900001,12950000,50000,*,861,41317,0.00632124016718329,CHG,AL_FL
260,Fvb3,12950001,13000000,50000,*,6886,33679,0.0551269178499247,CHG,AL_FL
261,Fvb3,13000001,13050000,50000,*,6207,35513,0.0706416325372764,CHG,AL_FL
262,Fvb3,13050001,13100000,50000,*,6795,39993,-0.00503966993334287,CHG,AL_FL
263,Fvb3,13100001,13150000,50000,*,5418,38648,0.0572262755142476,CHG,AL_FL
264,Fvb3,13150001,13200000,50000,*,14866,41458,0.157063054178507,CHG,AL_FL
265,Fvb3,13200001,13250000,50000,*,9414,44189,0.00701089753221662,CHG,AL_FL
266,Fvb3,13250001,13300000,50000,*,6488,41468,0.0591402863060472,CHG,AL_FL
267,Fvb3,13300001,13350000,50000,*,8330,41526,0.151743329660727,CHG,AL_FL
268,Fvb3,13350001,13400000,50000,*,12009,25961,0.171164029743004,CHG,AL_FL
269,Fvb3,13400001,13450000,50000,*,4328,50763,-0.00313331306096847,CHG,AL_FL
270,Fvb3,13450001,13500000,50000,*,9774,39792,0.114210705560582,CHG,AL_FL
271,Fvb3,13500001,13550000,50000,*,9224,41124,-0.0317894020500965,CHG,AL_FL
272,Fvb3,13550001,13600000,50000,*,11954,39765,0.0676793632849723,CHG,AL_FL
273,Fvb3,13600001,13650000,50000,*,2983,44953,-0.0042641343510469,CHG,AL_FL
274,Fvb3,13650001,13700000,50000,*,5992,29095,0.0453158323913488,CHG,AL_FL
275,Fvb3,13700001,13750000,50000,*,5797,32896,-0.00855874026990974,CHG,AL_FL
276,Fvb3,13750001,13800000,50000,*,1773,39773,-0.00622662688973335,CHG,AL_FL
277,Fvb3,13800001,13850000,50000,*,6167,36901,0.0140969824286706,CHG,AL_FL
278,Fvb3,13850001,13900000,50000,*,13342,38190,0.00412644632656789,CHG,AL_FL
279,Fvb3,13900001,13950000,50000,*,10655,48975,0.00118286411039917,CHG,AL_FL
280,Fvb3,13950001,14000000,50000,*,3193,41174,0.0110231737552746,CHG,AL_FL
281,Fvb3,14000001,14050000,50000,*,5921,36344,0.0190881887287451,CHG,AL_FL
282,Fvb3,14050001,14100000,50000,*,8651,406824,0.00359650786284723,CHG,AL_FL
283,Fvb3,14100001,14150000,50000,*,13606,451340,0.00238112297564485,CHG,AL_FL
284,Fvb3,14150001,14200000,50000,*,5860,41081,0.0253538558981455,CHG,AL_FL
285,Fvb3,14200001,14250000,50000,*,4035,52940,0.0396040653621123,CHG,AL_FL
286,Fvb3,14250001,14300000,50000,*,9916,37369,0.191910009087165,CHG,AL_FL
287,Fvb3,14300001,14350000,50000,*,13065,25010,0.282508345635353,CHG,AL_FL
288,Fvb3,14350001,14400000,50000,*,10015,14729,-0.0911140659855679,CHG,AL_FL
289,Fvb3,14400001,14450000,50000,*,10141,20830,0.170416725183993,CHG,AL_FL
290,Fvb3,14450001,14500000,50000,*,9672,31519,0.0766217437975852,CHG,AL_FL
291,Fvb3,14500001,14550000,50000,*,7119,35547,0.0467865370558664,CHG,AL_FL
292,Fvb3,14550001,14600000,50000,*,6578,36807,0.000648229902504099,CHG,AL_FL
293,Fvb3,14600001,14650000,50000,*,10388,42983,0.0439033407746279,CHG,AL_FL
294,Fvb3,14650001,14700000,50000,*,4590,33849,-0.0328335352046878,CHG,AL_FL
295,Fvb3,14700001,14750000,50000,*,5524,38863,0.019857860856234,CHG,AL_FL
296,Fvb3,14750001,14800000,50000,*,4072,45460,0.0627093500131901,CHG,AL_FL
297,Fvb3,14800001,14850000,50000,*,2910,32362,-0.0131157464134905,CHG,AL_FL
298,Fvb3,14850001,14900000,50000,*,9066,33884,0.0212542072112547,CHG,AL_FL
299,Fvb3,14900001,14950000,50000,*,7781,34899,-0.0151194334461218,CHG,AL_FL
300,Fvb3,14950001,15000000,50000,*,20805,40403,-0.0401225141815259,CHG,AL_FL
301,Fvb3,15000001,15050000,50000,*,4321,44661,0.00836914955568371,CHG,AL_FL
302,Fvb3,15050001,15100000,50000,*,12917,31154,-0.00766276623017886,CHG,AL_FL
303,Fvb3,15100001,15150000,50000,*,3950,34375,-0.0263126647397793,CHG,AL_FL
