,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb1,context,group
128,Fvb1,6350001,6400000,50000,*,7083,242189,0.00929843375923657,CHH,AK_FK
129,Fvb1,6400001,6450000,50000,*,3578,270942,0.00361701205957117,CHH,AK_FK
130,Fvb1,6450001,6500000,50000,*,5257,250581,0.00395893012395311,CHH,AK_FK
131,Fvb1,6500001,6550000,50000,*,2467,196651,0.00216839779805247,CHH,AK_FK
132,Fvb1,6550001,6600000,50000,*,5188,229712,0.00249377991081434,CHH,AK_FK
133,Fvb1,6600001,6650000,50000,*,6534,239380,0.00514663185481943,CHH,AK_FK
134,Fvb1,6650001,6700000,50000,*,5215,253293,0.00453811789211763,CHH,AK_FK
135,Fvb1,6700001,6750000,50000,*,7173,248719,0.0060431074654463,CHH,AK_FK
136,Fvb1,6750001,6800000,50000,*,9263,245435,0.00578639913206814,CHH,AK_FK
137,Fvb1,6800001,6850000,50000,*,7320,311482,0.0010636733622203,CHH,AK_FK
138,Fvb1,6850001,6900000,50000,*,5369,239589,0.00318282195569548,CHH,AK_FK
139,Fvb1,6900001,6950000,50000,*,8668,202892,3.28201249379864e-05,CHH,AK_FK
140,Fvb1,6950001,7000000,50000,*,9343,239014,0.00428283558280021,CHH,AK_FK
141,Fvb1,7000001,7050000,50000,*,4443,272139,0.00208994167176964,CHH,AK_FK
142,Fvb1,7050001,7100000,50000,*,5039,182007,0.000447864344812775,CHH,AK_FK
143,Fvb1,7100001,7150000,50000,*,4825,239580,0.0045337487816615,CHH,AK_FK
144,Fvb1,7150001,7200000,50000,*,1785,282280,0.00103545520737187,CHH,AK_FK
145,Fvb1,7200001,7250000,50000,*,3928,244940,0.00109559326257004,CHH,AK_FK
146,Fvb1,7250001,7300000,50000,*,3626,211112,-0.00220236053981755,CHH,AK_FK
147,Fvb1,7300001,7350000,50000,*,7909,213636,0.00213775416885748,CHH,AK_FK
148,Fvb1,7350001,7400000,50000,*,5115,258973,0.0054124831105444,CHH,AK_FK
149,Fvb1,7400001,7450000,50000,*,6710,235708,0.00566530946196709,CHH,AK_FK
150,Fvb1,7450001,7500000,50000,*,6901,245810,0.000918433183843291,CHH,AK_FK
151,Fvb1,7500001,7550000,50000,*,5721,243408,0.00485884219816989,CHH,AK_FK
152,Fvb1,7550001,7600000,50000,*,3645,246450,0.00190908024959862,CHH,AK_FK
153,Fvb1,7600001,7650000,50000,*,2026,194266,-0.00509059407360131,CHH,AK_FK
154,Fvb1,7650001,7700000,50000,*,7352,221062,0.000476141595081449,CHH,AK_FK
155,Fvb1,7700001,7750000,50000,*,6486,216444,0.00553806759693041,CHH,AK_FK
156,Fvb1,7750001,7800000,50000,*,1813,168372,-0.0280812769709684,CHH,AK_FK
157,Fvb1,7800001,7850000,50000,*,7865,202087,0.00565604740147025,CHH,AK_FK
158,Fvb1,7850001,7900000,50000,*,3016,127017,0.0086438348242144,CHH,AK_FK
159,Fvb1,7900001,7950000,50000,*,8247,200599,0.00762629359528774,CHH,AK_FK
160,Fvb1,7950001,8000000,50000,*,5316,228035,-0.00137732197598963,CHH,AK_FK
161,Fvb1,8000001,8050000,50000,*,2805,264412,0.00152663011333603,CHH,AK_FK
162,Fvb1,8050001,8100000,50000,*,7006,205102,-0.00533939645236456,CHH,AK_FK
163,Fvb1,8100001,8150000,50000,*,10411,245232,0.00138779405971042,CHH,AK_FK
164,Fvb1,8150001,8200000,50000,*,3444,260391,0.00237075232097595,CHH,AK_FK
165,Fvb1,8200001,8250000,50000,*,5884,258146,0.00741094145582718,CHH,AK_FK
166,Fvb1,8250001,8300000,50000,*,5600,254234,0.00398677642624526,CHH,AK_FK
167,Fvb1,8300001,8350000,50000,*,7767,99920,0.00441766709071238,CHH,AK_FK
168,Fvb1,8350001,8400000,50000,*,12893,183259,-0.00542033602713675,CHH,AK_FK
169,Fvb1,8400001,8450000,50000,*,4568,208779,-0.0100501739288776,CHH,AK_FK
170,Fvb1,8450001,8500000,50000,*,18624,188427,0.0232617805556129,CHH,AK_FK
171,Fvb1,8500001,8550000,50000,*,10485,193106,0.00719864950566982,CHH,AK_FK
172,Fvb1,8550001,8600000,50000,*,6813,241638,-0.00214868386326722,CHH,AK_FK
173,Fvb1,8600001,8650000,50000,*,5601,195693,-0.00355750030959286,CHH,AK_FK
174,Fvb1,8650001,8700000,50000,*,4875,231100,0.000460232967759489,CHH,AK_FK
175,Fvb1,8700001,8750000,50000,*,10624,207093,0.000649320786212756,CHH,AK_FK
176,Fvb1,8750001,8800000,50000,*,4373,174260,0.0060052435487993,CHH,AK_FK
177,Fvb1,8800001,8850000,50000,*,4767,256381,0.00334349211091922,CHH,AK_FK
178,Fvb1,8850001,8900000,50000,*,8273,182461,-0.000820860189811111,CHH,AK_FK
179,Fvb1,8900001,8950000,50000,*,2300,242202,-0.00205621473889501,CHH,AK_FK
180,Fvb1,8950001,9000000,50000,*,7189,230572,0.000269130970559299,CHH,AK_FK
181,Fvb1,9000001,9050000,50000,*,6333,254518,0.00422588084379355,CHH,AK_FK
182,Fvb1,9050001,9100000,50000,*,6804,212189,0.00141710089134182,CHH,AK_FK
183,Fvb1,9100001,9150000,50000,*,9119,210530,0.00131076831893757,CHH,AK_FK
184,Fvb1,9150001,9200000,50000,*,14127,182193,0.0408783608842761,CHH,AK_FK
185,Fvb1,9200001,9250000,50000,*,4912,251753,0.00388577859640526,CHH,AK_FK
186,Fvb1,9250001,9300000,50000,*,5658,244094,0.00206426515456182,CHH,AK_FK
187,Fvb1,9300001,9350000,50000,*,11206,167087,-0.0116734684363645,CHH,AK_FK
188,Fvb1,9350001,9400000,50000,*,14047,217466,0.00102980505130698,CHH,AK_FK
189,Fvb1,9400001,9450000,50000,*,8607,255476,0.00686935995835713,CHH,AK_FK
190,Fvb1,9450001,9500000,50000,*,6613,248579,0.00359734249501793,CHH,AK_FK
191,Fvb1,9500001,9550000,50000,*,11142,225965,-0.00459743952411171,CHH,AK_FK
192,Fvb1,9550001,9600000,50000,*,8979,231831,0.0101226866030784,CHH,AK_FK
193,Fvb1,9600001,9650000,50000,*,7818,238848,0.00267328340884881,CHH,AK_FK
194,Fvb1,9650001,9700000,50000,*,9187,209476,0.011204870343195,CHH,AK_FK
195,Fvb1,9700001,9750000,50000,*,6919,231523,0.00331217816974006,CHH,AK_FK
196,Fvb1,9750001,9800000,50000,*,5602,265821,0.00199440526051649,CHH,AK_FK
197,Fvb1,9800001,9850000,50000,*,4222,242344,0.00438679508772391,CHH,AK_FK
198,Fvb1,9850001,9900000,50000,*,3444,230479,0.000588216771233642,CHH,AK_FK
199,Fvb1,9900001,9950000,50000,*,5335,219221,0.00149579544485823,CHH,AK_FK
200,Fvb1,9950001,10000000,50000,*,6935,225451,-0.00222485388569799,CHH,AK_FK
201,Fvb1,10000001,10050000,50000,*,13127,194472,0.00314202796133238,CHH,AK_FK
202,Fvb1,10050001,10100000,50000,*,11056,237447,0.00371729520060354,CHH,AK_FK
203,Fvb1,10100001,10150000,50000,*,4690,248383,0.0049335867264236,CHH,AK_FK
204,Fvb1,10150001,10200000,50000,*,12649,238337,0.0100708261211768,CHH,AK_FK
205,Fvb1,10200001,10250000,50000,*,7497,252149,0.00776384960441721,CHH,AK_FK
206,Fvb1,10250001,10300000,50000,*,12101,215667,0.00446045146543746,CHH,AK_FK
207,Fvb1,10300001,10350000,50000,*,3042,266106,0.00301519001639552,CHH,AK_FK
208,Fvb1,10350001,10400000,50000,*,15140,226524,0.00972643230722268,CHH,AK_FK
209,Fvb1,10400001,10450000,50000,*,9691,259170,0.000325733466117854,CHH,AK_FK
210,Fvb1,10450001,10500000,50000,*,17126,247612,0.00941122487031219,CHH,AK_FK
211,Fvb1,10500001,10550000,50000,*,6660,201706,0.00552064492082354,CHH,AK_FK
212,Fvb1,10550001,10600000,50000,*,8330,262019,0.0112831130566867,CHH,AK_FK
213,Fvb1,10600001,10650000,50000,*,7245,247128,0.00558633699132537,CHH,AK_FK
214,Fvb1,10650001,10700000,50000,*,2628,244031,-0.00269574270372441,CHH,AK_FK
215,Fvb1,10700001,10750000,50000,*,10237,185303,0.00773413441745641,CHH,AK_FK
216,Fvb1,10750001,10800000,50000,*,10347,165787,-0.00865467219843957,CHH,AK_FK
217,Fvb1,10800001,10850000,50000,*,5180,234075,-0.000159844739675088,CHH,AK_FK
218,Fvb1,10850001,10900000,50000,*,15021,200544,0.00361183954409443,CHH,AK_FK
219,Fvb1,10900001,10950000,50000,*,9378,231544,0.00625793005773015,CHH,AK_FK
220,Fvb1,10950001,11000000,50000,*,7101,206986,0.00477495908089414,CHH,AK_FK
221,Fvb1,11000001,11050000,50000,*,8494,223410,0.000407381152391625,CHH,AK_FK
222,Fvb1,11050001,11100000,50000,*,26885,349019,0.0128792469372511,CHH,AK_FK
223,Fvb1,11100001,11150000,50000,*,3134,238565,0.00145668714572009,CHH,AK_FK
224,Fvb1,11150001,11200000,50000,*,9734,154645,0.00165233890962466,CHH,AK_FK
225,Fvb1,11200001,11250000,50000,*,9230,247714,0.00453286755739449,CHH,AK_FK
226,Fvb1,11250001,11300000,50000,*,5975,231484,0.00804511651317583,CHH,AK_FK
227,Fvb1,11300001,11350000,50000,*,11232,257803,0.00510219757990643,CHH,AK_FK
228,Fvb1,11350001,11400000,50000,*,10812,164841,0.00536159162142588,CHH,AK_FK
229,Fvb1,11400001,11450000,50000,*,9896,230249,0.00731071307699524,CHH,AK_FK
230,Fvb1,11450001,11500000,50000,*,12467,157260,0.01001243469691,CHH,AK_FK
231,Fvb1,11500001,11550000,50000,*,5638,255439,0.0035622897386198,CHH,AK_FK
232,Fvb1,11550001,11600000,50000,*,6317,187400,-0.00591762469195051,CHH,AK_FK
233,Fvb1,11600001,11650000,50000,*,9026,155081,-0.0135048353985167,CHH,AK_FK
234,Fvb1,11650001,11700000,50000,*,2318,36513,-0.0284090948429327,CHH,AK_FK
235,Fvb1,11700001,11750000,50000,*,12301,150245,0.0234364794506943,CHH,AK_FK
236,Fvb1,11750001,11800000,50000,*,8841,235150,0.00413046324616762,CHH,AK_FK
237,Fvb1,11800001,11850000,50000,*,9192,249334,0.000284924483792637,CHH,AK_FK
238,Fvb1,11850001,11900000,50000,*,5955,258300,0.00467218461227251,CHH,AK_FK
239,Fvb1,11900001,11950000,50000,*,9594,244042,0.00231578381248582,CHH,AK_FK
240,Fvb1,11950001,12000000,50000,*,8816,206497,0.000871161306266764,CHH,AK_FK
241,Fvb1,12000001,12050000,50000,*,6459,212129,0.00579955700339119,CHH,AK_FK
242,Fvb1,12050001,12100000,50000,*,7491,190175,0.00567782097414651,CHH,AK_FK
243,Fvb1,12100001,12150000,50000,*,6606,162787,-0.00331081100026891,CHH,AK_FK
244,Fvb1,12150001,12200000,50000,*,7859,87992,0.00140249502773877,CHH,AK_FK
245,Fvb1,12200001,12250000,50000,*,10230,173400,-0.00207026931898641,CHH,AK_FK
246,Fvb1,12250001,12300000,50000,*,13847,159082,-0.00263324628760386,CHH,AK_FK
247,Fvb1,12300001,12350000,50000,*,6586,144748,-0.00421723648839554,CHH,AK_FK
248,Fvb1,12350001,12400000,50000,*,8100,200185,-0.00364279843852905,CHH,AK_FK
249,Fvb1,12400001,12450000,50000,*,4985,250178,0.000937885229273686,CHH,AK_FK
250,Fvb1,12450001,12500000,50000,*,12369,193288,-0.000494284546892848,CHH,AK_FK
251,Fvb1,12500001,12550000,50000,*,5173,195533,-0.00181933467160426,CHH,AK_FK
252,Fvb1,12550001,12600000,50000,*,10632,181948,-0.00241757843899299,CHH,AK_FK
253,Fvb1,12600001,12650000,50000,*,11799,208135,0.0029773633319102,CHH,AK_FK
254,Fvb1,12650001,12700000,50000,*,7332,215998,-0.00241721927087085,CHH,AK_FK
255,Fvb1,12700001,12750000,50000,*,13014,207303,-0.00143349119113875,CHH,AK_FK
256,Fvb1,12750001,12800000,50000,*,11257,222586,-4.46866818746561e-05,CHH,AK_FK
257,Fvb1,12800001,12850000,50000,*,7544,212086,0.00307378772767054,CHH,AK_FK
258,Fvb1,12850001,12900000,50000,*,5167,249804,0.0019658881218572,CHH,AK_FK
259,Fvb1,12900001,12950000,50000,*,9270,169811,-0.00276335287353613,CHH,AK_FK
260,Fvb1,12950001,13000000,50000,*,4882,117018,-0.00895477436088018,CHH,AK_FK
261,Fvb1,13000001,13050000,50000,*,3625,238716,-0.000109912066155161,CHH,AK_FK
262,Fvb1,13050001,13100000,50000,*,11757,207142,0.00485330981632057,CHH,AK_FK
263,Fvb1,13100001,13150000,50000,*,9913,225922,0.00823150703953043,CHH,AK_FK
264,Fvb1,13150001,13200000,50000,*,7008,220778,0.00646416902355017,CHH,AK_FK
265,Fvb1,13200001,13250000,50000,*,17864,208517,0.0118399601917664,CHH,AK_FK
266,Fvb1,13250001,13300000,50000,*,7537,256947,0.00471296447520089,CHH,AK_FK
267,Fvb1,13300001,13350000,50000,*,14990,211994,-0.00131819096475055,CHH,AK_FK
268,Fvb1,13350001,13400000,50000,*,11571,227236,0.00897074784188089,CHH,AK_FK
269,Fvb1,13400001,13450000,50000,*,13243,177372,-0.00821341487486797,CHH,AK_FK
270,Fvb1,13450001,13500000,50000,*,12871,205134,0.00350378530068962,CHH,AK_FK
271,Fvb1,13500001,13550000,50000,*,9687,215679,0.00024703356170188,CHH,AK_FK
272,Fvb1,13550001,13600000,50000,*,9710,208040,0.00102347518179697,CHH,AK_FK
273,Fvb1,13600001,13650000,50000,*,5478,225814,0.00477428210488831,CHH,AK_FK
274,Fvb1,13650001,13700000,50000,*,16815,249734,0.00965422151104259,CHH,AK_FK
275,Fvb1,13700001,13750000,50000,*,13643,202425,0.00959107300266587,CHH,AK_FK
276,Fvb1,13750001,13800000,50000,*,8441,200215,0.00320228974629547,CHH,AK_FK
277,Fvb1,13800001,13850000,50000,*,9643,171158,0.00249152732619949,CHH,AK_FK
278,Fvb1,13850001,13900000,50000,*,6429,227840,0.00378377458647038,CHH,AK_FK
279,Fvb1,13900001,13950000,50000,*,12685,171119,-0.0149660793845024,CHH,AK_FK
280,Fvb1,13950001,14000000,50000,*,9993,222281,0.00422405953302037,CHH,AK_FK
281,Fvb1,14000001,14050000,50000,*,6654,191265,0.00332064181572415,CHH,AK_FK
282,Fvb1,14050001,14100000,50000,*,9043,177601,0.00760377142989437,CHH,AK_FK
283,Fvb1,14100001,14150000,50000,*,7652,207470,-0.000755864233547905,CHH,AK_FK
284,Fvb1,14150001,14200000,50000,*,6743,226655,0.00827794170577936,CHH,AK_FK
285,Fvb1,14200001,14250000,50000,*,9110,165784,0.00138644055654588,CHH,AK_FK
286,Fvb1,14250001,14300000,50000,*,12004,140409,-0.0132031769812261,CHH,AK_FK
287,Fvb1,14300001,14350000,50000,*,13680,201419,-0.00476600124371238,CHH,AK_FK
288,Fvb1,14350001,14400000,50000,*,9843,192293,0.00503533917906861,CHH,AK_FK
289,Fvb1,14400001,14450000,50000,*,10525,218720,0.00326349393118729,CHH,AK_FK
290,Fvb1,14450001,14500000,50000,*,9760,191301,0.00689154821194139,CHH,AK_FK
291,Fvb1,14500001,14550000,50000,*,13909,205209,0.00160417940251631,CHH,AK_FK
292,Fvb1,14550001,14600000,50000,*,8688,212416,-0.00459657148644106,CHH,AK_FK
293,Fvb1,14600001,14650000,50000,*,6018,169217,-0.00829418098070053,CHH,AK_FK
294,Fvb1,14650001,14700000,50000,*,11128,215978,-0.00497503637677229,CHH,AK_FK
295,Fvb1,14700001,14750000,50000,*,4976,247345,-0.000469871150499426,CHH,AK_FK
296,Fvb1,14750001,14800000,50000,*,7539,141434,0.0098572697014298,CHH,AK_FK
297,Fvb1,14800001,14850000,50000,*,4472,245636,-0.00218770015523396,CHH,AK_FK
298,Fvb1,14850001,14900000,50000,*,5932,244624,0.00305689170129164,CHH,AK_FK
299,Fvb1,14900001,14950000,50000,*,9673,212530,-0.00303379456072804,CHH,AK_FK
300,Fvb1,14950001,15000000,50000,*,7076,238040,0.00649260126007263,CHH,AK_FK
301,Fvb1,15000001,15050000,50000,*,8735,223630,0.00361503506682521,CHH,AK_FK
