,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb7,context,group
28,Fvb7,1350001,1400000,50000,*,11205,45607,0.0190321943819798,CHG,AK_FK
29,Fvb7,1400001,1450000,50000,*,7448,45062,0.0202211600823209,CHG,AK_FK
30,Fvb7,1450001,1500000,50000,*,8535,40718,0.00709258493784248,CHG,AK_FK
31,Fvb7,1500001,1550000,50000,*,6221,45853,0.0147768296841887,CHG,AK_FK
32,Fvb7,1550001,1600000,50000,*,9608,55072,-0.00863412787255155,CHG,AK_FK
33,Fvb7,1600001,1650000,50000,*,8963,54178,0.0169695649570748,CHG,AK_FK
34,Fvb7,1650001,1700000,50000,*,10901,56665,0.0370963222718043,CHG,AK_FK
35,Fvb7,1700001,1750000,50000,*,16460,38531,0.0586137921203536,CHG,AK_FK
36,Fvb7,1750001,1800000,50000,*,7226,49986,-0.00467964464700571,CHG,AK_FK
37,Fvb7,1800001,1850000,50000,*,11775,41846,0.0397090289479658,CHG,AK_FK
38,Fvb7,1850001,1900000,50000,*,13304,48214,0.0561603029327741,CHG,AK_FK
39,Fvb7,1900001,1950000,50000,*,7924,43865,-0.00382481345097949,CHG,AK_FK
40,Fvb7,1950001,2000000,50000,*,12497,55476,0.0624388644977221,CHG,AK_FK
41,Fvb7,2000001,2050000,50000,*,5868,47850,0.0166164313735138,CHG,AK_FK
42,Fvb7,2050001,2100000,50000,*,8188,39235,0.0242395010800879,CHG,AK_FK
43,Fvb7,2100001,2150000,50000,*,13353,29996,0.0322218748970047,CHG,AK_FK
44,Fvb7,2150001,2200000,50000,*,3939,52188,-0.00345466860105109,CHG,AK_FK
45,Fvb7,2200001,2250000,50000,*,16170,36718,0.024738562476747,CHG,AK_FK
46,Fvb7,2250001,2300000,50000,*,16181,47124,0.0413277349910041,CHG,AK_FK
47,Fvb7,2300001,2350000,50000,*,15252,57814,0.0212548096869014,CHG,AK_FK
48,Fvb7,2350001,2400000,50000,*,3817,50156,-0.000648319424400037,CHG,AK_FK
49,Fvb7,2400001,2450000,50000,*,9330,52207,0.00604052243543243,CHG,AK_FK
50,Fvb7,2450001,2500000,50000,*,15535,40265,0.00685889436340992,CHG,AK_FK
51,Fvb7,2500001,2550000,50000,*,18314,46761,0.0601302111551881,CHG,AK_FK
52,Fvb7,2550001,2600000,50000,*,19774,46853,0.0153060005096228,CHG,AK_FK
53,Fvb7,2600001,2650000,50000,*,8445,50408,0.0212687120460024,CHG,AK_FK
54,Fvb7,2650001,2700000,50000,*,7118,56056,0.0323137349335931,CHG,AK_FK
55,Fvb7,2700001,2750000,50000,*,12381,47372,0.012799840020216,CHG,AK_FK
56,Fvb7,2750001,2800000,50000,*,10707,41308,0.0468985781456805,CHG,AK_FK
57,Fvb7,2800001,2850000,50000,*,9036,47637,0.0118062280781015,CHG,AK_FK
58,Fvb7,2850001,2900000,50000,*,14214,28121,0.034301129468331,CHG,AK_FK
59,Fvb7,2900001,2950000,50000,*,10349,56443,0.0261575453484634,CHG,AK_FK
60,Fvb7,2950001,3000000,50000,*,11033,47992,0.0180331257037079,CHG,AK_FK
61,Fvb7,3000001,3050000,50000,*,3203,42829,-0.0408269380738668,CHG,AK_FK
62,Fvb7,3050001,3100000,50000,*,10521,41904,0.00255465399658336,CHG,AK_FK
63,Fvb7,3100001,3150000,50000,*,10356,48916,0.00917624470749817,CHG,AK_FK
64,Fvb7,3150001,3200000,50000,*,6885,60966,0.00695134951773287,CHG,AK_FK
65,Fvb7,3200001,3250000,50000,*,12669,39959,0.0490902737494049,CHG,AK_FK
66,Fvb7,3250001,3300000,50000,*,13917,49978,0.00959875369237628,CHG,AK_FK
67,Fvb7,3300001,3350000,50000,*,20985,38607,0.0339894050880953,CHG,AK_FK
68,Fvb7,3350001,3400000,50000,*,15297,40289,0.0122972968855148,CHG,AK_FK
69,Fvb7,3400001,3450000,50000,*,2732,59774,0.00692513012275905,CHG,AK_FK
70,Fvb7,3450001,3500000,50000,*,17319,45089,0.0338813173262075,CHG,AK_FK
71,Fvb7,3500001,3550000,50000,*,7524,49377,-0.0237723686503479,CHG,AK_FK
72,Fvb7,3550001,3600000,50000,*,13075,42296,0.0366054792755595,CHG,AK_FK
73,Fvb7,3600001,3650000,50000,*,6643,45199,-0.00229846022964625,CHG,AK_FK
74,Fvb7,3650001,3700000,50000,*,13545,43968,0.0368086824536846,CHG,AK_FK
75,Fvb7,3700001,3750000,50000,*,20946,51957,0.0331379791866576,CHG,AK_FK
76,Fvb7,3750001,3800000,50000,*,18645,41083,0.0364496321830968,CHG,AK_FK
77,Fvb7,3800001,3850000,50000,*,14796,44119,-0.00151074922888839,CHG,AK_FK
78,Fvb7,3850001,3900000,50000,*,7490,39960,0.00131703609964479,CHG,AK_FK
79,Fvb7,3900001,3950000,50000,*,23746,42697,0.0065154569352136,CHG,AK_FK
80,Fvb7,3950001,4000000,50000,*,4529,46183,-0.0168439258364729,CHG,AK_FK
81,Fvb7,4000001,4050000,50000,*,17445,26107,0.0776403206557187,CHG,AK_FK
82,Fvb7,4050001,4100000,50000,*,25622,43178,0.0124190602094219,CHG,AK_FK
83,Fvb7,4100001,4150000,50000,*,8753,16146,-0.0581025101991707,CHG,AK_FK
84,Fvb7,4150001,4200000,50000,*,22455,33431,0.028152426625781,CHG,AK_FK
85,Fvb7,4200001,4250000,50000,*,9683,46886,0.0143136665537098,CHG,AK_FK
86,Fvb7,4250001,4300000,50000,*,5294,54926,-0.00243546254910013,CHG,AK_FK
87,Fvb7,4300001,4350000,50000,*,12813,28778,0.0239112656770549,CHG,AK_FK
88,Fvb7,4350001,4400000,50000,*,7298,49117,0.0230551771767039,CHG,AK_FK
89,Fvb7,4400001,4450000,50000,*,14145,37894,0.0333161340569211,CHG,AK_FK
90,Fvb7,4450001,4500000,50000,*,7361,46418,0.0621450548384101,CHG,AK_FK
91,Fvb7,4500001,4550000,50000,*,14693,35250,0.0188336639568504,CHG,AK_FK
92,Fvb7,4550001,4600000,50000,*,16033,34700,0.0475840283813387,CHG,AK_FK
93,Fvb7,4600001,4650000,50000,*,11242,45486,0.0119781449698347,CHG,AK_FK
94,Fvb7,4650001,4700000,50000,*,15779,42880,-0.00110742739007663,CHG,AK_FK
95,Fvb7,4700001,4750000,50000,*,14320,40878,0.0281720454192748,CHG,AK_FK
96,Fvb7,4750001,4800000,50000,*,2454,34865,-0.0472281471827704,CHG,AK_FK
97,Fvb7,4800001,4850000,50000,*,2267,32096,0.0165575022023677,CHG,AK_FK
98,Fvb7,4850001,4900000,50000,*,9765,45225,-0.00249622186652365,CHG,AK_FK
99,Fvb7,4900001,4950000,50000,*,3703,58469,0.00389552417389664,CHG,AK_FK
100,Fvb7,4950001,5000000,50000,*,725,41622,-0.0236724270253697,CHG,AK_FK
101,Fvb7,5000001,5050000,50000,*,5313,60994,-0.0039848764289039,CHG,AK_FK
102,Fvb7,5050001,5100000,50000,*,4793,47657,0.00555239600571902,CHG,AK_FK
103,Fvb7,5100001,5150000,50000,*,1718,61265,0.00554857752342602,CHG,AK_FK
104,Fvb7,5150001,5200000,50000,*,5692,45424,0.0132971306181236,CHG,AK_FK
105,Fvb7,5200001,5250000,50000,*,4547,44762,0.0292095454273888,CHG,AK_FK
106,Fvb7,5250001,5300000,50000,*,3098,50785,0.0132845607791135,CHG,AK_FK
107,Fvb7,5300001,5350000,50000,*,5110,48750,0.0127531063264725,CHG,AK_FK
108,Fvb7,5350001,5400000,50000,*,10503,43716,0.0712854348602745,CHG,AK_FK
109,Fvb7,5400001,5450000,50000,*,9012,52359,0.0232825362825348,CHG,AK_FK
110,Fvb7,5450001,5500000,50000,*,8269,65229,0.0387155431526516,CHG,AK_FK
111,Fvb7,5500001,5550000,50000,*,11490,53171,-0.0145256074380224,CHG,AK_FK
112,Fvb7,5550001,5600000,50000,*,9455,52155,-0.0464785151284007,CHG,AK_FK
113,Fvb7,5600001,5650000,50000,*,4328,41120,-0.00392935672348299,CHG,AK_FK
114,Fvb7,5650001,5700000,50000,*,2880,14702,0.0551923568364155,CHG,AK_FK
115,Fvb7,5700001,5750000,50000,*,4549,46967,0.0430064056255006,CHG,AK_FK
116,Fvb7,5750001,5800000,50000,*,2945,65346,0.0262549665623345,CHG,AK_FK
117,Fvb7,5800001,5850000,50000,*,8225,43650,0.032229349492442,CHG,AK_FK
118,Fvb7,5850001,5900000,50000,*,1740,52921,0.013395613393318,CHG,AK_FK
119,Fvb7,5900001,5950000,50000,*,26667,47822,0.104614844751286,CHG,AK_FK
120,Fvb7,5950001,6000000,50000,*,11633,50104,0.0254087563320135,CHG,AK_FK
121,Fvb7,6000001,6050000,50000,*,18078,41716,0.113245329144142,CHG,AK_FK
122,Fvb7,6050001,6100000,50000,*,3039,59671,0.00470011056152731,CHG,AK_FK
123,Fvb7,6100001,6150000,50000,*,19378,43297,0.0774853775316591,CHG,AK_FK
124,Fvb7,6150001,6200000,50000,*,8434,43916,0.0223879419708375,CHG,AK_FK
125,Fvb7,6200001,6250000,50000,*,3348,49780,0.0351942690419735,CHG,AK_FK
126,Fvb7,6250001,6300000,50000,*,7742,47107,0.0978218667673497,CHG,AK_FK
127,Fvb7,6300001,6350000,50000,*,5177,13843,0.00648600476554179,CHG,AK_FK
128,Fvb7,6350001,6400000,50000,*,2599,45351,-0.0114788762753649,CHG,AK_FK
129,Fvb7,6400001,6450000,50000,*,2107,53389,-0.0440733611241585,CHG,AK_FK
130,Fvb7,6450001,6500000,50000,*,14401,40373,0.124243082569287,CHG,AK_FK
131,Fvb7,6500001,6550000,50000,*,960,55234,0.00352510099428541,CHG,AK_FK
132,Fvb7,6550001,6600000,50000,*,1769,44122,0.0208089527037118,CHG,AK_FK
133,Fvb7,6600001,6650000,50000,*,15298,46841,0.0183565717806588,CHG,AK_FK
134,Fvb7,6650001,6700000,50000,*,525,11627,0.0253226674981903,CHG,AK_FK
135,Fvb7,6700001,6750000,50000,*,8776,50646,0.027015646642065,CHG,AK_FK
136,Fvb7,6750001,6800000,50000,*,7162,52639,0.0138511038367537,CHG,AK_FK
137,Fvb7,6800001,6850000,50000,*,4155,50943,-0.00811479916434385,CHG,AK_FK
138,Fvb7,6850001,6900000,50000,*,2237,56564,0.00122364973433732,CHG,AK_FK
139,Fvb7,6900001,6950000,50000,*,22257,36662,0.0318443798788859,CHG,AK_FK
140,Fvb7,6950001,7000000,50000,*,10753,43823,0.065715639364679,CHG,AK_FK
141,Fvb7,7000001,7050000,50000,*,6566,32731,0.0097557031305,CHG,AK_FK
142,Fvb7,7050001,7100000,50000,*,6285,50664,0.0200458716044974,CHG,AK_FK
143,Fvb7,7100001,7150000,50000,*,8251,37823,0.0190201539142476,CHG,AK_FK
144,Fvb7,7150001,7200000,50000,*,16397,43783,0.0386315687861828,CHG,AK_FK
145,Fvb7,7200001,7250000,50000,*,18411,44238,0.0212122998470975,CHG,AK_FK
146,Fvb7,7250001,7300000,50000,*,10769,48403,0.0589130475989719,CHG,AK_FK
147,Fvb7,7300001,7350000,50000,*,5601,38998,0.0394875467202801,CHG,AK_FK
148,Fvb7,7350001,7400000,50000,*,4382,56600,0.00174965391252678,CHG,AK_FK
149,Fvb7,7400001,7450000,50000,*,8027,48037,0.0358170015793526,CHG,AK_FK
150,Fvb7,7450001,7500000,50000,*,15832,37182,0.0704057812424022,CHG,AK_FK
151,Fvb7,7500001,7550000,50000,*,12171,58223,0.0458143878231294,CHG,AK_FK
152,Fvb7,7550001,7600000,50000,*,4976,84383,0.00633265009728433,CHG,AK_FK
153,Fvb7,7600001,7650000,50000,*,10777,45367,0.00409307130272729,CHG,AK_FK
154,Fvb7,7650001,7700000,50000,*,7159,50152,-0.0168667891667764,CHG,AK_FK
155,Fvb7,7700001,7750000,50000,*,3499,46943,0.00554533364662939,CHG,AK_FK
156,Fvb7,7750001,7800000,50000,*,4243,51758,0.0134818489817834,CHG,AK_FK
157,Fvb7,7800001,7850000,50000,*,20422,47121,0.0442549706124133,CHG,AK_FK
158,Fvb7,7850001,7900000,50000,*,9173,51565,0.038806995928339,CHG,AK_FK
159,Fvb7,7900001,7950000,50000,*,4044,59378,0.000630769211417651,CHG,AK_FK
160,Fvb7,7950001,8000000,50000,*,14025,39070,0.0548716488671321,CHG,AK_FK
161,Fvb7,8000001,8050000,50000,*,7165,47564,0.0576947162981897,CHG,AK_FK
162,Fvb7,8050001,8100000,50000,*,13961,47271,0.0182633296692591,CHG,AK_FK
163,Fvb7,8100001,8150000,50000,*,5093,27893,0.0245674292637556,CHG,AK_FK
164,Fvb7,8150001,8200000,50000,*,2536,58034,0.00939443007875178,CHG,AK_FK
165,Fvb7,8200001,8250000,50000,*,6178,41297,0.0136414522893868,CHG,AK_FK
166,Fvb7,8250001,8300000,50000,*,3838,45375,0.0209818675340298,CHG,AK_FK
167,Fvb7,8300001,8350000,50000,*,2799,56195,0.0146559117620843,CHG,AK_FK
168,Fvb7,8350001,8400000,50000,*,14881,43298,0.00141941518562538,CHG,AK_FK
169,Fvb7,8400001,8450000,50000,*,10816,40599,0.0837848143223815,CHG,AK_FK
170,Fvb7,8450001,8500000,50000,*,3052,59148,0.00347684254011505,CHG,AK_FK
171,Fvb7,8500001,8550000,50000,*,8033,45537,0.0201761276210773,CHG,AK_FK
172,Fvb7,8550001,8600000,50000,*,7737,38899,0.0293153713472995,CHG,AK_FK
173,Fvb7,8600001,8650000,50000,*,3780,55857,0.00792779562702007,CHG,AK_FK
174,Fvb7,8650001,8700000,50000,*,9112,38341,0.0205038544822462,CHG,AK_FK
175,Fvb7,8700001,8750000,50000,*,6834,42020,0.00595882519119664,CHG,AK_FK
176,Fvb7,8750001,8800000,50000,*,6960,49180,0.0345766874035139,CHG,AK_FK
177,Fvb7,8800001,8850000,50000,*,12452,45201,0.0460669554681813,CHG,AK_FK
178,Fvb7,8850001,8900000,50000,*,8249,40194,0.0530050303504916,CHG,AK_FK
179,Fvb7,8900001,8950000,50000,*,9797,47188,0.0431638924888328,CHG,AK_FK
180,Fvb7,8950001,9000000,50000,*,4977,56900,0.00649758436919662,CHG,AK_FK
181,Fvb7,9000001,9050000,50000,*,3340,38593,-0.0204462215950792,CHG,AK_FK
182,Fvb7,9050001,9100000,50000,*,5404,54852,0.0221879945926673,CHG,AK_FK
183,Fvb7,9100001,9150000,50000,*,11771,44499,0.0258535223355796,CHG,AK_FK
184,Fvb7,9150001,9200000,50000,*,9292,32846,0.0548633625403659,CHG,AK_FK
185,Fvb7,9200001,9250000,50000,*,16513,32828,0.0729040009600889,CHG,AK_FK
186,Fvb7,9250001,9300000,50000,*,7463,34204,0.00420723208664867,CHG,AK_FK
187,Fvb7,9300001,9350000,50000,*,7083,43038,0.017703074782478,CHG,AK_FK
188,Fvb7,9350001,9400000,50000,*,3301,52979,0.00149047527829457,CHG,AK_FK
189,Fvb7,9400001,9450000,50000,*,6244,54762,0.0033445146847679,CHG,AK_FK
190,Fvb7,9450001,9500000,50000,*,7738,52047,0.00862087867711442,CHG,AK_FK
191,Fvb7,9500001,9550000,50000,*,8674,51889,0.0303062653443959,CHG,AK_FK
192,Fvb7,9550001,9600000,50000,*,9178,53164,0.0316309681430959,CHG,AK_FK
193,Fvb7,9600001,9650000,50000,*,7117,51575,0.0029935571022108,CHG,AK_FK
194,Fvb7,9650001,9700000,50000,*,11126,44164,-0.00389094337706092,CHG,AK_FK
195,Fvb7,9700001,9750000,50000,*,13287,30686,0.0242751925148715,CHG,AK_FK
196,Fvb7,9750001,9800000,50000,*,9619,38890,-0.0502071130187078,CHG,AK_FK
197,Fvb7,9800001,9850000,50000,*,3524,37172,-0.0869506194781853,CHG,AK_FK
198,Fvb7,9850001,9900000,50000,*,2954,63874,0.00855470460601473,CHG,AK_FK
199,Fvb7,9900001,9950000,50000,*,3668,63192,0.00318870323480557,CHG,AK_FK
200,Fvb7,9950001,10000000,50000,*,9450,38230,-0.0352138303024158,CHG,AK_FK
201,Fvb7,10000001,10050000,50000,*,10594,42103,0.00899227874753186,CHG,AK_FK
202,Fvb7,10050001,10100000,50000,*,6004,41313,0.0157090952360068,CHG,AK_FK
203,Fvb7,10100001,10150000,50000,*,4665,54177,0.0114806638527551,CHG,AK_FK
204,Fvb7,10150001,10200000,50000,*,5397,32300,-0.0705155889142943,CHG,AK_FK
205,Fvb7,10200001,10250000,50000,*,13689,41939,0.0353073077622548,CHG,AK_FK
206,Fvb7,10250001,10300000,50000,*,13824,37862,0.030891369821806,CHG,AK_FK
207,Fvb7,10300001,10350000,50000,*,13301,56939,0.0294694370233454,CHG,AK_FK
208,Fvb7,10350001,10400000,50000,*,3418,56884,0.00589119544029705,CHG,AK_FK
209,Fvb7,10400001,10450000,50000,*,3195,49318,-0.00791544818473965,CHG,AK_FK
210,Fvb7,10450001,10500000,50000,*,2871,47559,0.00852279130074395,CHG,AK_FK
211,Fvb7,10500001,10550000,50000,*,10890,45461,-0.00128085195065164,CHG,AK_FK
212,Fvb7,10550001,10600000,50000,*,5068,56991,-0.0557702616759111,CHG,AK_FK
213,Fvb7,10600001,10650000,50000,*,5028,55099,0.00526200296002931,CHG,AK_FK
214,Fvb7,10650001,10700000,50000,*,4512,38493,-0.00814319290844362,CHG,AK_FK
215,Fvb7,10700001,10750000,50000,*,8347,45055,-0.00380243825082463,CHG,AK_FK
216,Fvb7,10750001,10800000,50000,*,4551,56309,0.00586122816256689,CHG,AK_FK
217,Fvb7,10800001,10850000,50000,*,7576,52966,0.0186771679813746,CHG,AK_FK
218,Fvb7,10850001,10900000,50000,*,4028,41204,0.0183639550919349,CHG,AK_FK
219,Fvb7,10900001,10950000,50000,*,3276,55033,0.000315812958013847,CHG,AK_FK
220,Fvb7,10950001,11000000,50000,*,13350,45475,0.00318218132672887,CHG,AK_FK
221,Fvb7,11000001,11050000,50000,*,11101,54717,0.0319151060307958,CHG,AK_FK
222,Fvb7,11050001,11100000,50000,*,4070,47430,0.0216969691824193,CHG,AK_FK
223,Fvb7,11100001,11150000,50000,*,8077,49018,0.0379921172012681,CHG,AK_FK
224,Fvb7,11150001,11200000,50000,*,3207,45216,0.00304922932846875,CHG,AK_FK
225,Fvb7,11200001,11250000,50000,*,16562,39466,0.0197074099146535,CHG,AK_FK
226,Fvb7,11250001,11300000,50000,*,15555,48036,0.0474310709672427,CHG,AK_FK
227,Fvb7,11300001,11350000,50000,*,9521,45898,0.0321115608117977,CHG,AK_FK
228,Fvb7,11350001,11400000,50000,*,19629,59822,0.0601703575301021,CHG,AK_FK
229,Fvb7,11400001,11450000,50000,*,9199,40863,0.00695593331326277,CHG,AK_FK
230,Fvb7,11450001,11500000,50000,*,7473,52412,0.0551805469873109,CHG,AK_FK
231,Fvb7,11500001,11550000,50000,*,13978,39930,0.10115024163635,CHG,AK_FK
232,Fvb7,11550001,11600000,50000,*,1508,74196,0.00412391424757364,CHG,AK_FK
233,Fvb7,11600001,11650000,50000,*,7291,42933,0.0214550355231859,CHG,AK_FK
234,Fvb7,11650001,11700000,50000,*,9718,44420,0.0451326572116458,CHG,AK_FK
235,Fvb7,11700001,11750000,50000,*,3608,54766,0.0216384598260497,CHG,AK_FK
236,Fvb7,11750001,11800000,50000,*,16867,38527,0.0440711668075535,CHG,AK_FK
237,Fvb7,11800001,11850000,50000,*,12325,50204,0.0404367183836734,CHG,AK_FK
238,Fvb7,11850001,11900000,50000,*,6001,55455,0.0131164440950503,CHG,AK_FK
239,Fvb7,11900001,11950000,50000,*,20235,46465,0.0367747346908124,CHG,AK_FK
240,Fvb7,11950001,12000000,50000,*,6200,54465,0.0161775904682775,CHG,AK_FK
241,Fvb7,12000001,12050000,50000,*,5737,61847,0.00806527052923342,CHG,AK_FK
242,Fvb7,12050001,12100000,50000,*,6664,57528,0.0185168631137926,CHG,AK_FK
243,Fvb7,12100001,12150000,50000,*,7439,51540,0.00967696323111189,CHG,AK_FK
244,Fvb7,12150001,12200000,50000,*,8322,61336,0.0185544893426352,CHG,AK_FK
245,Fvb7,12200001,12250000,50000,*,4325,60619,-0.00379691764634052,CHG,AK_FK
246,Fvb7,12250001,12300000,50000,*,10346,44894,0.0432528650676093,CHG,AK_FK
247,Fvb7,12300001,12350000,50000,*,4619,64480,0.00503699757001155,CHG,AK_FK
248,Fvb7,12350001,12400000,50000,*,1181,28182,-0.114582863219931,CHG,AK_FK
249,Fvb7,12400001,12450000,50000,*,8812,50941,0.0405580397012349,CHG,AK_FK
250,Fvb7,12450001,12500000,50000,*,757,32002,-0.0913765158683041,CHG,AK_FK
251,Fvb7,12500001,12550000,50000,*,330,25837,-0.0892257163560751,CHG,AK_FK
252,Fvb7,12550001,12600000,50000,*,2353,57661,-0.00217682726645409,CHG,AK_FK
253,Fvb7,12600001,12650000,50000,*,8935,56196,0.00667290128896272,CHG,AK_FK
254,Fvb7,12650001,12700000,50000,*,12601,55590,0.0512608455154747,CHG,AK_FK
255,Fvb7,12700001,12750000,50000,*,14157,48067,-0.00810960143592915,CHG,AK_FK
256,Fvb7,12750001,12800000,50000,*,1064,62557,0.00186659922863605,CHG,AK_FK
257,Fvb7,12800001,12850000,50000,*,4959,53722,0.0149367780489425,CHG,AK_FK
258,Fvb7,12850001,12900000,50000,*,5113,49843,0.0242171737835131,CHG,AK_FK
259,Fvb7,12900001,12950000,50000,*,7387,51944,0.0301686745851891,CHG,AK_FK
260,Fvb7,12950001,13000000,50000,*,6014,53912,-0.00710150560037932,CHG,AK_FK
261,Fvb7,13000001,13050000,50000,*,3358,58426,0.00406667991260627,CHG,AK_FK
262,Fvb7,13050001,13100000,50000,*,8355,47183,0.0282309911956768,CHG,AK_FK
263,Fvb7,13100001,13150000,50000,*,6856,51694,0.0183314416759398,CHG,AK_FK
264,Fvb7,13150001,13200000,50000,*,1027,70214,0.00278704975079797,CHG,AK_FK
265,Fvb7,13200001,13250000,50000,*,4800,51429,0.00926842840391147,CHG,AK_FK
266,Fvb7,13250001,13300000,50000,*,12831,39197,0.0574614668186645,CHG,AK_FK
267,Fvb7,13300001,13350000,50000,*,8152,41990,0.055703933564769,CHG,AK_FK
268,Fvb7,13350001,13400000,50000,*,1382,64423,0.00613081093341975,CHG,AK_FK
269,Fvb7,13400001,13450000,50000,*,2542,58967,0.0144259892097372,CHG,AK_FK
270,Fvb7,13450001,13500000,50000,*,3234,41919,-0.102871327032962,CHG,AK_FK
271,Fvb7,13500001,13550000,50000,*,2664,58683,0.0184180348579375,CHG,AK_FK
272,Fvb7,13550001,13600000,50000,*,7511,47698,0.0161131779557261,CHG,AK_FK
273,Fvb7,13600001,13650000,50000,*,6944,38469,0.0407133666133261,CHG,AK_FK
274,Fvb7,13650001,13700000,50000,*,7690,52201,0.029163459531358,CHG,AK_FK
275,Fvb7,13700001,13750000,50000,*,5688,55945,-0.00426884666643981,CHG,AK_FK
276,Fvb7,13750001,13800000,50000,*,10077,36004,0.0394580589765119,CHG,AK_FK
277,Fvb7,13800001,13850000,50000,*,4626,42754,0.00491191201753305,CHG,AK_FK
278,Fvb7,13850001,13900000,50000,*,9617,30388,0.0426604690214809,CHG,AK_FK
279,Fvb7,13900001,13950000,50000,*,3691,54306,0.00912776077501352,CHG,AK_FK
280,Fvb7,13950001,14000000,50000,*,2109,58432,0.00789244696058499,CHG,AK_FK
281,Fvb7,14000001,14050000,50000,*,3885,59408,0.00351313849436742,CHG,AK_FK
282,Fvb7,14050001,14100000,50000,*,4688,57473,0.0217296999466335,CHG,AK_FK
283,Fvb7,14100001,14150000,50000,*,6883,46957,0.0227470294100138,CHG,AK_FK
284,Fvb7,14150001,14200000,50000,*,13107,42071,0.0959153605579508,CHG,AK_FK
285,Fvb7,14200001,14250000,50000,*,5754,43685,0.038535460680183,CHG,AK_FK
286,Fvb7,14250001,14300000,50000,*,9112,43129,0.0515979204658737,CHG,AK_FK
287,Fvb7,14300001,14350000,50000,*,9655,48302,0.0342435991718968,CHG,AK_FK
288,Fvb7,14350001,14400000,50000,*,7088,44286,0.0360469015941279,CHG,AK_FK
289,Fvb7,14400001,14450000,50000,*,8355,51729,0.0337544447180183,CHG,AK_FK
290,Fvb7,14450001,14500000,50000,*,17911,38522,0.0802463527335029,CHG,AK_FK
291,Fvb7,14500001,14550000,50000,*,6742,61180,0.0351298541153249,CHG,AK_FK
292,Fvb7,14550001,14600000,50000,*,2802,56007,-0.00252162223058189,CHG,AK_FK
293,Fvb7,14600001,14650000,50000,*,8436,54223,0.0177352774839166,CHG,AK_FK
294,Fvb7,14650001,14700000,50000,*,6680,55090,0.0412091489620341,CHG,AK_FK
295,Fvb7,14700001,14750000,50000,*,5923,52907,0.0525626229506065,CHG,AK_FK
296,Fvb7,14750001,14800000,50000,*,2385,53034,0.0142867965037956,CHG,AK_FK
297,Fvb7,14800001,14850000,50000,*,3004,56442,0.0104786517297064,CHG,AK_FK
298,Fvb7,14850001,14900000,50000,*,3103,41933,-0.0162671335700801,CHG,AK_FK
299,Fvb7,14900001,14950000,50000,*,4049,59985,0.0531198754300028,CHG,AK_FK
300,Fvb7,14950001,15000000,50000,*,7221,45307,0.108939462657075,CHG,AK_FK
301,Fvb7,15000001,15050000,50000,*,966,61072,-0.00851176335225662,CHG,AK_FK
302,Fvb7,15050001,15100000,50000,*,7881,46084,0.0127829428107424,CHG,AK_FK
303,Fvb7,15100001,15150000,50000,*,1225,23765,0.0308943590210537,CHG,AK_FK
304,Fvb7,15150001,15200000,50000,*,6059,32559,0.154385621899156,CHG,AK_FK
