,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb5,context,group
65,Fvb5,3200001,3250000,50000,*,474,54323,-0.000501634452269469,CHG,AL_FL
66,Fvb5,3250001,3300000,50000,*,2372,35884,0.00067118070529118,CHG,AL_FL
67,Fvb5,3300001,3350000,50000,*,4153,41812,0.0618791279297755,CHG,AL_FL
68,Fvb5,3350001,3400000,50000,*,210,15002,-0.0158620283355904,CHG,AL_FL
69,Fvb5,3400001,3450000,50000,*,1201,49157,0.00404577585971206,CHG,AL_FL
70,Fvb5,3450001,3500000,50000,*,2342,50229,0.00338656257536923,CHG,AL_FL
71,Fvb5,3500001,3550000,50000,*,2136,46655,-0.0028603956399618,CHG,AL_FL
72,Fvb5,3550001,3600000,50000,*,3775,38885,0.0423588018654781,CHG,AL_FL
73,Fvb5,3600001,3650000,50000,*,5771,46806,0.00138301640379858,CHG,AL_FL
74,Fvb5,3650001,3700000,50000,*,4797,37571,-0.135394282870287,CHG,AL_FL
75,Fvb5,3700001,3750000,50000,*,877,57416,-0.00265124828798497,CHG,AL_FL
76,Fvb5,3750001,3800000,50000,*,8318,46822,0.0693128558543309,CHG,AL_FL
77,Fvb5,3800001,3850000,50000,*,13144,30636,0.154379601293619,CHG,AL_FL
78,Fvb5,3850001,3900000,50000,*,2423,47569,0.0101140365654633,CHG,AL_FL
79,Fvb5,3900001,3950000,50000,*,2065,46737,-0.0483694675030898,CHG,AL_FL
80,Fvb5,3950001,4000000,50000,*,788,45468,0.000497469050980835,CHG,AL_FL
81,Fvb5,4000001,4050000,50000,*,1760,25673,-0.0104187530175457,CHG,AL_FL
82,Fvb5,4050001,4100000,50000,*,748,1060,-0.0196077990419863,CHG,AL_FL
83,Fvb5,4100001,4150000,50000,*,195,14979,-0.00109112192695876,CHG,AL_FL
84,Fvb5,4150001,4200000,50000,*,2447,55095,0.0190882426027971,CHG,AL_FL
85,Fvb5,4200001,4250000,50000,*,4587,40587,0.0132803637716728,CHG,AL_FL
86,Fvb5,4250001,4300000,50000,*,816,36089,0.0106186746985789,CHG,AL_FL
87,Fvb5,4300001,4350000,50000,*,10644,39356,-0.00660990572063436,CHG,AL_FL
88,Fvb5,4350001,4400000,50000,*,1330,48076,0.00963939083169965,CHG,AL_FL
89,Fvb5,4400001,4450000,50000,*,2115,35414,0.00970239914890327,CHG,AL_FL
90,Fvb5,4450001,4500000,50000,*,29392,64268,0.151187588853167,CHG,AL_FL
91,Fvb5,4500001,4550000,50000,*,4179,49744,-0.00115186853753887,CHG,AL_FL
92,Fvb5,4550001,4600000,50000,*,1349,49382,0.00285148613482257,CHG,AL_FL
93,Fvb5,4600001,4650000,50000,*,3977,35083,-0.0366024736571791,CHG,AL_FL
94,Fvb5,4650001,4700000,50000,*,2196,14864,-0.0760654460737088,CHG,AL_FL
95,Fvb5,4700001,4750000,50000,*,5819,38797,-0.00962329687501443,CHG,AL_FL
96,Fvb5,4750001,4800000,50000,*,742,51238,0.00107812910038209,CHG,AL_FL
97,Fvb5,4800001,4850000,50000,*,1339,40287,0.0115457867329733,CHG,AL_FL
98,Fvb5,4850001,4900000,50000,*,2525,56974,0.034642346432454,CHG,AL_FL
99,Fvb5,4900001,4950000,50000,*,3145,47063,0.0293282578940886,CHG,AL_FL
100,Fvb5,4950001,5000000,50000,*,1305,37365,0.00965465099935536,CHG,AL_FL
101,Fvb5,5000001,5050000,50000,*,4194,37542,-0.0564310772723504,CHG,AL_FL
102,Fvb5,5050001,5100000,50000,*,7649,34642,0.0964601156539761,CHG,AL_FL
103,Fvb5,5100001,5150000,50000,*,13601,41527,0.0702800569568227,CHG,AL_FL
104,Fvb5,5150001,5200000,50000,*,6549,41887,0.00890029081966617,CHG,AL_FL
105,Fvb5,5200001,5250000,50000,*,1635,48365,0.00383296355826874,CHG,AL_FL
106,Fvb5,5250001,5300000,50000,*,2329,43501,0.00747731368292327,CHG,AL_FL
107,Fvb5,5300001,5350000,50000,*,2085,51216,0.00349736637724618,CHG,AL_FL
108,Fvb5,5350001,5400000,50000,*,2607,40806,0.0335916952731292,CHG,AL_FL
109,Fvb5,5400001,5450000,50000,*,1049,49463,-0.00636280042271518,CHG,AL_FL
110,Fvb5,5450001,5500000,50000,*,1277,49884,0.00555841461298053,CHG,AL_FL
111,Fvb5,5500001,5550000,50000,*,1270,53244,0.00342573022824774,CHG,AL_FL
112,Fvb5,5550001,5600000,50000,*,3713,48126,-0.0119553316871229,CHG,AL_FL
113,Fvb5,5600001,5650000,50000,*,3084,43625,0.0114721859509351,CHG,AL_FL
114,Fvb5,5650001,5700000,50000,*,1216,47186,-0.000252888448704615,CHG,AL_FL
115,Fvb5,5700001,5750000,50000,*,421,41541,-0.00310125611637232,CHG,AL_FL
116,Fvb5,5750001,5800000,50000,*,2425,42695,0.00537513629317292,CHG,AL_FL
117,Fvb5,5800001,5850000,50000,*,2458,48368,-0.00374998022258802,CHG,AL_FL
118,Fvb5,5850001,5900000,50000,*,7826,44755,-0.0266956896063879,CHG,AL_FL
119,Fvb5,5900001,5950000,50000,*,557,49037,0.000674856523172427,CHG,AL_FL
120,Fvb5,5950001,6000000,50000,*,6160,57708,0.0931084194763454,CHG,AL_FL
121,Fvb5,6000001,6050000,50000,*,2896,53326,0.0137706755436207,CHG,AL_FL
122,Fvb5,6050001,6100000,50000,*,1712,41372,-0.0127814532313227,CHG,AL_FL
123,Fvb5,6100001,6150000,50000,*,2599,42524,0.0160204685603464,CHG,AL_FL
124,Fvb5,6150001,6200000,50000,*,1359,47472,0.00501817482127006,CHG,AL_FL
125,Fvb5,6200001,6250000,50000,*,1202,47266,-0.00102082282099462,CHG,AL_FL
126,Fvb5,6250001,6300000,50000,*,285,15223,-0.00353572324554038,CHG,AL_FL
127,Fvb5,6300001,6350000,50000,*,1035,2465,-0.245549213147636,CHG,AL_FL
128,Fvb5,6350001,6400000,50000,*,2589,18249,0.102417770716764,CHG,AL_FL
129,Fvb5,6400001,6450000,50000,*,3883,34038,-0.0335366465492089,CHG,AL_FL
130,Fvb5,6450001,6500000,50000,*,1089,42595,0.00598485714591572,CHG,AL_FL
131,Fvb5,6500001,6550000,50000,*,794,54190,0.0014265325390856,CHG,AL_FL
132,Fvb5,6550001,6600000,50000,*,5616,40727,0.0329946725866029,CHG,AL_FL
133,Fvb5,6600001,6650000,50000,*,1461,44756,-0.102575458431774,CHG,AL_FL
134,Fvb5,6650001,6700000,50000,*,430,33238,0.00253596489063508,CHG,AL_FL
135,Fvb5,6700001,6750000,50000,*,2177,44417,0.00179590566576406,CHG,AL_FL
136,Fvb5,6750001,6800000,50000,*,3356,39871,0.0543542365566714,CHG,AL_FL
137,Fvb5,6800001,6850000,50000,*,1540,46464,0.0108905936111818,CHG,AL_FL
138,Fvb5,6850001,6900000,50000,*,1827,42249,0.0118521158239486,CHG,AL_FL
139,Fvb5,6900001,6950000,50000,*,6832,49149,0.116348038938414,CHG,AL_FL
140,Fvb5,6950001,7000000,50000,*,12962,35311,0.0943585829652235,CHG,AL_FL
141,Fvb5,7000001,7050000,50000,*,7399,42258,-0.0526001111209879,CHG,AL_FL
142,Fvb5,7050001,7100000,50000,*,4609,52545,0.000563726693468075,CHG,AL_FL
143,Fvb5,7100001,7150000,50000,*,1163,48011,-0.00756402999881919,CHG,AL_FL
144,Fvb5,7150001,7200000,50000,*,1420,44491,0.00337555901538104,CHG,AL_FL
145,Fvb5,7200001,7250000,50000,*,5280,47713,0.0136886870615817,CHG,AL_FL
146,Fvb5,7250001,7300000,50000,*,1146,54757,0.0071589740944585,CHG,AL_FL
147,Fvb5,7300001,7350000,50000,*,1434,50965,0.0084443360177959,CHG,AL_FL
148,Fvb5,7350001,7400000,50000,*,2773,53063,0.0174870444920333,CHG,AL_FL
149,Fvb5,7400001,7450000,50000,*,4603,35082,0.0339020540087811,CHG,AL_FL
150,Fvb5,7450001,7500000,50000,*,2686,29846,-0.0216692818624745,CHG,AL_FL
151,Fvb5,7500001,7550000,50000,*,895,54294,0.0026145100919266,CHG,AL_FL
152,Fvb5,7550001,7600000,50000,*,4733,46239,-0.0451458571415641,CHG,AL_FL
153,Fvb5,7600001,7650000,50000,*,2095,37633,0.0173762919744416,CHG,AL_FL
154,Fvb5,7650001,7700000,50000,*,3023,37000,0.0210822682088217,CHG,AL_FL
155,Fvb5,7700001,7750000,50000,*,570,48647,0.00391927752322978,CHG,AL_FL
156,Fvb5,7750001,7800000,50000,*,2620,45059,0.0396375259598013,CHG,AL_FL
157,Fvb5,7800001,7850000,50000,*,1452,37199,0.025299659910753,CHG,AL_FL
158,Fvb5,7850001,7900000,50000,*,4446,39734,0.0788793259712273,CHG,AL_FL
159,Fvb5,7900001,7950000,50000,*,4515,45307,0.00812471237507716,CHG,AL_FL
160,Fvb5,7950001,8000000,50000,*,3030,46743,0.00785064544113431,CHG,AL_FL
161,Fvb5,8000001,8050000,50000,*,1685,47559,0.00842738849295369,CHG,AL_FL
162,Fvb5,8050001,8100000,50000,*,4649,39400,0.0471767420396862,CHG,AL_FL
163,Fvb5,8100001,8150000,50000,*,1347,50520,-0.00110867184629529,CHG,AL_FL
164,Fvb5,8150001,8200000,50000,*,4202,41797,-0.00865361754561966,CHG,AL_FL
165,Fvb5,8200001,8250000,50000,*,1067,49007,0.000461817178361759,CHG,AL_FL
166,Fvb5,8250001,8300000,50000,*,5502,39711,0.0711365245569903,CHG,AL_FL
167,Fvb5,8300001,8350000,50000,*,2311,41775,0.0147009501612547,CHG,AL_FL
168,Fvb5,8350001,8400000,50000,*,4045,26884,-0.00792281369151629,CHG,AL_FL
169,Fvb5,8400001,8450000,50000,*,1122,46084,-0.0617585187878344,CHG,AL_FL
170,Fvb5,8450001,8500000,50000,*,3165,39154,0.00481912124833295,CHG,AL_FL
171,Fvb5,8500001,8550000,50000,*,1401,46644,0.00370623968493404,CHG,AL_FL
172,Fvb5,8550001,8600000,50000,*,1070,50092,0.000930400709188012,CHG,AL_FL
173,Fvb5,8600001,8650000,50000,*,3534,45255,0.0206149505481143,CHG,AL_FL
174,Fvb5,8650001,8700000,50000,*,9312,49019,0.00534921677232508,CHG,AL_FL
175,Fvb5,8700001,8750000,50000,*,1424,60932,0.00257586741202964,CHG,AL_FL
176,Fvb5,8750001,8800000,50000,*,5762,44830,-0.0162716311413834,CHG,AL_FL
177,Fvb5,8800001,8850000,50000,*,4232,24443,-0.0227165438829576,CHG,AL_FL
178,Fvb5,8850001,8900000,50000,*,3412,44717,-0.0180120780496329,CHG,AL_FL
179,Fvb5,8900001,8950000,50000,*,2914,47955,0.0178914170997609,CHG,AL_FL
180,Fvb5,8950001,9000000,50000,*,2437,53022,-0.00114869268951056,CHG,AL_FL
181,Fvb5,9000001,9050000,50000,*,10307,49022,0.102196298732971,CHG,AL_FL
182,Fvb5,9050001,9100000,50000,*,2296,43926,0.0297569853874361,CHG,AL_FL
183,Fvb5,9100001,9150000,50000,*,11815,44460,0.144758679122501,CHG,AL_FL
184,Fvb5,9150001,9200000,50000,*,10377,23262,-0.196474679246287,CHG,AL_FL
185,Fvb5,9200001,9250000,50000,*,5420,47656,0.0697198366785488,CHG,AL_FL
186,Fvb5,9250001,9300000,50000,*,2377,46730,0.0321715101639197,CHG,AL_FL
187,Fvb5,9300001,9350000,50000,*,875,48352,0.00362214175739277,CHG,AL_FL
188,Fvb5,9350001,9400000,50000,*,3894,44914,0.0618113079625431,CHG,AL_FL
189,Fvb5,9400001,9450000,50000,*,6672,36880,-0.0105649812494152,CHG,AL_FL
190,Fvb5,9450001,9500000,50000,*,4205,35366,0.0684666890332741,CHG,AL_FL
191,Fvb5,9500001,9550000,50000,*,1559,44674,0.014627706227409,CHG,AL_FL
192,Fvb5,9550001,9600000,50000,*,6278,41311,0.0501157682908023,CHG,AL_FL
193,Fvb5,9600001,9650000,50000,*,433,47749,0.00031717608022384,CHG,AL_FL
194,Fvb5,9650001,9700000,50000,*,1027,49937,0.0129651199242043,CHG,AL_FL
195,Fvb5,9700001,9750000,50000,*,3031,45505,0.0177198897246854,CHG,AL_FL
196,Fvb5,9750001,9800000,50000,*,1790,43350,0.00180998403394721,CHG,AL_FL
197,Fvb5,9800001,9850000,50000,*,4165,50773,0.0211820615687043,CHG,AL_FL
198,Fvb5,9850001,9900000,50000,*,1585,49692,0.00362407334121152,CHG,AL_FL
199,Fvb5,9900001,9950000,50000,*,16216,42731,0.313819745846499,CHG,AL_FL
200,Fvb5,9950001,10000000,50000,*,3937,52210,0.0442545994574282,CHG,AL_FL
201,Fvb5,10000001,10050000,50000,*,530,50997,-0.000494142681313557,CHG,AL_FL
202,Fvb5,10050001,10100000,50000,*,2879,45289,0.0125157335998536,CHG,AL_FL
203,Fvb5,10100001,10150000,50000,*,5053,44435,0.00656727733469473,CHG,AL_FL
204,Fvb5,10150001,10200000,50000,*,1097,54449,0.0015036546751286,CHG,AL_FL
205,Fvb5,10200001,10250000,50000,*,3314,45503,-0.00668308669533239,CHG,AL_FL
206,Fvb5,10250001,10300000,50000,*,9229,34395,0.101400891865425,CHG,AL_FL
207,Fvb5,10300001,10350000,50000,*,6174,43892,0.0572796464903566,CHG,AL_FL
208,Fvb5,10350001,10400000,50000,*,3447,33900,0.00609045631453145,CHG,AL_FL
209,Fvb5,10400001,10450000,50000,*,2354,53799,0.0104351935765318,CHG,AL_FL
210,Fvb5,10450001,10500000,50000,*,4005,34073,0.00774649621689283,CHG,AL_FL
211,Fvb5,10500001,10550000,50000,*,6402,44494,0.013369485594873,CHG,AL_FL
212,Fvb5,10550001,10600000,50000,*,2942,46277,-0.018267634510299,CHG,AL_FL
213,Fvb5,10600001,10650000,50000,*,2989,20441,-0.121078140190792,CHG,AL_FL
214,Fvb5,10650001,10700000,50000,*,3279,44204,0.0190831853528849,CHG,AL_FL
215,Fvb5,10700001,10750000,50000,*,3889,47837,0.0139294702066037,CHG,AL_FL
216,Fvb5,10750001,10800000,50000,*,4126,41890,0.0309095017665832,CHG,AL_FL
217,Fvb5,10800001,10850000,50000,*,6973,37147,-0.0237044658101442,CHG,AL_FL
218,Fvb5,10850001,10900000,50000,*,1549,44868,0.0198817263088158,CHG,AL_FL
219,Fvb5,10900001,10950000,50000,*,4861,34533,0.0904250005257026,CHG,AL_FL
220,Fvb5,10950001,11000000,50000,*,1302,39599,-0.028541031418529,CHG,AL_FL
221,Fvb5,11000001,11050000,50000,*,3773,47211,-0.0152780509856449,CHG,AL_FL
222,Fvb5,11050001,11100000,50000,*,4689,43486,0.0695536243261295,CHG,AL_FL
223,Fvb5,11100001,11150000,50000,*,9073,39408,-0.0365058341433888,CHG,AL_FL
224,Fvb5,11150001,11200000,50000,*,8678,34507,0.199535305530198,CHG,AL_FL
225,Fvb5,11200001,11250000,50000,*,5094,36090,0.0794595523363805,CHG,AL_FL
226,Fvb5,11250001,11300000,50000,*,9511,36283,0.188239232249417,CHG,AL_FL
227,Fvb5,11300001,11350000,50000,*,6261,40775,0.111921203759927,CHG,AL_FL
228,Fvb5,11350001,11400000,50000,*,4273,33302,0.0349672010806932,CHG,AL_FL
229,Fvb5,11400001,11450000,50000,*,1418,7906,0.138095314115616,CHG,AL_FL
230,Fvb5,11450001,11500000,50000,*,8784,38600,0.165364766839378,CHG,AL_FL
231,Fvb5,11500001,11550000,50000,*,3207,46265,0.026948791263578,CHG,AL_FL
232,Fvb5,11550001,11600000,50000,*,11091,35511,0.0606450859468566,CHG,AL_FL
233,Fvb5,11600001,11650000,50000,*,3231,41636,0.022620688147921,CHG,AL_FL
234,Fvb5,11650001,11700000,50000,*,7400,35349,0.0564791434577223,CHG,AL_FL
235,Fvb5,11700001,11750000,50000,*,3204,23576,-0.0188822909716531,CHG,AL_FL
236,Fvb5,11750001,11800000,50000,*,7106,31217,0.00407146948516321,CHG,AL_FL
237,Fvb5,11800001,11850000,50000,*,3809,41582,0.00320720144791958,CHG,AL_FL
238,Fvb5,11850001,11900000,50000,*,6150,32774,0.082878214556195,CHG,AL_FL
239,Fvb5,11900001,11950000,50000,*,7453,37619,0.0877602449222268,CHG,AL_FL
240,Fvb5,11950001,12000000,50000,*,3140,38090,0.00481739897543856,CHG,AL_FL
241,Fvb5,12000001,12050000,50000,*,2188,36638,0.00873934446115125,CHG,AL_FL
242,Fvb5,12050001,12100000,50000,*,6646,33679,0.139566847802236,CHG,AL_FL
243,Fvb5,12100001,12150000,50000,*,6039,38631,-0.0202794777659447,CHG,AL_FL
244,Fvb5,12150001,12200000,50000,*,2769,33224,0.0431657501488254,CHG,AL_FL
245,Fvb5,12200001,12250000,50000,*,7937,36680,0.0916643846080087,CHG,AL_FL
246,Fvb5,12250001,12300000,50000,*,757,46346,0.0082524000697862,CHG,AL_FL
247,Fvb5,12300001,12350000,50000,*,3196,46683,0.0049067157216761,CHG,AL_FL
248,Fvb5,12350001,12400000,50000,*,899,42941,0.00502198349215755,CHG,AL_FL
249,Fvb5,12400001,12450000,50000,*,5881,34539,0.0806391008855914,CHG,AL_FL
250,Fvb5,12450001,12500000,50000,*,3486,37056,0.00315158140986355,CHG,AL_FL
251,Fvb5,12500001,12550000,50000,*,5578,45165,0.00881300292920895,CHG,AL_FL
252,Fvb5,12550001,12600000,50000,*,18396,31735,0.00475188981382046,CHG,AL_FL
253,Fvb5,12600001,12650000,50000,*,6849,41635,0.0482306206432405,CHG,AL_FL
254,Fvb5,12650001,12700000,50000,*,6344,41721,0.0126614092254081,CHG,AL_FL
255,Fvb5,12700001,12750000,50000,*,5744,44503,0.022750584542012,CHG,AL_FL
256,Fvb5,12750001,12800000,50000,*,18280,34084,-0.0564040533271973,CHG,AL_FL
257,Fvb5,12800001,12850000,50000,*,4954,31935,0.096072234562575,CHG,AL_FL
258,Fvb5,12850001,12900000,50000,*,3400,37504,0.014425713038674,CHG,AL_FL
259,Fvb5,12900001,12950000,50000,*,6705,41447,0.019813701606376,CHG,AL_FL
260,Fvb5,12950001,13000000,50000,*,11091,41641,0.171742953614933,CHG,AL_FL
261,Fvb5,13000001,13050000,50000,*,4486,40951,0.017461313339266,CHG,AL_FL
262,Fvb5,13050001,13100000,50000,*,2966,47348,0.0202562518417023,CHG,AL_FL
263,Fvb5,13100001,13150000,50000,*,4083,47154,-0.00539459104076846,CHG,AL_FL
264,Fvb5,13150001,13200000,50000,*,17240,42099,0.0910156169429263,CHG,AL_FL
265,Fvb5,13200001,13250000,50000,*,5297,30898,0.0299058786410895,CHG,AL_FL
266,Fvb5,13250001,13300000,50000,*,16777,31900,-0.0385460844927563,CHG,AL_FL
267,Fvb5,13300001,13350000,50000,*,14771,44381,0.0609958036449798,CHG,AL_FL
268,Fvb5,13350001,13400000,50000,*,4617,30833,0.0185606031787305,CHG,AL_FL
269,Fvb5,13400001,13450000,50000,*,11006,40376,0.040607202984015,CHG,AL_FL
270,Fvb5,13450001,13500000,50000,*,9676,38700,0.0716006936751906,CHG,AL_FL
271,Fvb5,13500001,13550000,50000,*,11406,37747,0.0336262159312772,CHG,AL_FL
272,Fvb5,13550001,13600000,50000,*,6869,11102,0.0591097559883942,CHG,AL_FL
273,Fvb5,13600001,13650000,50000,*,6977,16198,-0.0112696817482346,CHG,AL_FL
274,Fvb5,13650001,13700000,50000,*,5175,30879,0.0255030798550888,CHG,AL_FL
275,Fvb5,13700001,13750000,50000,*,13740,34116,0.115562777439587,CHG,AL_FL
276,Fvb5,13750001,13800000,50000,*,6599,37880,0.0402813919592081,CHG,AL_FL
277,Fvb5,13800001,13850000,50000,*,2692,44153,0.0189607135393711,CHG,AL_FL
278,Fvb5,13850001,13900000,50000,*,4166,34174,0.013026734707261,CHG,AL_FL
279,Fvb5,13900001,13950000,50000,*,8876,34971,0.0156502409758148,CHG,AL_FL
280,Fvb5,13950001,14000000,50000,*,5793,44200,0.0417508796298737,CHG,AL_FL
281,Fvb5,14000001,14050000,50000,*,4541,40683,-0.00905012222709854,CHG,AL_FL
282,Fvb5,14050001,14100000,50000,*,12405,37695,0.0437361979033655,CHG,AL_FL
283,Fvb5,14100001,14150000,50000,*,7717,47379,-0.011817296650083,CHG,AL_FL
284,Fvb5,14150001,14200000,50000,*,7298,37925,0.00289165608845876,CHG,AL_FL
285,Fvb5,14200001,14250000,50000,*,10428,16924,-0.124335128832707,CHG,AL_FL
286,Fvb5,14250001,14300000,50000,*,9752,32901,0.0792423072298107,CHG,AL_FL
287,Fvb5,14300001,14350000,50000,*,4924,31945,0.0155412964837218,CHG,AL_FL
288,Fvb5,14350001,14400000,50000,*,9013,33039,0.0491509247594817,CHG,AL_FL
289,Fvb5,14400001,14450000,50000,*,5958,39239,0.0279792035557739,CHG,AL_FL
290,Fvb5,14450001,14500000,50000,*,4695,39708,0.0201973982455693,CHG,AL_FL
291,Fvb5,14500001,14550000,50000,*,16591,29825,-0.0218953408602252,CHG,AL_FL
292,Fvb5,14550001,14600000,50000,*,4573,44454,0.0201561482325875,CHG,AL_FL
293,Fvb5,14600001,14650000,50000,*,10805,37194,0.0178907162846598,CHG,AL_FL
294,Fvb5,14650001,14700000,50000,*,11674,35886,0.039509826147231,CHG,AL_FL
295,Fvb5,14700001,14750000,50000,*,6838,36726,0.0106556728293171,CHG,AL_FL
296,Fvb5,14750001,14800000,50000,*,9006,44103,0.00914445722063387,CHG,AL_FL
297,Fvb5,14800001,14850000,50000,*,10363,37229,0.00684416314447617,CHG,AL_FL
298,Fvb5,14850001,14900000,50000,*,5796,30296,0.0131318297219093,CHG,AL_FL
299,Fvb5,14900001,14950000,50000,*,10460,35935,-0.007384908040379,CHG,AL_FL
300,Fvb5,14950001,15000000,50000,*,7135,36894,0.000134542547777422,CHG,AL_FL
301,Fvb5,15000001,15050000,50000,*,9941,23966,0.0701390944658842,CHG,AL_FL
302,Fvb5,15050001,15100000,50000,*,11766,48815,0.107630744538258,CHG,AL_FL
303,Fvb5,15100001,15150000,50000,*,8037,37790,0.028195609151302,CHG,AL_FL
