,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb4,context,group
76,Fvb4,3750001,3800000,50000,*,4748,158371,8.66951512901483e-05,CHH,AL_FL
77,Fvb4,3800001,3850000,50000,*,3577,195876,-0.00143501599589768,CHH,AL_FL
78,Fvb4,3850001,3900000,50000,*,5270,162301,-0.00691201442541014,CHH,AL_FL
79,Fvb4,3900001,3950000,50000,*,4898,128524,-0.0135047287315682,CHH,AL_FL
80,Fvb4,3950001,4000000,50000,*,5669,124005,-0.0166347126610714,CHH,AL_FL
81,Fvb4,4000001,4050000,50000,*,4515,174548,-0.00317782768634684,CHH,AL_FL
82,Fvb4,4050001,4100000,50000,*,5608,195175,-0.00892856357353029,CHH,AL_FL
83,Fvb4,4100001,4150000,50000,*,7854,166362,0.0260186958252577,CHH,AL_FL
84,Fvb4,4150001,4200000,50000,*,8408,183082,0.0113313746900334,CHH,AL_FL
85,Fvb4,4200001,4250000,50000,*,3135,128956,0.00289190269787944,CHH,AL_FL
86,Fvb4,4250001,4300000,50000,*,6424,172714,-0.00825261631249143,CHH,AL_FL
87,Fvb4,4300001,4350000,50000,*,4825,152104,0.000264596455600001,CHH,AL_FL
88,Fvb4,4350001,4400000,50000,*,3034,185848,0.00409945254949457,CHH,AL_FL
89,Fvb4,4400001,4450000,50000,*,5572,173447,-0.00726462509050738,CHH,AL_FL
90,Fvb4,4450001,4500000,50000,*,3127,195423,0.00132224683947643,CHH,AL_FL
91,Fvb4,4500001,4550000,50000,*,3885,154002,0.00163075369835903,CHH,AL_FL
92,Fvb4,4550001,4600000,50000,*,4385,161426,-0.000593717716498542,CHH,AL_FL
93,Fvb4,4600001,4650000,50000,*,5007,85925,-0.0104961596914748,CHH,AL_FL
94,Fvb4,4650001,4700000,50000,*,2782,178380,-0.014976146161771,CHH,AL_FL
95,Fvb4,4700001,4750000,50000,*,7501,164589,0.00411959120583374,CHH,AL_FL
96,Fvb4,4750001,4800000,50000,*,2762,125495,-0.00392665990030765,CHH,AL_FL
97,Fvb4,4800001,4850000,50000,*,3917,150325,0.00889524563900122,CHH,AL_FL
98,Fvb4,4850001,4900000,50000,*,3948,144714,-0.00364239293202625,CHH,AL_FL
99,Fvb4,4900001,4950000,50000,*,6286,113247,-0.00894600553690299,CHH,AL_FL
100,Fvb4,4950001,5000000,50000,*,4577,88570,0.00281325683905274,CHH,AL_FL
101,Fvb4,5000001,5050000,50000,*,6180,146713,-0.00787694342014682,CHH,AL_FL
102,Fvb4,5050001,5100000,50000,*,5516,125190,-0.0149797188946347,CHH,AL_FL
103,Fvb4,5100001,5150000,50000,*,3881,190243,-0.0072589701073836,CHH,AL_FL
104,Fvb4,5150001,5200000,50000,*,5793,147228,-0.017997155213152,CHH,AL_FL
105,Fvb4,5200001,5250000,50000,*,4902,138460,-0.0295841913893438,CHH,AL_FL
106,Fvb4,5250001,5300000,50000,*,2604,150027,-0.00263402493111468,CHH,AL_FL
107,Fvb4,5300001,5350000,50000,*,3008,113554,0.000150964750039843,CHH,AL_FL
108,Fvb4,5350001,5400000,50000,*,3160,192112,-0.00026624235651266,CHH,AL_FL
109,Fvb4,5400001,5450000,50000,*,3844,163112,0.00815246006429829,CHH,AL_FL
110,Fvb4,5450001,5500000,50000,*,2513,184967,-4.25946948507186e-05,CHH,AL_FL
111,Fvb4,5500001,5550000,50000,*,4807,173251,-0.00566933201772056,CHH,AL_FL
112,Fvb4,5550001,5600000,50000,*,4271,184778,-0.00375307419534289,CHH,AL_FL
113,Fvb4,5600001,5650000,50000,*,5157,158988,-0.00591324909526676,CHH,AL_FL
114,Fvb4,5650001,5700000,50000,*,5322,175277,-0.000326846375728836,CHH,AL_FL
115,Fvb4,5700001,5750000,50000,*,2206,135002,-0.00273510648067506,CHH,AL_FL
116,Fvb4,5750001,5800000,50000,*,3704,160603,0.00296263301100079,CHH,AL_FL
117,Fvb4,5800001,5850000,50000,*,6222,154892,-0.00465966576327428,CHH,AL_FL
118,Fvb4,5850001,5900000,50000,*,7246,137476,-0.00164365423484485,CHH,AL_FL
119,Fvb4,5900001,5950000,50000,*,5256,167857,-0.0142510515429559,CHH,AL_FL
120,Fvb4,5950001,6000000,50000,*,6326,154008,-0.0121327383473302,CHH,AL_FL
121,Fvb4,6000001,6050000,50000,*,5317,133713,-0.0112013870955753,CHH,AL_FL
122,Fvb4,6050001,6100000,50000,*,8505,151485,-0.0171061155305384,CHH,AL_FL
123,Fvb4,6100001,6150000,50000,*,7175,155315,0.00218654207158561,CHH,AL_FL
124,Fvb4,6150001,6200000,50000,*,8655,165728,-0.00756308342220268,CHH,AL_FL
125,Fvb4,6200001,6250000,50000,*,5995,140024,-0.0110437508300956,CHH,AL_FL
126,Fvb4,6250001,6300000,50000,*,2622,173221,-0.00140321646888839,CHH,AL_FL
127,Fvb4,6300001,6350000,50000,*,5392,165543,-0.00292247343447229,CHH,AL_FL
128,Fvb4,6350001,6400000,50000,*,4537,113586,-0.0114732917314767,CHH,AL_FL
129,Fvb4,6400001,6450000,50000,*,5864,140000,-0.0226679124966788,CHH,AL_FL
130,Fvb4,6450001,6500000,50000,*,2587,143834,-0.00498439953134209,CHH,AL_FL
131,Fvb4,6500001,6550000,50000,*,6924,167949,-0.0161301698612796,CHH,AL_FL
132,Fvb4,6550001,6600000,50000,*,4761,165762,-0.000378088472528314,CHH,AL_FL
133,Fvb4,6600001,6650000,50000,*,7270,175238,-0.0108805811077728,CHH,AL_FL
134,Fvb4,6650001,6700000,50000,*,4202,166699,0.000528886560255109,CHH,AL_FL
135,Fvb4,6700001,6750000,50000,*,4160,183902,-0.00171079899941494,CHH,AL_FL
136,Fvb4,6750001,6800000,50000,*,3837,169226,-0.00676676035704179,CHH,AL_FL
137,Fvb4,6800001,6850000,50000,*,4461,159394,-0.00477719110606644,CHH,AL_FL
138,Fvb4,6850001,6900000,50000,*,4937,176781,-0.00306815901289077,CHH,AL_FL
139,Fvb4,6900001,6950000,50000,*,6580,161455,0.00174228121938551,CHH,AL_FL
140,Fvb4,6950001,7000000,50000,*,7330,157119,0.00520356476538163,CHH,AL_FL
141,Fvb4,7000001,7050000,50000,*,6517,177280,0.0019576581295109,CHH,AL_FL
142,Fvb4,7050001,7100000,50000,*,4145,156242,0.00317150415076912,CHH,AL_FL
143,Fvb4,7100001,7150000,50000,*,7829,167878,-0.0175647846604553,CHH,AL_FL
144,Fvb4,7150001,7200000,50000,*,5755,110516,0.00845326336524919,CHH,AL_FL
145,Fvb4,7200001,7250000,50000,*,5496,188229,-0.00656866457320516,CHH,AL_FL
146,Fvb4,7250001,7300000,50000,*,6777,162409,-0.00812124823681293,CHH,AL_FL
147,Fvb4,7300001,7350000,50000,*,6137,168476,-0.00743374039472045,CHH,AL_FL
148,Fvb4,7350001,7400000,50000,*,5048,186542,-0.0157512494086218,CHH,AL_FL
149,Fvb4,7400001,7450000,50000,*,6826,156568,-0.0138498217886781,CHH,AL_FL
150,Fvb4,7450001,7500000,50000,*,5661,205079,-0.00122423527694822,CHH,AL_FL
151,Fvb4,7500001,7550000,50000,*,4972,126734,-0.00718713250568408,CHH,AL_FL
152,Fvb4,7550001,7600000,50000,*,6603,164258,-0.0204825172417455,CHH,AL_FL
153,Fvb4,7600001,7650000,50000,*,6501,156293,-0.00927726592057337,CHH,AL_FL
154,Fvb4,7650001,7700000,50000,*,4702,137230,-0.00475183223851303,CHH,AL_FL
155,Fvb4,7700001,7750000,50000,*,6900,163748,-0.0181969806928768,CHH,AL_FL
156,Fvb4,7750001,7800000,50000,*,6705,151046,-0.0124205249242334,CHH,AL_FL
157,Fvb4,7800001,7850000,50000,*,6899,143598,-0.0375329170057902,CHH,AL_FL
158,Fvb4,7850001,7900000,50000,*,7302,145881,-0.0157976468277377,CHH,AL_FL
159,Fvb4,7900001,7950000,50000,*,10592,122671,-0.0390639362972683,CHH,AL_FL
160,Fvb4,7950001,8000000,50000,*,6575,166170,-0.00336589799678175,CHH,AL_FL
161,Fvb4,8000001,8050000,50000,*,6687,141905,-0.00499711488448217,CHH,AL_FL
162,Fvb4,8050001,8100000,50000,*,6474,148482,-0.0108171905762688,CHH,AL_FL
163,Fvb4,8100001,8150000,50000,*,5101,126311,0.00191114899131017,CHH,AL_FL
164,Fvb4,8150001,8200000,50000,*,6704,156855,-0.00239380500664078,CHH,AL_FL
165,Fvb4,8200001,8250000,50000,*,9624,163076,0.00839482464888337,CHH,AL_FL
166,Fvb4,8250001,8300000,50000,*,6167,139439,-0.00891623397817859,CHH,AL_FL
167,Fvb4,8300001,8350000,50000,*,8475,165794,-0.0215205301348297,CHH,AL_FL
168,Fvb4,8350001,8400000,50000,*,7280,135418,-0.00774035811068715,CHH,AL_FL
169,Fvb4,8400001,8450000,50000,*,6559,141919,-0.0250709081342805,CHH,AL_FL
170,Fvb4,8450001,8500000,50000,*,5908,126003,-0.0191581783205945,CHH,AL_FL
171,Fvb4,8500001,8550000,50000,*,7438,174910,-0.00635552770586818,CHH,AL_FL
172,Fvb4,8550001,8600000,50000,*,11423,158254,0.022927362831758,CHH,AL_FL
173,Fvb4,8600001,8650000,50000,*,6999,170961,-0.0122445773265349,CHH,AL_FL
174,Fvb4,8650001,8700000,50000,*,6811,132681,-0.0135374953679965,CHH,AL_FL
175,Fvb4,8700001,8750000,50000,*,6824,135803,-0.0151003649663853,CHH,AL_FL
176,Fvb4,8750001,8800000,50000,*,8579,159967,-0.00677705764236451,CHH,AL_FL
177,Fvb4,8800001,8850000,50000,*,9152,189540,-0.0396806684842922,CHH,AL_FL
178,Fvb4,8850001,8900000,50000,*,6791,134818,-0.0124972809360249,CHH,AL_FL
179,Fvb4,8900001,8950000,50000,*,10055,145443,-0.0272694705911622,CHH,AL_FL
180,Fvb4,8950001,9000000,50000,*,3434,115613,-0.014485509331831,CHH,AL_FL
181,Fvb4,9000001,9050000,50000,*,7921,136575,-0.00331849880147386,CHH,AL_FL
182,Fvb4,9050001,9100000,50000,*,8191,132250,-0.0268459580287538,CHH,AL_FL
183,Fvb4,9100001,9150000,50000,*,6725,129566,-0.0334506555274675,CHH,AL_FL
184,Fvb4,9150001,9200000,50000,*,6356,140131,-0.0221445850406846,CHH,AL_FL
185,Fvb4,9200001,9250000,50000,*,9555,160809,-0.0188137837986652,CHH,AL_FL
186,Fvb4,9250001,9300000,50000,*,6069,137669,-0.00950133967564101,CHH,AL_FL
187,Fvb4,9300001,9350000,50000,*,4093,108527,0.00681664066921792,CHH,AL_FL
188,Fvb4,9350001,9400000,50000,*,7084,138065,-0.0244860839631449,CHH,AL_FL
189,Fvb4,9400001,9450000,50000,*,7507,172903,-0.0207821243365142,CHH,AL_FL
190,Fvb4,9450001,9500000,50000,*,6129,151364,-0.0156484205060209,CHH,AL_FL
191,Fvb4,9500001,9550000,50000,*,8321,146612,-0.0122336745307663,CHH,AL_FL
192,Fvb4,9550001,9600000,50000,*,5492,122593,-0.0095259552448758,CHH,AL_FL
193,Fvb4,9600001,9650000,50000,*,7209,145369,-0.0169285992524807,CHH,AL_FL
194,Fvb4,9650001,9700000,50000,*,6139,104424,-0.0172032868269942,CHH,AL_FL
195,Fvb4,9700001,9750000,50000,*,5616,132038,-0.04279536085968,CHH,AL_FL
196,Fvb4,9750001,9800000,50000,*,8867,171055,-0.00611324396977114,CHH,AL_FL
197,Fvb4,9800001,9850000,50000,*,3438,99457,-0.0135821931712137,CHH,AL_FL
198,Fvb4,9850001,9900000,50000,*,7020,114609,-0.0343898865554117,CHH,AL_FL
199,Fvb4,9900001,9950000,50000,*,5622,117969,-0.0259904754232969,CHH,AL_FL
200,Fvb4,9950001,10000000,50000,*,6403,151745,-0.0120361015178017,CHH,AL_FL
201,Fvb4,10000001,10050000,50000,*,6101,126140,-0.0219064067033115,CHH,AL_FL
202,Fvb4,10050001,10100000,50000,*,7521,143846,-0.0392957967611984,CHH,AL_FL
203,Fvb4,10100001,10150000,50000,*,5259,112549,-0.0119840039585194,CHH,AL_FL
204,Fvb4,10150001,10200000,50000,*,5805,160540,-0.00984382301183039,CHH,AL_FL
205,Fvb4,10200001,10250000,50000,*,3979,118347,-0.00715610608392201,CHH,AL_FL
206,Fvb4,10250001,10300000,50000,*,6306,147631,-0.00960204167422742,CHH,AL_FL
207,Fvb4,10300001,10350000,50000,*,8213,142893,-0.0423245700452229,CHH,AL_FL
208,Fvb4,10350001,10400000,50000,*,10105,139663,0.0101247259509328,CHH,AL_FL
209,Fvb4,10400001,10450000,50000,*,3539,83766,-0.0346606414476319,CHH,AL_FL
210,Fvb4,10450001,10500000,50000,*,7442,82025,0.0062765348863056,CHH,AL_FL
211,Fvb4,10500001,10550000,50000,*,8576,164045,-0.00586661991831803,CHH,AL_FL
212,Fvb4,10550001,10600000,50000,*,6791,177488,-0.014908168283428,CHH,AL_FL
213,Fvb4,10600001,10650000,50000,*,9234,148609,-0.0230914880939991,CHH,AL_FL
214,Fvb4,10650001,10700000,50000,*,7237,171384,-0.0103160281969849,CHH,AL_FL
215,Fvb4,10700001,10750000,50000,*,7720,157169,-0.035776158000921,CHH,AL_FL
216,Fvb4,10750001,10800000,50000,*,7493,121846,-0.0413175117237589,CHH,AL_FL
217,Fvb4,10800001,10850000,50000,*,5060,151129,-0.0147210703786861,CHH,AL_FL
218,Fvb4,10850001,10900000,50000,*,6262,136044,-0.0214392735885631,CHH,AL_FL
219,Fvb4,10900001,10950000,50000,*,5556,118859,-0.0287515948789933,CHH,AL_FL
220,Fvb4,10950001,11000000,50000,*,6268,142756,-0.0156169545794615,CHH,AL_FL
221,Fvb4,11000001,11050000,50000,*,3700,122323,-0.0135648692129683,CHH,AL_FL
222,Fvb4,11050001,11100000,50000,*,6498,126482,-0.00248247918989428,CHH,AL_FL
223,Fvb4,11100001,11150000,50000,*,5456,131089,-0.0144716066326369,CHH,AL_FL
224,Fvb4,11150001,11200000,50000,*,6639,197135,0.001419664188455,CHH,AL_FL
225,Fvb4,11200001,11250000,50000,*,5784,158867,-0.0142246143698054,CHH,AL_FL
226,Fvb4,11250001,11300000,50000,*,7590,140530,-0.0254539024302096,CHH,AL_FL
227,Fvb4,11300001,11350000,50000,*,11674,148520,-0.0205175465497201,CHH,AL_FL
228,Fvb4,11350001,11400000,50000,*,5470,109517,-0.0142906903096597,CHH,AL_FL
229,Fvb4,11400001,11450000,50000,*,4601,131350,-0.00397018822848517,CHH,AL_FL
230,Fvb4,11450001,11500000,50000,*,6700,149977,-0.0377405594265755,CHH,AL_FL
231,Fvb4,11500001,11550000,50000,*,9035,158079,-0.0246051448998982,CHH,AL_FL
232,Fvb4,11550001,11600000,50000,*,5718,125765,-0.0209698263781446,CHH,AL_FL
233,Fvb4,11600001,11650000,50000,*,8414,170068,-0.018424946995535,CHH,AL_FL
234,Fvb4,11650001,11700000,50000,*,4131,73113,-0.0242581997581295,CHH,AL_FL
235,Fvb4,11700001,11750000,50000,*,1773,24542,0.00578674891448147,CHH,AL_FL
236,Fvb4,11750001,11800000,50000,*,7072,146565,-0.0163891749334887,CHH,AL_FL
237,Fvb4,11800001,11850000,50000,*,7272,128906,-0.0341172315093999,CHH,AL_FL
238,Fvb4,11850001,11900000,50000,*,5696,156237,-0.00697035519760177,CHH,AL_FL
239,Fvb4,11900001,11950000,50000,*,6449,163973,-0.0135656942198048,CHH,AL_FL
240,Fvb4,11950001,12000000,50000,*,7347,147146,-0.0178580935779928,CHH,AL_FL
241,Fvb4,12000001,12050000,50000,*,7124,162443,-0.0175342471905431,CHH,AL_FL
242,Fvb4,12050001,12100000,50000,*,11443,164897,-0.00401089958841058,CHH,AL_FL
243,Fvb4,12100001,12150000,50000,*,8092,89857,0.00816446309779364,CHH,AL_FL
244,Fvb4,12150001,12200000,50000,*,6835,117317,-0.0226910660166081,CHH,AL_FL
245,Fvb4,12200001,12250000,50000,*,5969,121070,-0.0375962644942341,CHH,AL_FL
246,Fvb4,12250001,12300000,50000,*,8447,163620,0.0011297508874917,CHH,AL_FL
247,Fvb4,12300001,12350000,50000,*,7363,162707,-0.00782679313453798,CHH,AL_FL
248,Fvb4,12350001,12400000,50000,*,6298,124444,-0.0255197807137177,CHH,AL_FL
249,Fvb4,12400001,12450000,50000,*,7650,147223,-0.0140300550469125,CHH,AL_FL
250,Fvb4,12450001,12500000,50000,*,8426,118911,-0.00880868855707628,CHH,AL_FL
251,Fvb4,12500001,12550000,50000,*,8040,141954,-0.03929975863401,CHH,AL_FL
252,Fvb4,12550001,12600000,50000,*,7437,153756,-0.00719537761504618,CHH,AL_FL
253,Fvb4,12600001,12650000,50000,*,7106,124478,-0.016439636511507,CHH,AL_FL
254,Fvb4,12650001,12700000,50000,*,5588,122560,-0.0220562331539669,CHH,AL_FL
255,Fvb4,12700001,12750000,50000,*,7436,124918,-0.0117137338249182,CHH,AL_FL
256,Fvb4,12750001,12800000,50000,*,4871,89023,-0.00968691724898122,CHH,AL_FL
257,Fvb4,12800001,12850000,50000,*,8064,131921,-0.00445256161688012,CHH,AL_FL
258,Fvb4,12850001,12900000,50000,*,7601,164979,-0.0134213297903553,CHH,AL_FL
259,Fvb4,12900001,12950000,50000,*,5717,133801,-0.0164682036532987,CHH,AL_FL
260,Fvb4,12950001,13000000,50000,*,7635,158769,-0.00882316144242339,CHH,AL_FL
261,Fvb4,13000001,13050000,50000,*,4658,100884,-0.0225063313418656,CHH,AL_FL
262,Fvb4,13050001,13100000,50000,*,4629,108720,-0.0230307607084312,CHH,AL_FL
263,Fvb4,13100001,13150000,50000,*,9362,173433,-0.0358987649983778,CHH,AL_FL
264,Fvb4,13150001,13200000,50000,*,5854,171218,-0.00177135202037556,CHH,AL_FL
265,Fvb4,13200001,13250000,50000,*,5966,140789,-0.0123887344137247,CHH,AL_FL
266,Fvb4,13250001,13300000,50000,*,8661,169067,-0.0185777395400345,CHH,AL_FL
267,Fvb4,13300001,13350000,50000,*,9549,177774,-0.0180643877063242,CHH,AL_FL
268,Fvb4,13350001,13400000,50000,*,4724,91788,-0.0385512490260326,CHH,AL_FL
269,Fvb4,13400001,13450000,50000,*,6696,139775,-0.0220019478978732,CHH,AL_FL
270,Fvb4,13450001,13500000,50000,*,6777,136612,-0.0258765582512987,CHH,AL_FL
271,Fvb4,13500001,13550000,50000,*,6842,152690,-0.0145448317037954,CHH,AL_FL
272,Fvb4,13550001,13600000,50000,*,5837,134927,-0.00445436039992484,CHH,AL_FL
273,Fvb4,13600001,13650000,50000,*,2568,46965,-0.0237918086609725,CHH,AL_FL
274,Fvb4,13650001,13700000,50000,*,4278,114977,-0.0169474688602961,CHH,AL_FL
275,Fvb4,13700001,13750000,50000,*,6342,140882,-0.00630582582156712,CHH,AL_FL
276,Fvb4,13750001,13800000,50000,*,6629,157790,-0.00900207703468303,CHH,AL_FL
277,Fvb4,13800001,13850000,50000,*,6691,174829,-0.0215067402767671,CHH,AL_FL
278,Fvb4,13850001,13900000,50000,*,9280,126320,-0.00658087796923117,CHH,AL_FL
279,Fvb4,13900001,13950000,50000,*,6464,154719,-0.0169025048610975,CHH,AL_FL
280,Fvb4,13950001,14000000,50000,*,7087,148976,-0.0176141331259405,CHH,AL_FL
281,Fvb4,14000001,14050000,50000,*,5046,92056,-0.0269205229320667,CHH,AL_FL
282,Fvb4,14050001,14100000,50000,*,9239,170289,-0.025165327334665,CHH,AL_FL
283,Fvb4,14100001,14150000,50000,*,2123,38680,0.000350994617078416,CHH,AL_FL
284,Fvb4,14150001,14200000,50000,*,6465,141569,-0.0150303469937723,CHH,AL_FL
285,Fvb4,14200001,14250000,50000,*,4782,107792,-0.0049614626356027,CHH,AL_FL
286,Fvb4,14250001,14300000,50000,*,9273,138613,-0.0107415256309031,CHH,AL_FL
287,Fvb4,14300001,14350000,50000,*,5928,158008,-0.0108758619724854,CHH,AL_FL
288,Fvb4,14350001,14400000,50000,*,1581,193262,0.0004090347630083,CHH,AL_FL
289,Fvb4,14400001,14450000,50000,*,1482,165344,0.000238578024919094,CHH,AL_FL
290,Fvb4,14450001,14500000,50000,*,5256,164169,-0.000710960217169765,CHH,AL_FL
291,Fvb4,14500001,14550000,50000,*,2595,156620,-0.00328338202421325,CHH,AL_FL
292,Fvb4,14550001,14600000,50000,*,1610,193188,0.000929124187111115,CHH,AL_FL
293,Fvb4,14600001,14650000,50000,*,5650,131046,-0.0185064507061463,CHH,AL_FL
294,Fvb4,14650001,14700000,50000,*,6106,104328,-0.0233099614704441,CHH,AL_FL
295,Fvb4,14700001,14750000,50000,*,1063,23361,-0.0426006445153881,CHH,AL_FL
296,Fvb4,14750001,14800000,50000,*,3008,56997,-0.0339575572791432,CHH,AL_FL
297,Fvb4,14800001,14850000,50000,*,133,3653,0.00610540112319471,CHH,AL_FL
298,Fvb4,14850001,14900000,50000,*,4597,71613,0.0293354176092112,CHH,AL_FL
