,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb6,context,group
54,Fvb6,2650001,2700000,50000,*,8594,186591,0.00708137031644925,CHH,AK_FK
55,Fvb6,2700001,2750000,50000,*,5748,257011,0.00364787715249821,CHH,AK_FK
56,Fvb6,2750001,2800000,50000,*,3964,261763,0.00406123353636597,CHH,AK_FK
57,Fvb6,2800001,2850000,50000,*,417,58587,-0.0156396315924253,CHH,AK_FK
58,Fvb6,2850001,2900000,50000,*,428,83027,-0.0209822676128216,CHH,AK_FK
59,Fvb6,2900001,2950000,50000,*,9374,172911,0.000906440026087751,CHH,AK_FK
60,Fvb6,2950001,3000000,50000,*,5844,246758,0.00359001451953333,CHH,AK_FK
61,Fvb6,3000001,3050000,50000,*,6702,236270,0.00277320231042596,CHH,AK_FK
62,Fvb6,3050001,3100000,50000,*,4183,218397,-0.00117800325076086,CHH,AK_FK
63,Fvb6,3100001,3150000,50000,*,7799,175651,0.00503190509962733,CHH,AK_FK
64,Fvb6,3150001,3200000,50000,*,29671,240706,0.000610296335600793,CHH,AK_FK
65,Fvb6,3200001,3250000,50000,*,3954,278966,0.00135994758644739,CHH,AK_FK
66,Fvb6,3250001,3300000,50000,*,3967,234674,0.000165314138944991,CHH,AK_FK
67,Fvb6,3300001,3350000,50000,*,6733,211810,-0.00317621001197876,CHH,AK_FK
68,Fvb6,3350001,3400000,50000,*,10515,212382,0.00782916291919567,CHH,AK_FK
69,Fvb6,3400001,3450000,50000,*,8090,242054,0.00115484343462634,CHH,AK_FK
70,Fvb6,3450001,3500000,50000,*,7380,254048,0.00879185392667801,CHH,AK_FK
71,Fvb6,3500001,3550000,50000,*,4499,244047,0.00433566279069005,CHH,AK_FK
72,Fvb6,3550001,3600000,50000,*,6002,244249,0.00393198308663569,CHH,AK_FK
73,Fvb6,3600001,3650000,50000,*,10552,194557,-0.000221016587165244,CHH,AK_FK
74,Fvb6,3650001,3700000,50000,*,16237,197892,0.0326457540152436,CHH,AK_FK
75,Fvb6,3700001,3750000,50000,*,12270,234068,0.0139119967712289,CHH,AK_FK
76,Fvb6,3750001,3800000,50000,*,7011,194362,0.00489034177881277,CHH,AK_FK
77,Fvb6,3800001,3850000,50000,*,4714,237146,0.0007192710743688,CHH,AK_FK
78,Fvb6,3850001,3900000,50000,*,5332,260545,0.00487799788303444,CHH,AK_FK
79,Fvb6,3900001,3950000,50000,*,12297,137544,0.0173006263292061,CHH,AK_FK
80,Fvb6,3950001,4000000,50000,*,12558,144534,0.00419382290672091,CHH,AK_FK
81,Fvb6,4000001,4050000,50000,*,16763,201806,0.0200313012039474,CHH,AK_FK
82,Fvb6,4050001,4100000,50000,*,14756,210050,0.0154641844213334,CHH,AK_FK
83,Fvb6,4100001,4150000,50000,*,12213,206906,0.00430695901063466,CHH,AK_FK
84,Fvb6,4150001,4200000,50000,*,6231,263052,-0.000660541882319357,CHH,AK_FK
85,Fvb6,4200001,4250000,50000,*,4809,226412,0.0042708334748951,CHH,AK_FK
86,Fvb6,4250001,4300000,50000,*,5057,236962,0.00467286220571327,CHH,AK_FK
87,Fvb6,4300001,4350000,50000,*,4639,269537,0.000167862811225765,CHH,AK_FK
88,Fvb6,4350001,4400000,50000,*,28682,261555,-0.00220267946347572,CHH,AK_FK
89,Fvb6,4400001,4450000,50000,*,7318,268445,-0.00846880461254372,CHH,AK_FK
90,Fvb6,4450001,4500000,50000,*,4549,271348,0.000218080211697443,CHH,AK_FK
91,Fvb6,4500001,4550000,50000,*,9272,211210,-0.00273444232055867,CHH,AK_FK
92,Fvb6,4550001,4600000,50000,*,5501,248891,0.00206008767607575,CHH,AK_FK
93,Fvb6,4600001,4650000,50000,*,7858,199255,0.00270728697216877,CHH,AK_FK
94,Fvb6,4650001,4700000,50000,*,5294,257466,0.00766329923411008,CHH,AK_FK
95,Fvb6,4700001,4750000,50000,*,3014,232413,-0.00352326638489834,CHH,AK_FK
96,Fvb6,4750001,4800000,50000,*,2612,230971,-0.00154979058129757,CHH,AK_FK
97,Fvb6,4800001,4850000,50000,*,5762,253558,0.00354336414241267,CHH,AK_FK
98,Fvb6,4850001,4900000,50000,*,6042,146917,-0.00328976046396111,CHH,AK_FK
99,Fvb6,4900001,4950000,50000,*,5089,264902,0.00398630605750628,CHH,AK_FK
100,Fvb6,4950001,5000000,50000,*,4803,274579,0.0029196531267631,CHH,AK_FK
101,Fvb6,5000001,5050000,50000,*,6648,253902,6.62652787759843e-07,CHH,AK_FK
102,Fvb6,5050001,5100000,50000,*,8077,153225,-0.00296405547972627,CHH,AK_FK
103,Fvb6,5100001,5150000,50000,*,13128,261244,0.00717334816913005,CHH,AK_FK
104,Fvb6,5150001,5200000,50000,*,7663,223697,0.0080834678929237,CHH,AK_FK
105,Fvb6,5200001,5250000,50000,*,4825,244483,0.00180701485365877,CHH,AK_FK
106,Fvb6,5250001,5300000,50000,*,5864,204604,-0.000650150372893694,CHH,AK_FK
107,Fvb6,5300001,5350000,50000,*,6203,247335,0.00385506366508171,CHH,AK_FK
108,Fvb6,5350001,5400000,50000,*,13221,201091,0.00771831130434879,CHH,AK_FK
109,Fvb6,5400001,5450000,50000,*,9810,204357,0.0117160049588457,CHH,AK_FK
110,Fvb6,5450001,5500000,50000,*,5217,234443,0.00169812718472976,CHH,AK_FK
111,Fvb6,5500001,5550000,50000,*,5155,244020,0.000873949537856345,CHH,AK_FK
112,Fvb6,5550001,5600000,50000,*,6623,232424,-6.78407854386859e-05,CHH,AK_FK
113,Fvb6,5600001,5650000,50000,*,7409,232663,0.00462909488344161,CHH,AK_FK
114,Fvb6,5650001,5700000,50000,*,5061,252604,0.00486545150045408,CHH,AK_FK
115,Fvb6,5700001,5750000,50000,*,8473,246316,0.00403553736502212,CHH,AK_FK
116,Fvb6,5750001,5800000,50000,*,8322,235061,0.015107540532645,CHH,AK_FK
117,Fvb6,5800001,5850000,50000,*,6484,189060,0.00687490754921873,CHH,AK_FK
118,Fvb6,5850001,5900000,50000,*,3239,244512,-0.00298636879792729,CHH,AK_FK
119,Fvb6,5900001,5950000,50000,*,11066,238888,0.00818614826872823,CHH,AK_FK
120,Fvb6,5950001,6000000,50000,*,5660,245184,0.00491667048548683,CHH,AK_FK
121,Fvb6,6000001,6050000,50000,*,14362,194284,0.0089694731629489,CHH,AK_FK
122,Fvb6,6050001,6100000,50000,*,6341,260941,0.00608903049720374,CHH,AK_FK
123,Fvb6,6100001,6150000,50000,*,9010,248728,0.0069235387413857,CHH,AK_FK
124,Fvb6,6150001,6200000,50000,*,5062,252923,0.000725124872497887,CHH,AK_FK
125,Fvb6,6200001,6250000,50000,*,6865,236488,0.00450827400665516,CHH,AK_FK
126,Fvb6,6250001,6300000,50000,*,9693,238203,0.000923328072969173,CHH,AK_FK
127,Fvb6,6300001,6350000,50000,*,6509,234103,0.00445786157057492,CHH,AK_FK
128,Fvb6,6350001,6400000,50000,*,10735,236642,-0.0028562316000652,CHH,AK_FK
129,Fvb6,6400001,6450000,50000,*,6064,252988,-0.00286662281364886,CHH,AK_FK
130,Fvb6,6450001,6500000,50000,*,3769,207147,8.20461415275697e-05,CHH,AK_FK
131,Fvb6,6500001,6550000,50000,*,4647,168068,-0.00651620369360587,CHH,AK_FK
132,Fvb6,6550001,6600000,50000,*,2665,232340,-0.00145600656463168,CHH,AK_FK
133,Fvb6,6600001,6650000,50000,*,3559,267535,-0.000672054733585694,CHH,AK_FK
134,Fvb6,6650001,6700000,50000,*,4389,240186,0.00289154771686594,CHH,AK_FK
135,Fvb6,6700001,6750000,50000,*,7149,245997,0.00336733191381099,CHH,AK_FK
136,Fvb6,6750001,6800000,50000,*,6486,194117,-0.00024706062719048,CHH,AK_FK
137,Fvb6,6800001,6850000,50000,*,10613,213883,0.00463467849792772,CHH,AK_FK
138,Fvb6,6850001,6900000,50000,*,7316,231291,0.00134179504649291,CHH,AK_FK
139,Fvb6,6900001,6950000,50000,*,4671,259082,0.00289477846959542,CHH,AK_FK
140,Fvb6,6950001,7000000,50000,*,6367,244175,0.00379447611108858,CHH,AK_FK
141,Fvb6,7000001,7050000,50000,*,1320,128237,-0.000380105247849195,CHH,AK_FK
142,Fvb6,7050001,7100000,50000,*,7315,201812,0.00131273313882706,CHH,AK_FK
143,Fvb6,7100001,7150000,50000,*,8576,243191,-0.00288029085817627,CHH,AK_FK
144,Fvb6,7150001,7200000,50000,*,6959,229787,-0.00331874563974736,CHH,AK_FK
145,Fvb6,7200001,7250000,50000,*,6792,175098,0.00383159514014552,CHH,AK_FK
146,Fvb6,7250001,7300000,50000,*,7474,236250,0.0143718100787292,CHH,AK_FK
147,Fvb6,7300001,7350000,50000,*,4895,206185,0.00105478987889358,CHH,AK_FK
148,Fvb6,7350001,7400000,50000,*,5583,241425,-0.00367408203532777,CHH,AK_FK
149,Fvb6,7400001,7450000,50000,*,9258,217400,0.000218573345841411,CHH,AK_FK
150,Fvb6,7450001,7500000,50000,*,9771,226646,0.00522756827965611,CHH,AK_FK
151,Fvb6,7500001,7550000,50000,*,7445,226810,-0.00133884963187594,CHH,AK_FK
152,Fvb6,7550001,7600000,50000,*,13291,231858,0.00484687845030507,CHH,AK_FK
153,Fvb6,7600001,7650000,50000,*,8315,231991,0.00386348074468201,CHH,AK_FK
154,Fvb6,7650001,7700000,50000,*,8658,237703,0.00657221935816528,CHH,AK_FK
155,Fvb6,7700001,7750000,50000,*,11304,233215,0.00546073797045243,CHH,AK_FK
156,Fvb6,7750001,7800000,50000,*,8600,209706,0.00990962831897752,CHH,AK_FK
157,Fvb6,7800001,7850000,50000,*,7510,201073,0.00600373654931639,CHH,AK_FK
158,Fvb6,7850001,7900000,50000,*,7354,215808,0.00356456007145488,CHH,AK_FK
159,Fvb6,7900001,7950000,50000,*,13770,180436,0.00735235760730672,CHH,AK_FK
160,Fvb6,7950001,8000000,50000,*,14630,282388,0.0114272030838058,CHH,AK_FK
161,Fvb6,8000001,8050000,50000,*,8400,230196,0.00874479753726622,CHH,AK_FK
162,Fvb6,8050001,8100000,50000,*,10997,221873,0.0121509539794625,CHH,AK_FK
163,Fvb6,8100001,8150000,50000,*,10287,246811,0.00776183829263667,CHH,AK_FK
164,Fvb6,8150001,8200000,50000,*,3730,260203,0.00286895008324047,CHH,AK_FK
165,Fvb6,8200001,8250000,50000,*,7388,244597,0.00330663704886148,CHH,AK_FK
166,Fvb6,8250001,8300000,50000,*,4950,221428,0.00799545853163538,CHH,AK_FK
167,Fvb6,8300001,8350000,50000,*,7577,216541,-0.00201988285187024,CHH,AK_FK
168,Fvb6,8350001,8400000,50000,*,10917,170179,0.00866143407467629,CHH,AK_FK
169,Fvb6,8400001,8450000,50000,*,7537,139618,-0.00832090606454636,CHH,AK_FK
170,Fvb6,8450001,8500000,50000,*,680,7453,0.0107774725848295,CHH,AK_FK
171,Fvb6,8500001,8550000,50000,*,2996,93093,-0.01273391994457,CHH,AK_FK
172,Fvb6,8550001,8600000,50000,*,5018,254014,0.00671759793697682,CHH,AK_FK
173,Fvb6,8600001,8650000,50000,*,7674,214259,0.00179346963953785,CHH,AK_FK
174,Fvb6,8650001,8700000,50000,*,9408,216278,0.0183101334309889,CHH,AK_FK
175,Fvb6,8700001,8750000,50000,*,7283,223701,-0.000159023927246649,CHH,AK_FK
176,Fvb6,8750001,8800000,50000,*,5183,219567,0.000276854550052226,CHH,AK_FK
177,Fvb6,8800001,8850000,50000,*,7728,235388,0.00549651770108307,CHH,AK_FK
178,Fvb6,8850001,8900000,50000,*,9402,170292,-0.00737174974719132,CHH,AK_FK
179,Fvb6,8900001,8950000,50000,*,11540,186777,-0.00250255900506411,CHH,AK_FK
180,Fvb6,8950001,9000000,50000,*,6414,257047,0.00455684586479194,CHH,AK_FK
181,Fvb6,9000001,9050000,50000,*,8310,220395,0.0144627870816864,CHH,AK_FK
182,Fvb6,9050001,9100000,50000,*,5795,213440,0.00549164531583973,CHH,AK_FK
183,Fvb6,9100001,9150000,50000,*,7183,128553,-0.016105460164906,CHH,AK_FK
184,Fvb6,9150001,9200000,50000,*,8965,167389,-0.00195755242059915,CHH,AK_FK
185,Fvb6,9200001,9250000,50000,*,10696,237356,0.00464505151720925,CHH,AK_FK
186,Fvb6,9250001,9300000,50000,*,6096,208437,-0.00901499985862206,CHH,AK_FK
187,Fvb6,9300001,9350000,50000,*,7622,251130,0.0114096457227974,CHH,AK_FK
188,Fvb6,9350001,9400000,50000,*,8396,220447,0.00232349304272527,CHH,AK_FK
189,Fvb6,9400001,9450000,50000,*,6187,253303,0.0054163595525468,CHH,AK_FK
190,Fvb6,9450001,9500000,50000,*,11277,196470,0.0183855920472655,CHH,AK_FK
191,Fvb6,9500001,9550000,50000,*,5961,258742,0.00930532066545733,CHH,AK_FK
192,Fvb6,9550001,9600000,50000,*,6732,217415,0.0088488524875731,CHH,AK_FK
193,Fvb6,9600001,9650000,50000,*,13086,226875,0.00318772033206256,CHH,AK_FK
194,Fvb6,9650001,9700000,50000,*,10695,214149,0.00715312822790908,CHH,AK_FK
195,Fvb6,9700001,9750000,50000,*,7050,172421,0.00312416678731967,CHH,AK_FK
196,Fvb6,9750001,9800000,50000,*,6790,201958,0.00414663970614585,CHH,AK_FK
197,Fvb6,9800001,9850000,50000,*,7272,250193,0.0113146688836345,CHH,AK_FK
198,Fvb6,9850001,9900000,50000,*,10944,157439,0.0152975489900354,CHH,AK_FK
199,Fvb6,9900001,9950000,50000,*,10492,231527,0.00730436506530016,CHH,AK_FK
200,Fvb6,9950001,10000000,50000,*,7855,159143,0.0107149205172897,CHH,AK_FK
201,Fvb6,10000001,10050000,50000,*,6901,213377,0.00591105808928615,CHH,AK_FK
202,Fvb6,10050001,10100000,50000,*,11297,206373,0.00303710288729951,CHH,AK_FK
203,Fvb6,10100001,10150000,50000,*,10876,185889,-0.00339117329337173,CHH,AK_FK
204,Fvb6,10150001,10200000,50000,*,7155,230611,0.00751783496853731,CHH,AK_FK
205,Fvb6,10200001,10250000,50000,*,4534,260681,0.00323186260197894,CHH,AK_FK
206,Fvb6,10250001,10300000,50000,*,8933,159790,0.00641528868309828,CHH,AK_FK
207,Fvb6,10300001,10350000,50000,*,10233,216362,0.00452772871924496,CHH,AK_FK
208,Fvb6,10350001,10400000,50000,*,15716,195427,0.0252360286102448,CHH,AK_FK
209,Fvb6,10400001,10450000,50000,*,8866,216122,0.00794428793009132,CHH,AK_FK
210,Fvb6,10450001,10500000,50000,*,9371,201316,0.0039036531960858,CHH,AK_FK
211,Fvb6,10500001,10550000,50000,*,8891,222730,0.00492255063576871,CHH,AK_FK
212,Fvb6,10550001,10600000,50000,*,9169,237681,-0.00108925691221436,CHH,AK_FK
213,Fvb6,10600001,10650000,50000,*,11559,220679,0.00466165247368917,CHH,AK_FK
214,Fvb6,10650001,10700000,50000,*,11982,167290,0.000555596776586093,CHH,AK_FK
215,Fvb6,10700001,10750000,50000,*,11388,221631,0.00781259146164264,CHH,AK_FK
216,Fvb6,10750001,10800000,50000,*,5552,249699,0.00165319701054448,CHH,AK_FK
217,Fvb6,10800001,10850000,50000,*,9176,216265,0.000717625807852708,CHH,AK_FK
218,Fvb6,10850001,10900000,50000,*,10036,226926,0.00993593152762239,CHH,AK_FK
219,Fvb6,10900001,10950000,50000,*,11057,161994,-0.0109725075217652,CHH,AK_FK
220,Fvb6,10950001,11000000,50000,*,9337,133425,0.0101691448440124,CHH,AK_FK
221,Fvb6,11000001,11050000,50000,*,12281,207845,0.00309754184006746,CHH,AK_FK
222,Fvb6,11050001,11100000,50000,*,14570,151809,-0.00868724895456408,CHH,AK_FK
223,Fvb6,11100001,11150000,50000,*,8799,246934,0.00037496214460267,CHH,AK_FK
224,Fvb6,11150001,11200000,50000,*,8917,240502,0.00219165441371159,CHH,AK_FK
225,Fvb6,11200001,11250000,50000,*,6411,231387,0.00103956855747542,CHH,AK_FK
226,Fvb6,11250001,11300000,50000,*,5246,235434,0.00942998948626522,CHH,AK_FK
227,Fvb6,11300001,11350000,50000,*,11827,228002,0.01475388744641,CHH,AK_FK
228,Fvb6,11350001,11400000,50000,*,10351,207870,0.00503365674625801,CHH,AK_FK
229,Fvb6,11400001,11450000,50000,*,9267,231460,0.00420133769875584,CHH,AK_FK
230,Fvb6,11450001,11500000,50000,*,10733,210883,0.00712835304164626,CHH,AK_FK
231,Fvb6,11500001,11550000,50000,*,19497,184115,0.00795663658703295,CHH,AK_FK
232,Fvb6,11550001,11600000,50000,*,19365,182646,-0.00563617006408995,CHH,AK_FK
233,Fvb6,11600001,11650000,50000,*,14044,233096,-0.00313528435725183,CHH,AK_FK
234,Fvb6,11650001,11700000,50000,*,8773,225005,0.00262890982998242,CHH,AK_FK
235,Fvb6,11700001,11750000,50000,*,6532,228641,0.00638634067700628,CHH,AK_FK
236,Fvb6,11750001,11800000,50000,*,8937,234905,0.00642081163167727,CHH,AK_FK
237,Fvb6,11800001,11850000,50000,*,11725,211857,0.021832174323203,CHH,AK_FK
238,Fvb6,11850001,11900000,50000,*,5882,241160,0.00275970521849192,CHH,AK_FK
239,Fvb6,11900001,11950000,50000,*,16820,208565,-0.0119981094473626,CHH,AK_FK
240,Fvb6,11950001,12000000,50000,*,7767,254256,0.00198240320399433,CHH,AK_FK
241,Fvb6,12000001,12050000,50000,*,8840,232881,0.0029722945981908,CHH,AK_FK
242,Fvb6,12050001,12100000,50000,*,13492,185127,-0.00269243397467545,CHH,AK_FK
243,Fvb6,12100001,12150000,50000,*,11759,218792,7.06953152027762e-05,CHH,AK_FK
244,Fvb6,12150001,12200000,50000,*,16562,227913,-0.00262370248922414,CHH,AK_FK
245,Fvb6,12200001,12250000,50000,*,11499,188033,-0.00305039632225669,CHH,AK_FK
246,Fvb6,12250001,12300000,50000,*,6351,256374,0.00253148718029173,CHH,AK_FK
247,Fvb6,12300001,12350000,50000,*,10003,237131,0.000413655695275669,CHH,AK_FK
248,Fvb6,12350001,12400000,50000,*,3787,266380,0.00211061234048561,CHH,AK_FK
249,Fvb6,12400001,12450000,50000,*,12240,182678,-0.0097191307408732,CHH,AK_FK
250,Fvb6,12450001,12500000,50000,*,20232,217144,0.012721287460886,CHH,AK_FK
251,Fvb6,12500001,12550000,50000,*,13327,202304,0.0136974055167257,CHH,AK_FK
252,Fvb6,12550001,12600000,50000,*,695,46744,0.00640667991943022,CHH,AK_FK
253,Fvb6,12600001,12650000,50000,*,4428,254656,0.00221282182531559,CHH,AK_FK
254,Fvb6,12650001,12700000,50000,*,5982,237643,-0.000458871438684248,CHH,AK_FK
255,Fvb6,12700001,12750000,50000,*,9645,174720,-0.00259602825948031,CHH,AK_FK
256,Fvb6,12750001,12800000,50000,*,12637,138302,-0.0040298729523271,CHH,AK_FK
257,Fvb6,12800001,12850000,50000,*,15255,180858,-0.0138383921866845,CHH,AK_FK
258,Fvb6,12850001,12900000,50000,*,11092,229858,-0.000273402408078514,CHH,AK_FK
259,Fvb6,12900001,12950000,50000,*,15048,212741,-0.00584080445735403,CHH,AK_FK
260,Fvb6,12950001,13000000,50000,*,12908,202065,0.0179753909368917,CHH,AK_FK
261,Fvb6,13000001,13050000,50000,*,9206,210302,0.0170667408228546,CHH,AK_FK
262,Fvb6,13050001,13100000,50000,*,9569,232988,0.000127650226079391,CHH,AK_FK
263,Fvb6,13100001,13150000,50000,*,8609,204835,-0.00500261974334308,CHH,AK_FK
264,Fvb6,13150001,13200000,50000,*,7908,151955,-0.0128634639592184,CHH,AK_FK
265,Fvb6,13200001,13250000,50000,*,9589,144506,-0.00585538433662706,CHH,AK_FK
266,Fvb6,13250001,13300000,50000,*,11721,194040,0.0027092907064272,CHH,AK_FK
267,Fvb6,13300001,13350000,50000,*,10013,200850,0.00368730767498269,CHH,AK_FK
268,Fvb6,13350001,13400000,50000,*,6791,167645,-0.00382037932752461,CHH,AK_FK
269,Fvb6,13400001,13450000,50000,*,7209,141135,-0.0165185197420812,CHH,AK_FK
270,Fvb6,13450001,13500000,50000,*,10926,178251,-0.00276575178412088,CHH,AK_FK
271,Fvb6,13500001,13550000,50000,*,13317,198204,0.00205645400927824,CHH,AK_FK
272,Fvb6,13550001,13600000,50000,*,11717,148584,-0.0058304753372341,CHH,AK_FK
273,Fvb6,13600001,13650000,50000,*,17960,204180,-0.00607025667192568,CHH,AK_FK
274,Fvb6,13650001,13700000,50000,*,12423,132094,-0.00344788963744806,CHH,AK_FK
275,Fvb6,13700001,13750000,50000,*,13092,157325,0.00101112254664651,CHH,AK_FK
276,Fvb6,13750001,13800000,50000,*,12517,164351,-0.0107058001469501,CHH,AK_FK
277,Fvb6,13800001,13850000,50000,*,10631,178798,0.00116561728470765,CHH,AK_FK
278,Fvb6,13850001,13900000,50000,*,4846,257949,0.00125269305620943,CHH,AK_FK
279,Fvb6,13900001,13950000,50000,*,10820,225789,-0.00432943131110421,CHH,AK_FK
280,Fvb6,13950001,14000000,50000,*,9793,166088,-0.0116479301927931,CHH,AK_FK
281,Fvb6,14000001,14050000,50000,*,6961,205255,0.000522157029082572,CHH,AK_FK
282,Fvb6,14050001,14100000,50000,*,6942,198458,-0.00580230172921591,CHH,AK_FK
283,Fvb6,14100001,14150000,50000,*,9539,234426,0.00324101621571166,CHH,AK_FK
284,Fvb6,14150001,14200000,50000,*,14690,229238,0.00542930345397611,CHH,AK_FK
285,Fvb6,14200001,14250000,50000,*,13749,243950,0.00525361914513438,CHH,AK_FK
286,Fvb6,14250001,14300000,50000,*,9788,214680,0.0084096222834617,CHH,AK_FK
287,Fvb6,14300001,14350000,50000,*,5584,274191,0.0045030203968648,CHH,AK_FK
288,Fvb6,14350001,14400000,50000,*,8811,251427,0.00775360231486601,CHH,AK_FK
289,Fvb6,14400001,14450000,50000,*,14665,207032,-0.00359051029756229,CHH,AK_FK
290,Fvb6,14450001,14500000,50000,*,13256,142791,0.0172698903046306,CHH,AK_FK
291,Fvb6,14500001,14550000,50000,*,13545,203680,0.0107393545972476,CHH,AK_FK
292,Fvb6,14550001,14600000,50000,*,10332,188683,0.00484121022573263,CHH,AK_FK
293,Fvb6,14600001,14650000,50000,*,12754,145778,0.00127707468849479,CHH,AK_FK
294,Fvb6,14650001,14700000,50000,*,14597,218239,0.00873723258838499,CHH,AK_FK
295,Fvb6,14700001,14750000,50000,*,7793,251478,0.00654205875614985,CHH,AK_FK
296,Fvb6,14750001,14800000,50000,*,11562,181508,0.010652965793854,CHH,AK_FK
297,Fvb6,14800001,14850000,50000,*,12176,250025,0.0090449268933846,CHH,AK_FK
298,Fvb6,14850001,14900000,50000,*,8829,240719,0.00767508165385215,CHH,AK_FK
299,Fvb6,14900001,14950000,50000,*,16913,191917,0.027445255244753,CHH,AK_FK
300,Fvb6,14950001,15000000,50000,*,16240,262959,0.00580037996967413,CHH,AK_FK
301,Fvb6,15000001,15050000,50000,*,7716,218108,0.00428811062978567,CHH,AK_FK
