,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb4,context,group
75,Fvb4,3700001,3750000,50000,*,2984,84647,-0.00101755031715331,CHH,AK_FK
76,Fvb4,3750001,3800000,50000,*,3256,78728,-0.00809270513436159,CHH,AK_FK
77,Fvb4,3800001,3850000,50000,*,2783,100590,-0.00991575312926248,CHH,AK_FK
78,Fvb4,3850001,3900000,50000,*,4693,84559,-0.00845917707971018,CHH,AK_FK
79,Fvb4,3900001,3950000,50000,*,4345,66474,-0.0196748130833228,CHH,AK_FK
80,Fvb4,3950001,4000000,50000,*,4181,60922,-0.00811816105575819,CHH,AK_FK
81,Fvb4,4000001,4050000,50000,*,3175,82672,-0.00880629419992968,CHH,AK_FK
82,Fvb4,4050001,4100000,50000,*,4386,103181,-0.0012713079752991,CHH,AK_FK
83,Fvb4,4100001,4150000,50000,*,5347,83806,-0.0201870641467783,CHH,AK_FK
84,Fvb4,4150001,4200000,50000,*,5008,85690,-0.0122253213074388,CHH,AK_FK
85,Fvb4,4200001,4250000,50000,*,2858,66483,-0.00703394198558563,CHH,AK_FK
86,Fvb4,4250001,4300000,50000,*,4000,84659,-0.00610937793264765,CHH,AK_FK
87,Fvb4,4300001,4350000,50000,*,3415,77766,-0.0215359911682956,CHH,AK_FK
88,Fvb4,4350001,4400000,50000,*,2248,88227,-0.00774944771918754,CHH,AK_FK
89,Fvb4,4400001,4450000,50000,*,4518,85093,-0.00674859641559201,CHH,AK_FK
90,Fvb4,4450001,4500000,50000,*,2141,91783,-0.00201653892939973,CHH,AK_FK
91,Fvb4,4500001,4550000,50000,*,2998,77284,-0.00675966497503522,CHH,AK_FK
92,Fvb4,4550001,4600000,50000,*,2923,82405,-0.00379709011226291,CHH,AK_FK
93,Fvb4,4600001,4650000,50000,*,3360,44185,-0.0176688554287837,CHH,AK_FK
94,Fvb4,4650001,4700000,50000,*,2124,92296,-0.00982767256848969,CHH,AK_FK
95,Fvb4,4700001,4750000,50000,*,4943,74476,0.0011773060723472,CHH,AK_FK
96,Fvb4,4750001,4800000,50000,*,1673,59250,-0.00793333839078578,CHH,AK_FK
97,Fvb4,4800001,4850000,50000,*,2618,78115,-0.00400972013131002,CHH,AK_FK
98,Fvb4,4850001,4900000,50000,*,2943,74280,-0.00546643573175551,CHH,AK_FK
99,Fvb4,4900001,4950000,50000,*,4721,53898,-0.00831135463280956,CHH,AK_FK
100,Fvb4,4950001,5000000,50000,*,4003,45163,-0.0126389065458359,CHH,AK_FK
101,Fvb4,5000001,5050000,50000,*,4590,71475,-0.0140232298395022,CHH,AK_FK
102,Fvb4,5050001,5100000,50000,*,3814,63975,-0.00536905069945399,CHH,AK_FK
103,Fvb4,5100001,5150000,50000,*,3675,96928,0.00356438371044861,CHH,AK_FK
104,Fvb4,5150001,5200000,50000,*,5385,72480,-0.0116045895483191,CHH,AK_FK
105,Fvb4,5200001,5250000,50000,*,3757,66862,0.00406416196429236,CHH,AK_FK
106,Fvb4,5250001,5300000,50000,*,2312,77235,0.0054263235814407,CHH,AK_FK
107,Fvb4,5300001,5350000,50000,*,2442,61983,-0.00125141637955976,CHH,AK_FK
108,Fvb4,5350001,5400000,50000,*,2531,103372,-0.0081199554173539,CHH,AK_FK
109,Fvb4,5400001,5450000,50000,*,3717,85960,-0.014049549477887,CHH,AK_FK
110,Fvb4,5450001,5500000,50000,*,1721,100812,-0.00617786849470821,CHH,AK_FK
111,Fvb4,5500001,5550000,50000,*,3132,90868,-0.00602411339039249,CHH,AK_FK
112,Fvb4,5550001,5600000,50000,*,3554,93250,-0.00676439894713099,CHH,AK_FK
113,Fvb4,5600001,5650000,50000,*,3809,80090,-0.0143884387656957,CHH,AK_FK
114,Fvb4,5650001,5700000,50000,*,4451,88890,-0.0013597992445676,CHH,AK_FK
115,Fvb4,5700001,5750000,50000,*,2153,71638,-0.0152544629231934,CHH,AK_FK
116,Fvb4,5750001,5800000,50000,*,3712,89557,-0.0114477987103036,CHH,AK_FK
117,Fvb4,5800001,5850000,50000,*,4693,81807,0.00613137224600674,CHH,AK_FK
118,Fvb4,5850001,5900000,50000,*,5039,65310,-0.0162684706469035,CHH,AK_FK
119,Fvb4,5900001,5950000,50000,*,3741,84769,-0.0141122978393855,CHH,AK_FK
120,Fvb4,5950001,6000000,50000,*,5459,72736,-0.0102821680785597,CHH,AK_FK
121,Fvb4,6000001,6050000,50000,*,3792,65113,-0.01560026158234,CHH,AK_FK
122,Fvb4,6050001,6100000,50000,*,5765,72166,-0.00898432586034466,CHH,AK_FK
123,Fvb4,6100001,6150000,50000,*,5554,73413,-0.0158911357328383,CHH,AK_FK
124,Fvb4,6150001,6200000,50000,*,6780,84463,-0.000691064512972045,CHH,AK_FK
125,Fvb4,6200001,6250000,50000,*,4370,64707,-0.00425560700009912,CHH,AK_FK
126,Fvb4,6250001,6300000,50000,*,2367,91938,-0.00324983948643258,CHH,AK_FK
127,Fvb4,6300001,6350000,50000,*,3988,81902,-0.00873710974414159,CHH,AK_FK
128,Fvb4,6350001,6400000,50000,*,3143,55674,-0.0503739376626572,CHH,AK_FK
129,Fvb4,6400001,6450000,50000,*,4150,70387,-0.0222246868817056,CHH,AK_FK
130,Fvb4,6450001,6500000,50000,*,2010,76509,-0.0147088425548174,CHH,AK_FK
131,Fvb4,6500001,6550000,50000,*,5237,78468,-0.0127477256215388,CHH,AK_FK
132,Fvb4,6550001,6600000,50000,*,3644,81106,-0.0136827091979902,CHH,AK_FK
133,Fvb4,6600001,6650000,50000,*,3989,81605,-0.0197316791486582,CHH,AK_FK
134,Fvb4,6650001,6700000,50000,*,3044,87192,-0.0101609102680631,CHH,AK_FK
135,Fvb4,6700001,6750000,50000,*,3712,92713,-0.00384802386384103,CHH,AK_FK
136,Fvb4,6750001,6800000,50000,*,3055,84703,-0.00845642962267437,CHH,AK_FK
137,Fvb4,6800001,6850000,50000,*,3876,77969,-0.00618415528705154,CHH,AK_FK
138,Fvb4,6850001,6900000,50000,*,3567,90320,-0.0051865000402473,CHH,AK_FK
139,Fvb4,6900001,6950000,50000,*,5336,85197,-0.00639018577764207,CHH,AK_FK
140,Fvb4,6950001,7000000,50000,*,5586,78467,-0.00252414235620937,CHH,AK_FK
141,Fvb4,7000001,7050000,50000,*,4932,87059,-0.00639534822073289,CHH,AK_FK
142,Fvb4,7050001,7100000,50000,*,3052,80617,-0.0115009763312346,CHH,AK_FK
143,Fvb4,7100001,7150000,50000,*,6103,82173,-0.0094803765250507,CHH,AK_FK
144,Fvb4,7150001,7200000,50000,*,4280,56229,-0.00743263225112537,CHH,AK_FK
145,Fvb4,7200001,7250000,50000,*,4336,93424,-0.00905606173382812,CHH,AK_FK
146,Fvb4,7250001,7300000,50000,*,5146,84935,-0.0109176799446274,CHH,AK_FK
147,Fvb4,7300001,7350000,50000,*,5062,86605,-0.0109651302434409,CHH,AK_FK
148,Fvb4,7350001,7400000,50000,*,4041,95977,-0.00389640393503624,CHH,AK_FK
149,Fvb4,7400001,7450000,50000,*,5375,78031,-0.0165888758441179,CHH,AK_FK
150,Fvb4,7450001,7500000,50000,*,3884,100494,-0.00274990509079366,CHH,AK_FK
151,Fvb4,7500001,7550000,50000,*,4153,61982,-0.002677789205472,CHH,AK_FK
152,Fvb4,7550001,7600000,50000,*,4847,79804,-0.00724520246371622,CHH,AK_FK
153,Fvb4,7600001,7650000,50000,*,5989,81961,-0.007415260173788,CHH,AK_FK
154,Fvb4,7650001,7700000,50000,*,3891,72173,-0.00744830268549866,CHH,AK_FK
155,Fvb4,7700001,7750000,50000,*,5256,79236,-0.0126777103647443,CHH,AK_FK
156,Fvb4,7750001,7800000,50000,*,4818,72567,-0.024304262347718,CHH,AK_FK
157,Fvb4,7800001,7850000,50000,*,5416,73572,-0.01058653832202,CHH,AK_FK
158,Fvb4,7850001,7900000,50000,*,5076,71210,-0.00979825418399893,CHH,AK_FK
159,Fvb4,7900001,7950000,50000,*,7841,59261,0.00546330683226312,CHH,AK_FK
160,Fvb4,7950001,8000000,50000,*,5170,83306,-0.00493610054976811,CHH,AK_FK
161,Fvb4,8000001,8050000,50000,*,5303,70554,-0.016853560207568,CHH,AK_FK
162,Fvb4,8050001,8100000,50000,*,4874,72524,-0.0145873578562714,CHH,AK_FK
163,Fvb4,8100001,8150000,50000,*,5005,66372,-0.00402280984427952,CHH,AK_FK
164,Fvb4,8150001,8200000,50000,*,4906,80181,-0.0117245958976304,CHH,AK_FK
165,Fvb4,8200001,8250000,50000,*,6437,80978,-0.0038365419987421,CHH,AK_FK
166,Fvb4,8250001,8300000,50000,*,4342,71234,-0.00776378712910749,CHH,AK_FK
167,Fvb4,8300001,8350000,50000,*,5926,80626,-0.0240382024794798,CHH,AK_FK
168,Fvb4,8350001,8400000,50000,*,5287,67571,-0.034742146105108,CHH,AK_FK
169,Fvb4,8400001,8450000,50000,*,6412,67003,-0.0394466249620898,CHH,AK_FK
170,Fvb4,8450001,8500000,50000,*,5401,61654,-0.0115871018454614,CHH,AK_FK
171,Fvb4,8500001,8550000,50000,*,6051,88408,-0.0052026914324444,CHH,AK_FK
172,Fvb4,8550001,8600000,50000,*,8419,77838,-0.0153814055201337,CHH,AK_FK
173,Fvb4,8600001,8650000,50000,*,5186,85353,-0.0161600445909913,CHH,AK_FK
174,Fvb4,8650001,8700000,50000,*,5310,64040,-0.00589113963109167,CHH,AK_FK
175,Fvb4,8700001,8750000,50000,*,5309,65464,-0.0158295231561396,CHH,AK_FK
176,Fvb4,8750001,8800000,50000,*,7163,83558,-0.0053192354139702,CHH,AK_FK
177,Fvb4,8800001,8850000,50000,*,7593,99361,-0.01064169758741,CHH,AK_FK
178,Fvb4,8850001,8900000,50000,*,4636,66391,-0.016223530668986,CHH,AK_FK
179,Fvb4,8900001,8950000,50000,*,7169,70338,-0.00356324379475981,CHH,AK_FK
180,Fvb4,8950001,9000000,50000,*,3053,61773,-0.0159236777244501,CHH,AK_FK
181,Fvb4,9000001,9050000,50000,*,5819,68427,-0.0120929927164213,CHH,AK_FK
182,Fvb4,9050001,9100000,50000,*,7055,66974,-0.00492817975209521,CHH,AK_FK
183,Fvb4,9100001,9150000,50000,*,4685,64171,-0.0203484349340082,CHH,AK_FK
184,Fvb4,9150001,9200000,50000,*,5129,66816,-0.0100709824876231,CHH,AK_FK
185,Fvb4,9200001,9250000,50000,*,8445,74459,-0.00401065390868961,CHH,AK_FK
186,Fvb4,9250001,9300000,50000,*,4876,71736,-0.00760551130431572,CHH,AK_FK
187,Fvb4,9300001,9350000,50000,*,3785,56238,-0.0158233723453418,CHH,AK_FK
188,Fvb4,9350001,9400000,50000,*,5374,66925,-0.0108714581130383,CHH,AK_FK
189,Fvb4,9400001,9450000,50000,*,6625,87346,-0.00952228497047175,CHH,AK_FK
190,Fvb4,9450001,9500000,50000,*,4849,76673,-0.0160890467152464,CHH,AK_FK
191,Fvb4,9500001,9550000,50000,*,6192,69782,-0.0145638116295823,CHH,AK_FK
192,Fvb4,9550001,9600000,50000,*,4444,61010,-0.00829690332959292,CHH,AK_FK
193,Fvb4,9600001,9650000,50000,*,6239,73203,-0.00371781245491748,CHH,AK_FK
194,Fvb4,9650001,9700000,50000,*,4980,52984,-0.00168790102444295,CHH,AK_FK
195,Fvb4,9700001,9750000,50000,*,4948,65597,-0.0128772722683065,CHH,AK_FK
196,Fvb4,9750001,9800000,50000,*,6840,85908,-0.0170848925528449,CHH,AK_FK
197,Fvb4,9800001,9850000,50000,*,3455,59512,-0.00337096944630606,CHH,AK_FK
198,Fvb4,9850001,9900000,50000,*,4273,57215,-0.019953517484381,CHH,AK_FK
199,Fvb4,9900001,9950000,50000,*,5307,61779,-0.00828778864898515,CHH,AK_FK
200,Fvb4,9950001,10000000,50000,*,4759,80342,-0.0163978614940918,CHH,AK_FK
201,Fvb4,10000001,10050000,50000,*,5400,65153,-0.0145198631553004,CHH,AK_FK
202,Fvb4,10050001,10100000,50000,*,6271,72761,-0.0221734550328821,CHH,AK_FK
203,Fvb4,10100001,10150000,50000,*,4278,56950,-0.0101959617186526,CHH,AK_FK
204,Fvb4,10150001,10200000,50000,*,5329,80123,-0.0076329348625527,CHH,AK_FK
205,Fvb4,10200001,10250000,50000,*,3460,58698,-0.00670022159584173,CHH,AK_FK
206,Fvb4,10250001,10300000,50000,*,5261,73793,-0.0104138615515033,CHH,AK_FK
207,Fvb4,10300001,10350000,50000,*,8981,69556,-0.0207307663173551,CHH,AK_FK
208,Fvb4,10350001,10400000,50000,*,6562,72276,-0.00166080871172139,CHH,AK_FK
209,Fvb4,10400001,10450000,50000,*,3183,43263,-0.01830417983303,CHH,AK_FK
210,Fvb4,10450001,10500000,50000,*,4424,38930,-0.0212589269095615,CHH,AK_FK
211,Fvb4,10500001,10550000,50000,*,5867,76281,-0.0131713415198925,CHH,AK_FK
212,Fvb4,10550001,10600000,50000,*,5167,87312,-0.00891538892477919,CHH,AK_FK
213,Fvb4,10600001,10650000,50000,*,8175,75857,0.00432466784125884,CHH,AK_FK
214,Fvb4,10650001,10700000,50000,*,5788,83689,-0.0209853943961349,CHH,AK_FK
215,Fvb4,10700001,10750000,50000,*,6012,78801,-0.0189575217368954,CHH,AK_FK
216,Fvb4,10750001,10800000,50000,*,5547,61401,-0.0221248640860155,CHH,AK_FK
217,Fvb4,10800001,10850000,50000,*,4217,78146,-0.0113026034543805,CHH,AK_FK
218,Fvb4,10850001,10900000,50000,*,5143,69356,-0.0108732617554137,CHH,AK_FK
219,Fvb4,10900001,10950000,50000,*,4674,61487,-0.0227304616260152,CHH,AK_FK
220,Fvb4,10950001,11000000,50000,*,4873,73569,-0.0227793045264788,CHH,AK_FK
221,Fvb4,11000001,11050000,50000,*,3809,64877,-0.0135209741245734,CHH,AK_FK
222,Fvb4,11050001,11100000,50000,*,5730,64044,-0.010413833402378,CHH,AK_FK
223,Fvb4,11100001,11150000,50000,*,4608,68568,-0.0161430882634259,CHH,AK_FK
224,Fvb4,11150001,11200000,50000,*,5161,100235,-0.00592795827098196,CHH,AK_FK
225,Fvb4,11200001,11250000,50000,*,4987,81576,-0.00908976885068426,CHH,AK_FK
226,Fvb4,11250001,11300000,50000,*,5988,70274,-0.00685402145147838,CHH,AK_FK
227,Fvb4,11300001,11350000,50000,*,8092,75177,-0.00742974400990697,CHH,AK_FK
228,Fvb4,11350001,11400000,50000,*,4318,52907,-0.0141573652666996,CHH,AK_FK
229,Fvb4,11400001,11450000,50000,*,4113,64861,-0.0032971030874753,CHH,AK_FK
230,Fvb4,11450001,11500000,50000,*,5824,72694,-0.0217612361501724,CHH,AK_FK
231,Fvb4,11500001,11550000,50000,*,6987,81998,-0.0216529710709358,CHH,AK_FK
232,Fvb4,11550001,11600000,50000,*,4710,64081,-0.0109819584321612,CHH,AK_FK
233,Fvb4,11600001,11650000,50000,*,6533,83288,-0.00650883117345598,CHH,AK_FK
234,Fvb4,11650001,11700000,50000,*,2555,38046,-0.0205153389479008,CHH,AK_FK
235,Fvb4,11700001,11750000,50000,*,1275,11635,-0.0298848965144077,CHH,AK_FK
236,Fvb4,11750001,11800000,50000,*,5123,70639,-0.0214638918676373,CHH,AK_FK
237,Fvb4,11800001,11850000,50000,*,5436,63468,-0.0140634654771611,CHH,AK_FK
238,Fvb4,11850001,11900000,50000,*,5407,85832,-0.0101887574559707,CHH,AK_FK
239,Fvb4,11900001,11950000,50000,*,6058,79321,-0.0104026009546962,CHH,AK_FK
240,Fvb4,11950001,12000000,50000,*,5394,70693,-0.0119339051369095,CHH,AK_FK
241,Fvb4,12000001,12050000,50000,*,5429,84550,-0.0161019462550874,CHH,AK_FK
242,Fvb4,12050001,12100000,50000,*,7359,80135,-0.0175091629873773,CHH,AK_FK
243,Fvb4,12100001,12150000,50000,*,6115,44394,0.00763053681246595,CHH,AK_FK
244,Fvb4,12150001,12200000,50000,*,5407,57278,-0.00988167195550625,CHH,AK_FK
245,Fvb4,12200001,12250000,50000,*,5531,59980,-0.00382039764471612,CHH,AK_FK
246,Fvb4,12250001,12300000,50000,*,5923,84293,-0.00482960659157342,CHH,AK_FK
247,Fvb4,12300001,12350000,50000,*,5596,81768,-0.00882736079870731,CHH,AK_FK
248,Fvb4,12350001,12400000,50000,*,4554,61175,-0.0201603620512588,CHH,AK_FK
249,Fvb4,12400001,12450000,50000,*,6066,74841,-0.0129898154322805,CHH,AK_FK
250,Fvb4,12450001,12500000,50000,*,7078,64710,-0.0059616423485056,CHH,AK_FK
251,Fvb4,12500001,12550000,50000,*,6370,70638,-0.015660706767888,CHH,AK_FK
252,Fvb4,12550001,12600000,50000,*,5331,77291,-0.0158021974437302,CHH,AK_FK
253,Fvb4,12600001,12650000,50000,*,5528,61462,-0.0172562364708697,CHH,AK_FK
254,Fvb4,12650001,12700000,50000,*,4718,62631,-0.00633442097994891,CHH,AK_FK
255,Fvb4,12700001,12750000,50000,*,6733,62907,-0.0125335814548813,CHH,AK_FK
256,Fvb4,12750001,12800000,50000,*,4169,44246,-0.0160027762531574,CHH,AK_FK
257,Fvb4,12800001,12850000,50000,*,6546,71633,-0.00122687713042557,CHH,AK_FK
258,Fvb4,12850001,12900000,50000,*,6904,83100,-0.0104686651656061,CHH,AK_FK
259,Fvb4,12900001,12950000,50000,*,4496,64672,-0.00626243092148078,CHH,AK_FK
260,Fvb4,12950001,13000000,50000,*,5148,77503,-0.0206504799789074,CHH,AK_FK
261,Fvb4,13000001,13050000,50000,*,3982,51246,-0.00748196307783409,CHH,AK_FK
262,Fvb4,13050001,13100000,50000,*,4250,57051,-0.0219284154659799,CHH,AK_FK
263,Fvb4,13100001,13150000,50000,*,7837,81896,-0.0123544340956308,CHH,AK_FK
264,Fvb4,13150001,13200000,50000,*,5357,83616,-0.0149087677734797,CHH,AK_FK
265,Fvb4,13200001,13250000,50000,*,5143,67572,-0.00739099282913257,CHH,AK_FK
266,Fvb4,13250001,13300000,50000,*,6258,79820,-0.0191262795013731,CHH,AK_FK
267,Fvb4,13300001,13350000,50000,*,6432,84539,-0.0199210953680904,CHH,AK_FK
268,Fvb4,13350001,13400000,50000,*,3645,45321,-0.0175538944817641,CHH,AK_FK
269,Fvb4,13400001,13450000,50000,*,5302,70857,-0.00870467530155589,CHH,AK_FK
270,Fvb4,13450001,13500000,50000,*,5189,65715,-0.0138753232343469,CHH,AK_FK
271,Fvb4,13500001,13550000,50000,*,5840,77473,-0.0130076056900807,CHH,AK_FK
272,Fvb4,13550001,13600000,50000,*,4615,67996,-0.0095111062987636,CHH,AK_FK
273,Fvb4,13600001,13650000,50000,*,2092,22854,-0.0120682575358619,CHH,AK_FK
274,Fvb4,13650001,13700000,50000,*,4218,61184,-0.00473002352789605,CHH,AK_FK
275,Fvb4,13700001,13750000,50000,*,5199,71749,-0.00934077454658436,CHH,AK_FK
276,Fvb4,13750001,13800000,50000,*,4686,80535,-0.0146616470508696,CHH,AK_FK
277,Fvb4,13800001,13850000,50000,*,5768,86831,-0.00935283096254672,CHH,AK_FK
278,Fvb4,13850001,13900000,50000,*,7336,60781,0.0117183045412645,CHH,AK_FK
279,Fvb4,13900001,13950000,50000,*,5071,80914,-0.00703654235987165,CHH,AK_FK
280,Fvb4,13950001,14000000,50000,*,6781,71404,0.00159683131487805,CHH,AK_FK
281,Fvb4,14000001,14050000,50000,*,3953,46305,-0.013352545236834,CHH,AK_FK
282,Fvb4,14050001,14100000,50000,*,7124,86474,-0.0173754547494762,CHH,AK_FK
283,Fvb4,14100001,14150000,50000,*,1708,20216,0.00060253368032287,CHH,AK_FK
284,Fvb4,14150001,14200000,50000,*,5668,70758,-0.0153520399535128,CHH,AK_FK
285,Fvb4,14200001,14250000,50000,*,4175,52523,-0.0080116458438394,CHH,AK_FK
286,Fvb4,14250001,14300000,50000,*,6845,65172,-0.0158901034610804,CHH,AK_FK
287,Fvb4,14300001,14350000,50000,*,5592,79202,-0.00224258105035757,CHH,AK_FK
288,Fvb4,14350001,14400000,50000,*,887,101381,-0.0051451655732759,CHH,AK_FK
289,Fvb4,14400001,14450000,50000,*,1086,97443,-0.00662376499493575,CHH,AK_FK
290,Fvb4,14450001,14500000,50000,*,4057,83457,-0.00897566174387783,CHH,AK_FK
291,Fvb4,14500001,14550000,50000,*,2479,91912,-0.00206943130156521,CHH,AK_FK
292,Fvb4,14550001,14600000,50000,*,1041,101793,-0.0046077133518188,CHH,AK_FK
293,Fvb4,14600001,14650000,50000,*,3980,69007,-0.0108270422687966,CHH,AK_FK
294,Fvb4,14650001,14700000,50000,*,4058,53160,-0.00753086134964182,CHH,AK_FK
295,Fvb4,14700001,14750000,50000,*,586,11216,-0.00655944316117479,CHH,AK_FK
296,Fvb4,14750001,14800000,50000,*,1681,31134,-0.00324655263793169,CHH,AK_FK
297,Fvb4,14800001,14850000,50000,*,155,2679,0.0162342556694236,CHH,AK_FK
