,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb7,context,group
87,Fvb7,4300001,4350000,50000,*,4675,11392,-0.0261126590908697,CHG,AK_FK
88,Fvb7,4350001,4400000,50000,*,2764,20815,-0.00891814506370969,CHG,AK_FK
89,Fvb7,4400001,4450000,50000,*,5194,15526,-0.00539856965748142,CHG,AK_FK
90,Fvb7,4450001,4500000,50000,*,2877,18983,0.0620454943634364,CHG,AK_FK
91,Fvb7,4500001,4550000,50000,*,5403,13492,-0.0226413789907831,CHG,AK_FK
92,Fvb7,4550001,4600000,50000,*,5643,13205,-0.00699780316853088,CHG,AK_FK
93,Fvb7,4600001,4650000,50000,*,3746,18687,-0.0641715561424217,CHG,AK_FK
94,Fvb7,4650001,4700000,50000,*,5804,16951,-0.0510373716306563,CHG,AK_FK
95,Fvb7,4700001,4750000,50000,*,5252,15995,-0.00133470404067915,CHG,AK_FK
96,Fvb7,4750001,4800000,50000,*,881,13013,-0.0573971473330299,CHG,AK_FK
97,Fvb7,4800001,4850000,50000,*,832,12725,-0.00277893136137408,CHG,AK_FK
98,Fvb7,4850001,4900000,50000,*,3844,18758,-0.0305339634922522,CHG,AK_FK
99,Fvb7,4900001,4950000,50000,*,1268,21118,-0.00960520319787714,CHG,AK_FK
100,Fvb7,4950001,5000000,50000,*,180,16749,-0.0385878002294402,CHG,AK_FK
101,Fvb7,5000001,5050000,50000,*,1882,24703,-0.0336589758455204,CHG,AK_FK
102,Fvb7,5050001,5100000,50000,*,1624,19050,-0.021554683873002,CHG,AK_FK
103,Fvb7,5100001,5150000,50000,*,607,26314,-0.00167895142595766,CHG,AK_FK
104,Fvb7,5150001,5200000,50000,*,2075,18528,-0.0201202538698163,CHG,AK_FK
105,Fvb7,5200001,5250000,50000,*,1696,17417,0.0085526973272733,CHG,AK_FK
106,Fvb7,5250001,5300000,50000,*,970,19968,0.00233723428882319,CHG,AK_FK
107,Fvb7,5300001,5350000,50000,*,1948,19347,-0.00717444338193664,CHG,AK_FK
108,Fvb7,5350001,5400000,50000,*,3611,16844,0.0286462841421482,CHG,AK_FK
109,Fvb7,5400001,5450000,50000,*,2912,18599,-0.0303936220157557,CHG,AK_FK
110,Fvb7,5450001,5500000,50000,*,2663,23942,0.00452092970973365,CHG,AK_FK
111,Fvb7,5500001,5550000,50000,*,3769,19563,-0.0398422038865758,CHG,AK_FK
112,Fvb7,5550001,5600000,50000,*,3232,19650,-0.0881301945327136,CHG,AK_FK
113,Fvb7,5600001,5650000,50000,*,1561,15618,-0.0151609728202645,CHG,AK_FK
114,Fvb7,5650001,5700000,50000,*,1014,5445,0.0490333006774013,CHG,AK_FK
115,Fvb7,5700001,5750000,50000,*,1682,18052,0.0347966130594094,CHG,AK_FK
116,Fvb7,5750001,5800000,50000,*,1009,25890,0.0201812890141493,CHG,AK_FK
117,Fvb7,5800001,5850000,50000,*,2606,16450,-0.015333692476679,CHG,AK_FK
118,Fvb7,5850001,5900000,50000,*,401,20891,-0.00339875566122851,CHG,AK_FK
119,Fvb7,5900001,5950000,50000,*,9233,17475,0.0529495226594028,CHG,AK_FK
120,Fvb7,5950001,6000000,50000,*,3985,19094,-0.015039753857353,CHG,AK_FK
121,Fvb7,6000001,6050000,50000,*,5712,14943,0.0211063593413498,CHG,AK_FK
122,Fvb7,6050001,6100000,50000,*,952,22734,-0.0197093146519406,CHG,AK_FK
123,Fvb7,6100001,6150000,50000,*,6718,16479,0.0082548788200732,CHG,AK_FK
124,Fvb7,6150001,6200000,50000,*,2875,17114,-0.0195088816173893,CHG,AK_FK
125,Fvb7,6200001,6250000,50000,*,1142,19946,0.0100083670835662,CHG,AK_FK
126,Fvb7,6250001,6300000,50000,*,2710,18328,0.0750721341017288,CHG,AK_FK
127,Fvb7,6300001,6350000,50000,*,2037,5536,-0.0664776215012161,CHG,AK_FK
128,Fvb7,6350001,6400000,50000,*,891,19400,-0.0313572143065427,CHG,AK_FK
129,Fvb7,6400001,6450000,50000,*,697,21767,-0.0484984100646854,CHG,AK_FK
130,Fvb7,6450001,6500000,50000,*,5092,15200,0.0977940036185061,CHG,AK_FK
131,Fvb7,6500001,6550000,50000,*,288,22334,-0.00139459267634921,CHG,AK_FK
132,Fvb7,6550001,6600000,50000,*,619,19008,-0.00313158582565673,CHG,AK_FK
133,Fvb7,6600001,6650000,50000,*,5710,18592,-0.00996719860672152,CHG,AK_FK
134,Fvb7,6650001,6700000,50000,*,171,4576,-0.0032198789168013,CHG,AK_FK
135,Fvb7,6700001,6750000,50000,*,3091,20984,-0.0322889409372234,CHG,AK_FK
136,Fvb7,6750001,6800000,50000,*,2667,21435,0.0060187408574305,CHG,AK_FK
137,Fvb7,6800001,6850000,50000,*,1527,20794,-0.0299238200928288,CHG,AK_FK
138,Fvb7,6850001,6900000,50000,*,803,23116,-0.0141926918330292,CHG,AK_FK
139,Fvb7,6900001,6950000,50000,*,8419,14540,-0.0150583572077321,CHG,AK_FK
140,Fvb7,6950001,7000000,50000,*,3605,17197,0.000310267799119884,CHG,AK_FK
141,Fvb7,7000001,7050000,50000,*,2200,12258,-0.0257699113276591,CHG,AK_FK
142,Fvb7,7050001,7100000,50000,*,2376,21962,-0.012522028697307,CHG,AK_FK
143,Fvb7,7100001,7150000,50000,*,3107,15914,-0.0415957135040961,CHG,AK_FK
144,Fvb7,7150001,7200000,50000,*,6039,17340,-0.0266880304302607,CHG,AK_FK
145,Fvb7,7200001,7250000,50000,*,6581,17118,-0.039622238102009,CHG,AK_FK
146,Fvb7,7250001,7300000,50000,*,3994,18972,0.0399199578774727,CHG,AK_FK
147,Fvb7,7300001,7350000,50000,*,2115,16060,0.00961628646374178,CHG,AK_FK
148,Fvb7,7350001,7400000,50000,*,1557,23047,-0.0144570410874018,CHG,AK_FK
149,Fvb7,7400001,7450000,50000,*,2864,19100,0.0084781155441524,CHG,AK_FK
150,Fvb7,7450001,7500000,50000,*,5709,14696,-0.0153827477275078,CHG,AK_FK
151,Fvb7,7500001,7550000,50000,*,4779,25623,-0.00832649105634845,CHG,AK_FK
152,Fvb7,7550001,7600000,50000,*,1896,40396,-0.0176748854174078,CHG,AK_FK
153,Fvb7,7600001,7650000,50000,*,4095,18313,-0.0342769240367108,CHG,AK_FK
154,Fvb7,7650001,7700000,50000,*,2858,20557,-0.0430978328802221,CHG,AK_FK
155,Fvb7,7700001,7750000,50000,*,1268,19759,-0.0156183481178472,CHG,AK_FK
156,Fvb7,7750001,7800000,50000,*,1632,21390,0.00450861971717158,CHG,AK_FK
157,Fvb7,7800001,7850000,50000,*,7658,18680,-0.0247390066416475,CHG,AK_FK
158,Fvb7,7850001,7900000,50000,*,3445,21416,0.0147545485092721,CHG,AK_FK
159,Fvb7,7900001,7950000,50000,*,1554,24053,-0.00717158012737935,CHG,AK_FK
160,Fvb7,7950001,8000000,50000,*,5072,15158,-0.00330020090250566,CHG,AK_FK
161,Fvb7,8000001,8050000,50000,*,2447,18229,0.0216768472655564,CHG,AK_FK
162,Fvb7,8050001,8100000,50000,*,5133,18477,-0.0211849477887352,CHG,AK_FK
163,Fvb7,8100001,8150000,50000,*,1863,11439,-0.0324961992873012,CHG,AK_FK
164,Fvb7,8150001,8200000,50000,*,937,22796,-0.00466686538285976,CHG,AK_FK
165,Fvb7,8200001,8250000,50000,*,2519,16739,-0.013910581141265,CHG,AK_FK
166,Fvb7,8250001,8300000,50000,*,1211,17088,-0.0097297180324446,CHG,AK_FK
167,Fvb7,8300001,8350000,50000,*,1138,24300,0.00271828315805035,CHG,AK_FK
168,Fvb7,8350001,8400000,50000,*,4932,16739,-0.0643770969260917,CHG,AK_FK
169,Fvb7,8400001,8450000,50000,*,4010,16624,0.0346251305849939,CHG,AK_FK
170,Fvb7,8450001,8500000,50000,*,1133,23914,-0.00744271423682302,CHG,AK_FK
171,Fvb7,8500001,8550000,50000,*,2818,18937,-0.00737481369066467,CHG,AK_FK
172,Fvb7,8550001,8600000,50000,*,2516,14673,-0.0263294599125772,CHG,AK_FK
173,Fvb7,8600001,8650000,50000,*,1503,23899,-0.0104941733810685,CHG,AK_FK
174,Fvb7,8650001,8700000,50000,*,3197,14742,-0.024938326307898,CHG,AK_FK
175,Fvb7,8700001,8750000,50000,*,2392,16407,-0.0390887300029293,CHG,AK_FK
176,Fvb7,8750001,8800000,50000,*,2766,20898,0.00513696727719681,CHG,AK_FK
177,Fvb7,8800001,8850000,50000,*,4791,18349,0.00908501877836904,CHG,AK_FK
178,Fvb7,8850001,8900000,50000,*,3021,16057,-0.00643647545910173,CHG,AK_FK
179,Fvb7,8900001,8950000,50000,*,3521,17715,0.00587618840142701,CHG,AK_FK
180,Fvb7,8950001,9000000,50000,*,1692,23355,-0.0155814468418035,CHG,AK_FK
181,Fvb7,9000001,9050000,50000,*,1153,15547,-0.0342646143883041,CHG,AK_FK
182,Fvb7,9050001,9100000,50000,*,1847,23127,-0.00858595526945365,CHG,AK_FK
183,Fvb7,9100001,9150000,50000,*,4699,18409,-0.0233521660403606,CHG,AK_FK
184,Fvb7,9150001,9200000,50000,*,3224,13132,-0.00842049993261415,CHG,AK_FK
185,Fvb7,9200001,9250000,50000,*,6688,13872,0.0306454674200283,CHG,AK_FK
186,Fvb7,9250001,9300000,50000,*,2768,13936,-0.0590856965007156,CHG,AK_FK
187,Fvb7,9300001,9350000,50000,*,2969,18881,-0.00882032793565674,CHG,AK_FK
188,Fvb7,9350001,9400000,50000,*,1131,22066,-0.0143608969758243,CHG,AK_FK
189,Fvb7,9400001,9450000,50000,*,2454,22504,-0.01375594001692,CHG,AK_FK
190,Fvb7,9450001,9500000,50000,*,2752,21179,-0.0208423892485717,CHG,AK_FK
191,Fvb7,9500001,9550000,50000,*,3125,21024,-0.0184974561794768,CHG,AK_FK
192,Fvb7,9550001,9600000,50000,*,3127,22260,-0.0121893258256895,CHG,AK_FK
193,Fvb7,9600001,9650000,50000,*,2785,21636,-0.0216303262769643,CHG,AK_FK
194,Fvb7,9650001,9700000,50000,*,4238,17982,-0.0492163967872173,CHG,AK_FK
195,Fvb7,9700001,9750000,50000,*,4951,12204,-0.0549009935119543,CHG,AK_FK
196,Fvb7,9750001,9800000,50000,*,3595,15692,-0.102322050857918,CHG,AK_FK
197,Fvb7,9800001,9850000,50000,*,1165,14896,-0.138206513806447,CHG,AK_FK
198,Fvb7,9850001,9900000,50000,*,935,26560,-0.0158686146637193,CHG,AK_FK
199,Fvb7,9900001,9950000,50000,*,1477,26947,-0.00585112595654478,CHG,AK_FK
200,Fvb7,9950001,10000000,50000,*,3376,14866,-0.0828591263519039,CHG,AK_FK
201,Fvb7,10000001,10050000,50000,*,3928,17372,-0.0189811587674261,CHG,AK_FK
202,Fvb7,10050001,10100000,50000,*,2251,16443,-0.0159319394214937,CHG,AK_FK
203,Fvb7,10100001,10150000,50000,*,1756,23070,-0.0115504436312518,CHG,AK_FK
204,Fvb7,10150001,10200000,50000,*,2166,13507,-0.096393452770109,CHG,AK_FK
205,Fvb7,10200001,10250000,50000,*,5039,16998,-0.0208034020440614,CHG,AK_FK
206,Fvb7,10250001,10300000,50000,*,5234,15225,-0.00383386618919657,CHG,AK_FK
207,Fvb7,10300001,10350000,50000,*,5103,24040,-0.00929237348574241,CHG,AK_FK
208,Fvb7,10350001,10400000,50000,*,1348,23670,-0.000599727910269979,CHG,AK_FK
209,Fvb7,10400001,10450000,50000,*,1159,19566,-0.0262393411176717,CHG,AK_FK
210,Fvb7,10450001,10500000,50000,*,996,19938,-0.0184158395859014,CHG,AK_FK
211,Fvb7,10500001,10550000,50000,*,4089,19423,-0.0432604504744939,CHG,AK_FK
212,Fvb7,10550001,10600000,50000,*,1959,24012,-0.0762142694124419,CHG,AK_FK
213,Fvb7,10600001,10650000,50000,*,1771,22725,-0.00612533058884643,CHG,AK_FK
214,Fvb7,10650001,10700000,50000,*,1428,15499,-0.0484120049389214,CHG,AK_FK
215,Fvb7,10700001,10750000,50000,*,2919,18280,-0.0311954148913798,CHG,AK_FK
216,Fvb7,10750001,10800000,50000,*,1623,22254,-0.0154270894501247,CHG,AK_FK
217,Fvb7,10800001,10850000,50000,*,2828,21110,0.00270528374427587,CHG,AK_FK
218,Fvb7,10850001,10900000,50000,*,1305,16869,-0.00992364334905284,CHG,AK_FK
219,Fvb7,10900001,10950000,50000,*,1029,22592,-0.0354065321867803,CHG,AK_FK
220,Fvb7,10950001,11000000,50000,*,5009,17678,-0.0183528590209797,CHG,AK_FK
221,Fvb7,11000001,11050000,50000,*,3752,20822,-0.00615504413967852,CHG,AK_FK
222,Fvb7,11050001,11100000,50000,*,1370,18294,-0.00133995643734738,CHG,AK_FK
223,Fvb7,11100001,11150000,50000,*,2850,18488,0.0120112288553981,CHG,AK_FK
224,Fvb7,11150001,11200000,50000,*,1048,19506,-0.00479826415056936,CHG,AK_FK
225,Fvb7,11200001,11250000,50000,*,6277,16118,-0.0320651322533212,CHG,AK_FK
226,Fvb7,11250001,11300000,50000,*,5621,18902,-0.0277140352389908,CHG,AK_FK
227,Fvb7,11300001,11350000,50000,*,3230,18654,-0.0252013060592788,CHG,AK_FK
228,Fvb7,11350001,11400000,50000,*,6482,22627,-0.0296006405350357,CHG,AK_FK
229,Fvb7,11400001,11450000,50000,*,3251,16418,-0.0356893716665294,CHG,AK_FK
230,Fvb7,11450001,11500000,50000,*,2323,20701,0.0117190410410772,CHG,AK_FK
231,Fvb7,11500001,11550000,50000,*,4782,15140,0.030457448123053,CHG,AK_FK
232,Fvb7,11550001,11600000,50000,*,503,30047,-0.0029316911701722,CHG,AK_FK
233,Fvb7,11600001,11650000,50000,*,2973,17471,0.00252200273013717,CHG,AK_FK
234,Fvb7,11650001,11700000,50000,*,3621,17625,0.0152787073033135,CHG,AK_FK
235,Fvb7,11700001,11750000,50000,*,1265,22222,0.00198975694936233,CHG,AK_FK
236,Fvb7,11750001,11800000,50000,*,6266,15230,-0.0141811250123957,CHG,AK_FK
237,Fvb7,11800001,11850000,50000,*,4636,19731,0.0220612349626664,CHG,AK_FK
238,Fvb7,11850001,11900000,50000,*,2173,22740,-0.00699629045992269,CHG,AK_FK
239,Fvb7,11900001,11950000,50000,*,7383,19046,-0.0488029835917067,CHG,AK_FK
240,Fvb7,11950001,12000000,50000,*,2364,21076,0.00455332064086744,CHG,AK_FK
241,Fvb7,12000001,12050000,50000,*,2131,24435,-0.0120062532610781,CHG,AK_FK
242,Fvb7,12050001,12100000,50000,*,2446,23359,-0.00598970331023693,CHG,AK_FK
243,Fvb7,12100001,12150000,50000,*,2658,20611,-0.01575911414442,CHG,AK_FK
244,Fvb7,12150001,12200000,50000,*,2931,24399,-0.0101250635686198,CHG,AK_FK
245,Fvb7,12200001,12250000,50000,*,1303,24706,-0.0353095709054704,CHG,AK_FK
246,Fvb7,12250001,12300000,50000,*,4106,17967,0.027212691144141,CHG,AK_FK
247,Fvb7,12300001,12350000,50000,*,1614,26098,-0.012651227013639,CHG,AK_FK
248,Fvb7,12350001,12400000,50000,*,532,11974,-0.139610234440899,CHG,AK_FK
249,Fvb7,12400001,12450000,50000,*,3552,22806,0.00645883940827804,CHG,AK_FK
250,Fvb7,12450001,12500000,50000,*,263,14280,-0.10911013316733,CHG,AK_FK
251,Fvb7,12500001,12550000,50000,*,118,11165,-0.109177126450733,CHG,AK_FK
252,Fvb7,12550001,12600000,50000,*,953,23987,-0.00853917836508669,CHG,AK_FK
253,Fvb7,12600001,12650000,50000,*,3078,22312,-0.0280331192002074,CHG,AK_FK
254,Fvb7,12650001,12700000,50000,*,4601,21912,0.00847371974421088,CHG,AK_FK
255,Fvb7,12700001,12750000,50000,*,5013,18990,-0.0561540671226651,CHG,AK_FK
256,Fvb7,12750001,12800000,50000,*,422,26766,-0.00389322686138474,CHG,AK_FK
257,Fvb7,12800001,12850000,50000,*,1975,22871,-4.38171523811787e-05,CHG,AK_FK
258,Fvb7,12850001,12900000,50000,*,1898,20802,-0.00533521382489549,CHG,AK_FK
259,Fvb7,12900001,12950000,50000,*,2526,20463,-0.00332686238532136,CHG,AK_FK
260,Fvb7,12950001,13000000,50000,*,2169,22393,-0.0405093990100919,CHG,AK_FK
261,Fvb7,13000001,13050000,50000,*,1276,24217,-0.00368456202296544,CHG,AK_FK
262,Fvb7,13050001,13100000,50000,*,3070,19209,0.0080638891659093,CHG,AK_FK
263,Fvb7,13100001,13150000,50000,*,2397,21550,-0.0306014572167534,CHG,AK_FK
264,Fvb7,13150001,13200000,50000,*,365,28173,-0.00392073195011215,CHG,AK_FK
265,Fvb7,13200001,13250000,50000,*,1724,20095,-0.0221352051904407,CHG,AK_FK
266,Fvb7,13250001,13300000,50000,*,4617,15472,-0.0120522885913942,CHG,AK_FK
267,Fvb7,13300001,13350000,50000,*,2777,16269,0.00388900910171755,CHG,AK_FK
268,Fvb7,13350001,13400000,50000,*,485,25248,-0.000573300757221385,CHG,AK_FK
269,Fvb7,13400001,13450000,50000,*,880,24208,-0.000956536920700489,CHG,AK_FK
270,Fvb7,13450001,13500000,50000,*,1151,16915,-0.12696590631324,CHG,AK_FK
271,Fvb7,13500001,13550000,50000,*,981,25183,-0.00268117140641155,CHG,AK_FK
272,Fvb7,13550001,13600000,50000,*,3125,20351,0.00246501066771981,CHG,AK_FK
273,Fvb7,13600001,13650000,50000,*,2613,16340,-0.00174773647247409,CHG,AK_FK
274,Fvb7,13650001,13700000,50000,*,2765,20824,-0.00676749544982136,CHG,AK_FK
275,Fvb7,13700001,13750000,50000,*,2199,24359,-0.0170450259552013,CHG,AK_FK
276,Fvb7,13750001,13800000,50000,*,3796,14860,0.0023046667537503,CHG,AK_FK
277,Fvb7,13800001,13850000,50000,*,1722,17495,-0.0227714211057145,CHG,AK_FK
278,Fvb7,13850001,13900000,50000,*,3402,11966,-0.023146530412578,CHG,AK_FK
279,Fvb7,13900001,13950000,50000,*,1443,22956,0.000219152388001659,CHG,AK_FK
280,Fvb7,13950001,14000000,50000,*,692,23628,-0.00552338498592789,CHG,AK_FK
281,Fvb7,14000001,14050000,50000,*,1390,23016,-0.00811193584449556,CHG,AK_FK
282,Fvb7,14050001,14100000,50000,*,1787,24183,0.0107692017763461,CHG,AK_FK
283,Fvb7,14100001,14150000,50000,*,2341,17996,-0.0161259895978985,CHG,AK_FK
284,Fvb7,14150001,14200000,50000,*,4969,17014,0.072475514739124,CHG,AK_FK
285,Fvb7,14200001,14250000,50000,*,2214,17867,0.0106352226665533,CHG,AK_FK
286,Fvb7,14250001,14300000,50000,*,3504,17791,0.0088570382935422,CHG,AK_FK
287,Fvb7,14300001,14350000,50000,*,3532,19864,-0.00631597928001423,CHG,AK_FK
288,Fvb7,14350001,14400000,50000,*,2527,18409,-0.00666794296768256,CHG,AK_FK
289,Fvb7,14400001,14450000,50000,*,2916,20998,-0.0113981439815332,CHG,AK_FK
290,Fvb7,14450001,14500000,50000,*,6628,15697,-0.00503356142153905,CHG,AK_FK
291,Fvb7,14500001,14550000,50000,*,2324,26495,0.00577385380233451,CHG,AK_FK
292,Fvb7,14550001,14600000,50000,*,946,22325,-0.0102553031192719,CHG,AK_FK
293,Fvb7,14600001,14650000,50000,*,3054,21750,-0.00866580243712728,CHG,AK_FK
294,Fvb7,14650001,14700000,50000,*,2597,24656,0.00523274717928869,CHG,AK_FK
295,Fvb7,14700001,14750000,50000,*,2285,21941,0.0324437822161058,CHG,AK_FK
296,Fvb7,14750001,14800000,50000,*,719,21489,-0.00046648568851667,CHG,AK_FK
297,Fvb7,14800001,14850000,50000,*,1140,23919,-0.00190386747933623,CHG,AK_FK
298,Fvb7,14850001,14900000,50000,*,884,17002,-0.0461565358932899,CHG,AK_FK
299,Fvb7,14900001,14950000,50000,*,1464,23774,0.0385354110943069,CHG,AK_FK
300,Fvb7,14950001,15000000,50000,*,2598,18869,0.0852177247940495,CHG,AK_FK
301,Fvb7,15000001,15050000,50000,*,364,25758,-0.0166487114274301,CHG,AK_FK
