,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb4,context,group
25,Fvb4,1200001,1250000,50000,*,3016,71401,-0.044232115697357,CHH,AL_FL
26,Fvb4,1250001,1300000,50000,*,1741,100270,-0.0139727389902154,CHH,AL_FL
27,Fvb4,1300001,1350000,50000,*,1692,98774,-0.0194723053487535,CHH,AL_FL
28,Fvb4,1350001,1400000,50000,*,1895,114306,-0.00322923545592814,CHH,AL_FL
29,Fvb4,1400001,1450000,50000,*,2358,116313,-0.00560701363913047,CHH,AL_FL
30,Fvb4,1450001,1500000,50000,*,3008,113977,0.00363040447304899,CHH,AL_FL
31,Fvb4,1500001,1550000,50000,*,3354,127114,-0.00337410415418375,CHH,AL_FL
32,Fvb4,1550001,1600000,50000,*,1901,121700,-0.00145427278181538,CHH,AL_FL
33,Fvb4,1600001,1650000,50000,*,2471,94694,0.00219717783209669,CHH,AL_FL
34,Fvb4,1650001,1700000,50000,*,4014,104347,-0.00349940857796818,CHH,AL_FL
35,Fvb4,1700001,1750000,50000,*,2623,77867,0.00946157079677398,CHH,AL_FL
36,Fvb4,1750001,1800000,50000,*,2076,116827,0.00229252735493097,CHH,AL_FL
37,Fvb4,1800001,1850000,50000,*,3311,97012,-0.00467678387706603,CHH,AL_FL
38,Fvb4,1850001,1900000,50000,*,3193,66836,-0.0592126064105853,CHH,AL_FL
39,Fvb4,1900001,1950000,50000,*,3071,98853,-0.0560877377522663,CHH,AL_FL
40,Fvb4,1950001,2000000,50000,*,4147,72805,-0.0274596675797937,CHH,AL_FL
41,Fvb4,2000001,2050000,50000,*,3198,117078,0.00461330496310309,CHH,AL_FL
42,Fvb4,2050001,2100000,50000,*,2678,111596,-0.00365162033209958,CHH,AL_FL
43,Fvb4,2100001,2150000,50000,*,3471,117371,0.00106818124407659,CHH,AL_FL
44,Fvb4,2150001,2200000,50000,*,3166,100436,-0.00925077579558307,CHH,AL_FL
45,Fvb4,2200001,2250000,50000,*,3053,105574,0.00217763831591344,CHH,AL_FL
46,Fvb4,2250001,2300000,50000,*,1995,125303,-0.00262579448897825,CHH,AL_FL
47,Fvb4,2300001,2350000,50000,*,2456,79743,-0.00563179651942279,CHH,AL_FL
48,Fvb4,2350001,2400000,50000,*,2640,89646,-0.016264329807614,CHH,AL_FL
49,Fvb4,2400001,2450000,50000,*,2237,69596,-0.0102729146363656,CHH,AL_FL
50,Fvb4,2450001,2500000,50000,*,2469,110967,-0.00514531100280542,CHH,AL_FL
51,Fvb4,2500001,2550000,50000,*,1068,115655,-0.00387079686929725,CHH,AL_FL
52,Fvb4,2550001,2600000,50000,*,1865,105931,-0.000940135642534021,CHH,AL_FL
53,Fvb4,2600001,2650000,50000,*,2181,93317,-0.00456304903832166,CHH,AL_FL
54,Fvb4,2650001,2700000,50000,*,2278,99365,-0.0147109402836306,CHH,AL_FL
55,Fvb4,2700001,2750000,50000,*,2733,67968,-0.0123921425193702,CHH,AL_FL
56,Fvb4,2750001,2800000,50000,*,2349,101732,-0.0122106996108593,CHH,AL_FL
57,Fvb4,2800001,2850000,50000,*,2044,114967,-0.00402244343405003,CHH,AL_FL
58,Fvb4,2850001,2900000,50000,*,1500,85388,-0.00209947403857979,CHH,AL_FL
59,Fvb4,2900001,2950000,50000,*,4742,104986,-0.0115540865089699,CHH,AL_FL
60,Fvb4,2950001,3000000,50000,*,2479,52795,-0.0286641829863147,CHH,AL_FL
61,Fvb4,3000001,3050000,50000,*,2173,40038,-0.0257661517692939,CHH,AL_FL
62,Fvb4,3050001,3100000,50000,*,1715,101580,-0.00209207336292052,CHH,AL_FL
63,Fvb4,3100001,3150000,50000,*,3425,89362,-0.0171050995629427,CHH,AL_FL
64,Fvb4,3150001,3200000,50000,*,2691,92454,-0.0157407078059729,CHH,AL_FL
65,Fvb4,3200001,3250000,50000,*,930,126059,-0.00245587487351437,CHH,AL_FL
66,Fvb4,3250001,3300000,50000,*,1164,115212,-0.000333387141167469,CHH,AL_FL
67,Fvb4,3300001,3350000,50000,*,2755,96898,-0.0118227782078485,CHH,AL_FL
68,Fvb4,3350001,3400000,50000,*,1740,116290,-0.00437912748901609,CHH,AL_FL
69,Fvb4,3400001,3450000,50000,*,1741,105667,-0.00254159176290786,CHH,AL_FL
70,Fvb4,3450001,3500000,50000,*,2662,95629,-0.0142919944979517,CHH,AL_FL
71,Fvb4,3500001,3550000,50000,*,2749,105854,-0.00740244242346664,CHH,AL_FL
72,Fvb4,3550001,3600000,50000,*,1667,111052,-0.00261732481417237,CHH,AL_FL
73,Fvb4,3600001,3650000,50000,*,2776,111229,-0.00692735577529667,CHH,AL_FL
74,Fvb4,3650001,3700000,50000,*,2724,107567,-0.00642832585408921,CHH,AL_FL
75,Fvb4,3700001,3750000,50000,*,2338,104448,-0.00179678851403995,CHH,AL_FL
76,Fvb4,3750001,3800000,50000,*,2416,96885,-0.00426518502673041,CHH,AL_FL
77,Fvb4,3800001,3850000,50000,*,1862,123771,-0.00538730683110022,CHH,AL_FL
78,Fvb4,3850001,3900000,50000,*,2596,98888,-0.0143148710010014,CHH,AL_FL
79,Fvb4,3900001,3950000,50000,*,2873,77935,-0.0101355997612764,CHH,AL_FL
80,Fvb4,3950001,4000000,50000,*,2659,71003,-0.0192990058997973,CHH,AL_FL
81,Fvb4,4000001,4050000,50000,*,2050,96157,-0.00892633357353269,CHH,AL_FL
82,Fvb4,4050001,4100000,50000,*,2889,119258,-0.0113801267166444,CHH,AL_FL
83,Fvb4,4100001,4150000,50000,*,3690,100895,0.013669311429416,CHH,AL_FL
84,Fvb4,4150001,4200000,50000,*,3987,103567,0.0113543592602397,CHH,AL_FL
85,Fvb4,4200001,4250000,50000,*,1733,77881,-0.00163957632951769,CHH,AL_FL
86,Fvb4,4250001,4300000,50000,*,2938,99810,-0.0133740955467521,CHH,AL_FL
87,Fvb4,4300001,4350000,50000,*,2407,92397,-0.00867184662527632,CHH,AL_FL
88,Fvb4,4350001,4400000,50000,*,1486,106360,-0.000652966410202731,CHH,AL_FL
89,Fvb4,4400001,4450000,50000,*,2944,99038,-0.00830212643052159,CHH,AL_FL
90,Fvb4,4450001,4500000,50000,*,1608,109090,-0.000421854687129861,CHH,AL_FL
91,Fvb4,4500001,4550000,50000,*,2176,94768,-0.00243987800843417,CHH,AL_FL
92,Fvb4,4550001,4600000,50000,*,2166,99413,-0.00613466648631787,CHH,AL_FL
93,Fvb4,4600001,4650000,50000,*,2401,49801,-0.010880558717449,CHH,AL_FL
94,Fvb4,4650001,4700000,50000,*,1658,106113,-0.0146154209764976,CHH,AL_FL
95,Fvb4,4700001,4750000,50000,*,3330,92185,-0.00720661717661181,CHH,AL_FL
96,Fvb4,4750001,4800000,50000,*,1199,71998,-0.00985891533524835,CHH,AL_FL
97,Fvb4,4800001,4850000,50000,*,2115,91573,0.00415643305497437,CHH,AL_FL
98,Fvb4,4850001,4900000,50000,*,2233,93980,-0.00843130163020377,CHH,AL_FL
99,Fvb4,4900001,4950000,50000,*,2723,63743,-0.016749831488046,CHH,AL_FL
100,Fvb4,4950001,5000000,50000,*,2683,55696,-0.000345699822172002,CHH,AL_FL
101,Fvb4,5000001,5050000,50000,*,2996,88243,-0.0137744444444184,CHH,AL_FL
102,Fvb4,5050001,5100000,50000,*,2841,76736,-0.0204666500885475,CHH,AL_FL
103,Fvb4,5100001,5150000,50000,*,2202,111503,-0.00891472035403483,CHH,AL_FL
104,Fvb4,5150001,5200000,50000,*,3016,81938,-0.0166446829212026,CHH,AL_FL
105,Fvb4,5200001,5250000,50000,*,2431,80108,-0.0446428159224076,CHH,AL_FL
106,Fvb4,5250001,5300000,50000,*,1492,93017,-0.00293454603990853,CHH,AL_FL
107,Fvb4,5300001,5350000,50000,*,1475,71823,-0.00218618080488167,CHH,AL_FL
108,Fvb4,5350001,5400000,50000,*,1803,124470,-0.00138148469993401,CHH,AL_FL
109,Fvb4,5400001,5450000,50000,*,2304,104833,0.00431043206407149,CHH,AL_FL
110,Fvb4,5450001,5500000,50000,*,1492,115636,-0.00198643085588346,CHH,AL_FL
111,Fvb4,5500001,5550000,50000,*,2329,107737,-0.0117219809329347,CHH,AL_FL
112,Fvb4,5550001,5600000,50000,*,2458,111366,-0.00495813811090571,CHH,AL_FL
113,Fvb4,5600001,5650000,50000,*,2529,94620,-0.0108421274646708,CHH,AL_FL
114,Fvb4,5650001,5700000,50000,*,2620,100268,-0.0035396035112344,CHH,AL_FL
115,Fvb4,5700001,5750000,50000,*,1303,83660,-0.00477444272983955,CHH,AL_FL
116,Fvb4,5750001,5800000,50000,*,2082,101744,-0.00214053684975716,CHH,AL_FL
117,Fvb4,5800001,5850000,50000,*,3715,94629,-0.00324601675031079,CHH,AL_FL
118,Fvb4,5850001,5900000,50000,*,3767,78127,-0.00704354835237003,CHH,AL_FL
119,Fvb4,5900001,5950000,50000,*,2615,99891,-0.0156911882963594,CHH,AL_FL
120,Fvb4,5950001,6000000,50000,*,3308,86353,-0.0140295602374555,CHH,AL_FL
121,Fvb4,6000001,6050000,50000,*,2537,78261,-0.0190210185165966,CHH,AL_FL
122,Fvb4,6050001,6100000,50000,*,4274,86358,-0.0136676959422489,CHH,AL_FL
123,Fvb4,6100001,6150000,50000,*,3919,91573,-0.00627333601186691,CHH,AL_FL
124,Fvb4,6150001,6200000,50000,*,4609,98584,-0.0121332394563659,CHH,AL_FL
125,Fvb4,6200001,6250000,50000,*,2759,79445,-0.0182801164014394,CHH,AL_FL
126,Fvb4,6250001,6300000,50000,*,1635,109656,-0.00221201265423156,CHH,AL_FL
127,Fvb4,6300001,6350000,50000,*,2649,95526,-0.0102015666531908,CHH,AL_FL
128,Fvb4,6350001,6400000,50000,*,2317,65409,-0.0121609944737438,CHH,AL_FL
129,Fvb4,6400001,6450000,50000,*,2648,78169,-0.0285057406804745,CHH,AL_FL
130,Fvb4,6450001,6500000,50000,*,1450,90160,-0.00666050742446902,CHH,AL_FL
131,Fvb4,6500001,6550000,50000,*,3224,93165,-0.0201810111566364,CHH,AL_FL
132,Fvb4,6550001,6600000,50000,*,2451,97379,-0.00290836130864401,CHH,AL_FL
133,Fvb4,6600001,6650000,50000,*,3158,98449,-0.0205649218889518,CHH,AL_FL
134,Fvb4,6650001,6700000,50000,*,1979,97175,-0.00985196820768178,CHH,AL_FL
135,Fvb4,6700001,6750000,50000,*,2781,108816,0.00155415777418251,CHH,AL_FL
136,Fvb4,6750001,6800000,50000,*,2026,95521,-0.00862057525122132,CHH,AL_FL
137,Fvb4,6800001,6850000,50000,*,2129,90845,-0.0106391418247869,CHH,AL_FL
138,Fvb4,6850001,6900000,50000,*,2573,109614,-0.0104415928125185,CHH,AL_FL
139,Fvb4,6900001,6950000,50000,*,3287,96463,-0.00222973720789081,CHH,AL_FL
140,Fvb4,6950001,7000000,50000,*,3651,92115,-0.00433125787952085,CHH,AL_FL
141,Fvb4,7000001,7050000,50000,*,3394,104260,-0.00134254933386137,CHH,AL_FL
142,Fvb4,7050001,7100000,50000,*,2228,90568,0.000427262441733738,CHH,AL_FL
143,Fvb4,7100001,7150000,50000,*,3653,95101,-0.0232648629273141,CHH,AL_FL
144,Fvb4,7150001,7200000,50000,*,2641,68974,-0.0022618670359389,CHH,AL_FL
145,Fvb4,7200001,7250000,50000,*,3154,111291,-0.00903971105011371,CHH,AL_FL
146,Fvb4,7250001,7300000,50000,*,3282,100652,-0.0167906021249692,CHH,AL_FL
147,Fvb4,7300001,7350000,50000,*,3296,97737,-0.00725598518096337,CHH,AL_FL
148,Fvb4,7350001,7400000,50000,*,2399,109528,-0.0204388513841508,CHH,AL_FL
149,Fvb4,7400001,7450000,50000,*,3512,91842,-0.0162429695759672,CHH,AL_FL
150,Fvb4,7450001,7500000,50000,*,2885,116227,-0.00396999478850503,CHH,AL_FL
151,Fvb4,7500001,7550000,50000,*,2345,68815,-0.0063406236201425,CHH,AL_FL
152,Fvb4,7550001,7600000,50000,*,2965,89868,-0.0239099930492334,CHH,AL_FL
153,Fvb4,7600001,7650000,50000,*,3788,95390,-0.0120037894676557,CHH,AL_FL
154,Fvb4,7650001,7700000,50000,*,2214,83767,-0.0112498829830601,CHH,AL_FL
155,Fvb4,7700001,7750000,50000,*,3110,87495,-0.0235880701824873,CHH,AL_FL
156,Fvb4,7750001,7800000,50000,*,3060,85131,-0.021506657672138,CHH,AL_FL
157,Fvb4,7800001,7850000,50000,*,2951,80047,-0.0534203781535393,CHH,AL_FL
158,Fvb4,7850001,7900000,50000,*,3429,82884,-0.0202716592619879,CHH,AL_FL
159,Fvb4,7900001,7950000,50000,*,5074,69414,-0.0462319446160937,CHH,AL_FL
160,Fvb4,7950001,8000000,50000,*,3349,89554,-0.005727218836927,CHH,AL_FL
161,Fvb4,8000001,8050000,50000,*,3193,76479,-0.00832499587259032,CHH,AL_FL
162,Fvb4,8050001,8100000,50000,*,2809,77667,-0.013233871236924,CHH,AL_FL
163,Fvb4,8100001,8150000,50000,*,2845,72697,-0.00406833201011175,CHH,AL_FL
164,Fvb4,8150001,8200000,50000,*,2832,84344,-0.00955625495949101,CHH,AL_FL
165,Fvb4,8200001,8250000,50000,*,4360,91017,-0.00277606687758183,CHH,AL_FL
166,Fvb4,8250001,8300000,50000,*,2842,77199,-0.0173744120904239,CHH,AL_FL
167,Fvb4,8300001,8350000,50000,*,3606,89822,-0.0302074660792168,CHH,AL_FL
168,Fvb4,8350001,8400000,50000,*,3250,74280,-0.014350886881284,CHH,AL_FL
169,Fvb4,8400001,8450000,50000,*,3025,80328,-0.0314346978014005,CHH,AL_FL
170,Fvb4,8450001,8500000,50000,*,2893,69582,-0.024289689623462,CHH,AL_FL
171,Fvb4,8500001,8550000,50000,*,3419,97899,-0.018543270378069,CHH,AL_FL
172,Fvb4,8550001,8600000,50000,*,5556,88222,0.0161600621217581,CHH,AL_FL
173,Fvb4,8600001,8650000,50000,*,3296,97025,-0.0131432434164893,CHH,AL_FL
174,Fvb4,8650001,8700000,50000,*,3405,73301,-0.0167872289602508,CHH,AL_FL
175,Fvb4,8700001,8750000,50000,*,3215,72146,-0.0205254634351248,CHH,AL_FL
176,Fvb4,8750001,8800000,50000,*,4143,91999,-0.0175289159469014,CHH,AL_FL
177,Fvb4,8800001,8850000,50000,*,4784,108357,-0.0568937081521427,CHH,AL_FL
178,Fvb4,8850001,8900000,50000,*,3002,76523,-0.0321416675932331,CHH,AL_FL
179,Fvb4,8900001,8950000,50000,*,4636,80853,-0.0295679878952151,CHH,AL_FL
180,Fvb4,8950001,9000000,50000,*,1746,65066,-0.015743814802476,CHH,AL_FL
181,Fvb4,9000001,9050000,50000,*,3784,74998,-0.0106946029075037,CHH,AL_FL
182,Fvb4,9050001,9100000,50000,*,4237,72056,-0.0261494714653776,CHH,AL_FL
183,Fvb4,9100001,9150000,50000,*,3321,74767,-0.0340192249490925,CHH,AL_FL
184,Fvb4,9150001,9200000,50000,*,2752,73488,-0.0310254752583304,CHH,AL_FL
185,Fvb4,9200001,9250000,50000,*,5214,86277,-0.0188591713030359,CHH,AL_FL
186,Fvb4,9250001,9300000,50000,*,3048,77772,-0.0152067688308177,CHH,AL_FL
187,Fvb4,9300001,9350000,50000,*,2099,60150,-9.95329392883965e-06,CHH,AL_FL
188,Fvb4,9350001,9400000,50000,*,3138,74761,-0.0314438546941517,CHH,AL_FL
189,Fvb4,9400001,9450000,50000,*,3545,94900,-0.0264663065693312,CHH,AL_FL
190,Fvb4,9450001,9500000,50000,*,2821,82961,-0.0229622509317548,CHH,AL_FL
191,Fvb4,9500001,9550000,50000,*,3852,76180,-0.0139612850774242,CHH,AL_FL
192,Fvb4,9550001,9600000,50000,*,2740,67675,-0.0145489904574915,CHH,AL_FL
193,Fvb4,9600001,9650000,50000,*,3354,82779,-0.026361880515455,CHH,AL_FL
194,Fvb4,9650001,9700000,50000,*,2749,54103,-0.0142925049067781,CHH,AL_FL
195,Fvb4,9700001,9750000,50000,*,2571,70997,-0.0474658919709831,CHH,AL_FL
196,Fvb4,9750001,9800000,50000,*,3998,88474,-0.00765129125240125,CHH,AL_FL
197,Fvb4,9800001,9850000,50000,*,1911,61604,-0.0169338551077956,CHH,AL_FL
198,Fvb4,9850001,9900000,50000,*,3171,61909,-0.039895637969506,CHH,AL_FL
199,Fvb4,9900001,9950000,50000,*,2887,66453,-0.0284330892504517,CHH,AL_FL
200,Fvb4,9950001,10000000,50000,*,2791,79904,-0.024273557209137,CHH,AL_FL
201,Fvb4,10000001,10050000,50000,*,3010,68639,-0.0250242311134573,CHH,AL_FL
202,Fvb4,10050001,10100000,50000,*,3547,77689,-0.0424803458048682,CHH,AL_FL
203,Fvb4,10100001,10150000,50000,*,2473,61750,-0.0224113374862853,CHH,AL_FL
204,Fvb4,10150001,10200000,50000,*,3258,86726,-0.0115925081742422,CHH,AL_FL
205,Fvb4,10200001,10250000,50000,*,1912,68873,-0.0128785820673596,CHH,AL_FL
206,Fvb4,10250001,10300000,50000,*,2824,80370,-0.0164285735296526,CHH,AL_FL
207,Fvb4,10300001,10350000,50000,*,3860,79588,-0.0491967749340989,CHH,AL_FL
208,Fvb4,10350001,10400000,50000,*,4929,77231,-0.000475088127835185,CHH,AL_FL
209,Fvb4,10400001,10450000,50000,*,1444,42356,-0.0348675852472278,CHH,AL_FL
210,Fvb4,10450001,10500000,50000,*,3472,43281,-0.00227947896960419,CHH,AL_FL
211,Fvb4,10500001,10550000,50000,*,3641,87595,-0.0185470490137125,CHH,AL_FL
212,Fvb4,10550001,10600000,50000,*,3356,102010,-0.0134676364247049,CHH,AL_FL
213,Fvb4,10600001,10650000,50000,*,4205,81076,-0.0272563411043342,CHH,AL_FL
214,Fvb4,10650001,10700000,50000,*,3383,92414,-0.0143780815743652,CHH,AL_FL
215,Fvb4,10700001,10750000,50000,*,3490,85619,-0.0295741795015427,CHH,AL_FL
216,Fvb4,10750001,10800000,50000,*,3322,66828,-0.0619780231118671,CHH,AL_FL
217,Fvb4,10800001,10850000,50000,*,2814,87515,-0.017649629451516,CHH,AL_FL
218,Fvb4,10850001,10900000,50000,*,3134,75485,-0.0300074506865077,CHH,AL_FL
219,Fvb4,10900001,10950000,50000,*,2464,62590,-0.0384499640597732,CHH,AL_FL
220,Fvb4,10950001,11000000,50000,*,2784,74371,-0.0270971647211412,CHH,AL_FL
221,Fvb4,11000001,11050000,50000,*,1523,62966,-0.0178204324073792,CHH,AL_FL
222,Fvb4,11050001,11100000,50000,*,2928,66785,-0.0140209274625294,CHH,AL_FL
223,Fvb4,11100001,11150000,50000,*,2438,72257,-0.0232035650431501,CHH,AL_FL
224,Fvb4,11150001,11200000,50000,*,2993,104165,9.42827830395995e-05,CHH,AL_FL
225,Fvb4,11200001,11250000,50000,*,2767,87821,-0.0167393621350501,CHH,AL_FL
226,Fvb4,11250001,11300000,50000,*,3682,76459,-0.0303438927102767,CHH,AL_FL
227,Fvb4,11300001,11350000,50000,*,5463,79370,-0.0353032826906449,CHH,AL_FL
228,Fvb4,11350001,11400000,50000,*,2621,59354,-0.0146255951073734,CHH,AL_FL
229,Fvb4,11400001,11450000,50000,*,2368,69970,-0.00859875257410059,CHH,AL_FL
230,Fvb4,11450001,11500000,50000,*,3492,84232,-0.0378289707142462,CHH,AL_FL
231,Fvb4,11500001,11550000,50000,*,4341,90308,-0.0315735694661386,CHH,AL_FL
232,Fvb4,11550001,11600000,50000,*,2737,67894,-0.0265043864138263,CHH,AL_FL
233,Fvb4,11600001,11650000,50000,*,4160,96020,-0.0269177181964094,CHH,AL_FL
234,Fvb4,11650001,11700000,50000,*,1879,41606,-0.042717943732089,CHH,AL_FL
235,Fvb4,11700001,11750000,50000,*,758,11889,-0.00396202375560489,CHH,AL_FL
236,Fvb4,11750001,11800000,50000,*,3584,80408,-0.0196195253655923,CHH,AL_FL
237,Fvb4,11800001,11850000,50000,*,3241,70646,-0.0455407991452145,CHH,AL_FL
238,Fvb4,11850001,11900000,50000,*,3208,93205,-0.0109881568305569,CHH,AL_FL
239,Fvb4,11900001,11950000,50000,*,3310,94854,-0.0199974987034237,CHH,AL_FL
240,Fvb4,11950001,12000000,50000,*,3562,84074,-0.0214888082254867,CHH,AL_FL
241,Fvb4,12000001,12050000,50000,*,3753,96620,-0.0179730931140364,CHH,AL_FL
242,Fvb4,12050001,12100000,50000,*,5675,95111,-0.0159176172138468,CHH,AL_FL
243,Fvb4,12100001,12150000,50000,*,4411,52419,0.00847526267389104,CHH,AL_FL
244,Fvb4,12150001,12200000,50000,*,3164,65237,-0.0302633632620924,CHH,AL_FL
245,Fvb4,12200001,12250000,50000,*,3298,68758,-0.0332406223589332,CHH,AL_FL
246,Fvb4,12250001,12300000,50000,*,4017,97007,-0.00899697440511541,CHH,AL_FL
247,Fvb4,12300001,12350000,50000,*,3459,92848,-0.0169382111467417,CHH,AL_FL
248,Fvb4,12350001,12400000,50000,*,3078,67894,-0.0340516924261358,CHH,AL_FL
249,Fvb4,12400001,12450000,50000,*,3618,81285,-0.0216235341763889,CHH,AL_FL
250,Fvb4,12450001,12500000,50000,*,3997,69140,-0.0110238975757095,CHH,AL_FL
251,Fvb4,12500001,12550000,50000,*,3832,80218,-0.0464978963746366,CHH,AL_FL
252,Fvb4,12550001,12600000,50000,*,3579,89199,-0.018664330866885,CHH,AL_FL
253,Fvb4,12600001,12650000,50000,*,3576,70744,-0.0239782838579074,CHH,AL_FL
254,Fvb4,12650001,12700000,50000,*,2538,66484,-0.0286171274166495,CHH,AL_FL
255,Fvb4,12700001,12750000,50000,*,3960,69910,-0.0245867064873017,CHH,AL_FL
256,Fvb4,12750001,12800000,50000,*,2290,49873,-0.0149667277873546,CHH,AL_FL
257,Fvb4,12800001,12850000,50000,*,4148,78262,-0.0128279924335334,CHH,AL_FL
258,Fvb4,12850001,12900000,50000,*,3659,94954,-0.0218537015489421,CHH,AL_FL
259,Fvb4,12900001,12950000,50000,*,2480,73309,-0.0255325749909718,CHH,AL_FL
260,Fvb4,12950001,13000000,50000,*,3559,85153,-0.01831328260325,CHH,AL_FL
261,Fvb4,13000001,13050000,50000,*,2397,58301,-0.0257730773789983,CHH,AL_FL
262,Fvb4,13050001,13100000,50000,*,2154,61290,-0.033421669734802,CHH,AL_FL
263,Fvb4,13100001,13150000,50000,*,4325,95051,-0.0435684917994438,CHH,AL_FL
264,Fvb4,13150001,13200000,50000,*,2829,96088,-0.00830131712054447,CHH,AL_FL
265,Fvb4,13200001,13250000,50000,*,2964,78170,-0.00700004061618063,CHH,AL_FL
266,Fvb4,13250001,13300000,50000,*,4241,90296,-0.0185273643352936,CHH,AL_FL
267,Fvb4,13300001,13350000,50000,*,4397,96833,-0.0285827393366784,CHH,AL_FL
268,Fvb4,13350001,13400000,50000,*,2314,50463,-0.039586493330486,CHH,AL_FL
269,Fvb4,13400001,13450000,50000,*,3768,76653,-0.0263766583687576,CHH,AL_FL
270,Fvb4,13450001,13500000,50000,*,3302,75731,-0.031724856021044,CHH,AL_FL
271,Fvb4,13500001,13550000,50000,*,3614,86424,-0.0177225012538714,CHH,AL_FL
272,Fvb4,13550001,13600000,50000,*,2711,70586,-0.0104860560727792,CHH,AL_FL
273,Fvb4,13600001,13650000,50000,*,1406,27143,-0.0204967021189702,CHH,AL_FL
274,Fvb4,13650001,13700000,50000,*,2218,66445,-0.0196936447727988,CHH,AL_FL
275,Fvb4,13700001,13750000,50000,*,3234,79982,-0.0102114180538856,CHH,AL_FL
276,Fvb4,13750001,13800000,50000,*,2853,87401,-0.0157340317789759,CHH,AL_FL
277,Fvb4,13800001,13850000,50000,*,3291,99362,-0.0207708088802996,CHH,AL_FL
278,Fvb4,13850001,13900000,50000,*,4664,68369,-0.00464848894053166,CHH,AL_FL
279,Fvb4,13900001,13950000,50000,*,3294,89578,-0.0201556465706621,CHH,AL_FL
280,Fvb4,13950001,14000000,50000,*,3421,79984,-0.0205349591260163,CHH,AL_FL
281,Fvb4,14000001,14050000,50000,*,2586,51925,-0.0264830711116321,CHH,AL_FL
282,Fvb4,14050001,14100000,50000,*,4417,93272,-0.0376244124979706,CHH,AL_FL
283,Fvb4,14100001,14150000,50000,*,1028,20319,-0.0139295252725546,CHH,AL_FL
284,Fvb4,14150001,14200000,50000,*,3200,81975,-0.0213498421410972,CHH,AL_FL
285,Fvb4,14200001,14250000,50000,*,2435,61639,-0.00879238318945521,CHH,AL_FL
286,Fvb4,14250001,14300000,50000,*,4738,74391,-0.0129566005785767,CHH,AL_FL
287,Fvb4,14300001,14350000,50000,*,3116,93377,-0.0116135404666785,CHH,AL_FL
288,Fvb4,14350001,14400000,50000,*,801,121157,-0.00241824814286971,CHH,AL_FL
289,Fvb4,14400001,14450000,50000,*,1018,114851,-0.00144334140799418,CHH,AL_FL
290,Fvb4,14450001,14500000,50000,*,2906,99118,-0.00253236689040216,CHH,AL_FL
291,Fvb4,14500001,14550000,50000,*,1585,103246,-0.00398316850961288,CHH,AL_FL
292,Fvb4,14550001,14600000,50000,*,1021,118856,0.000289040856363427,CHH,AL_FL
293,Fvb4,14600001,14650000,50000,*,2964,75701,-0.0214201438218821,CHH,AL_FL
294,Fvb4,14650001,14700000,50000,*,3317,59719,-0.0238528963142596,CHH,AL_FL
295,Fvb4,14700001,14750000,50000,*,554,12036,-0.0221305353579077,CHH,AL_FL
296,Fvb4,14750001,14800000,50000,*,1940,34650,-0.0341572525421637,CHH,AL_FL
297,Fvb4,14800001,14850000,50000,*,104,2606,0.00239271649963772,CHH,AL_FL
