,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb5,context,group
77,Fvb5,3800001,3850000,50000,*,6508,15205,-0.036632502747409,CHG,AK_FK
78,Fvb5,3850001,3900000,50000,*,1167,23960,-0.0183720942991024,CHG,AK_FK
79,Fvb5,3900001,3950000,50000,*,1143,25306,0.00833850953333753,CHG,AK_FK
80,Fvb5,3950001,4000000,50000,*,443,24965,-0.00677277801423987,CHG,AK_FK
81,Fvb5,4000001,4050000,50000,*,949,12990,-0.172306454029954,CHG,AK_FK
82,Fvb5,4050001,4100000,50000,*,294,442,0.356402992027152,CHG,AK_FK
83,Fvb5,4100001,4150000,50000,*,92,7459,-0.027373540514478,CHG,AK_FK
84,Fvb5,4150001,4200000,50000,*,979,24921,-0.0117548428614583,CHG,AK_FK
85,Fvb5,4200001,4250000,50000,*,2095,19758,0.025398809557765,CHG,AK_FK
86,Fvb5,4250001,4300000,50000,*,402,18075,0.00332888847205183,CHG,AK_FK
87,Fvb5,4300001,4350000,50000,*,4667,18297,-0.000662000307730004,CHG,AK_FK
88,Fvb5,4350001,4400000,50000,*,682,24199,0.00240554890416967,CHG,AK_FK
89,Fvb5,4400001,4450000,50000,*,965,17556,-0.0501892943510594,CHG,AK_FK
90,Fvb5,4450001,4500000,50000,*,12669,27397,-0.0922572204398123,CHG,AK_FK
91,Fvb5,4500001,4550000,50000,*,1840,24738,-0.0246511852086527,CHG,AK_FK
92,Fvb5,4550001,4600000,50000,*,522,24515,-0.00828861045960221,CHG,AK_FK
93,Fvb5,4600001,4650000,50000,*,1995,17908,-0.015410451111884,CHG,AK_FK
94,Fvb5,4650001,4700000,50000,*,1018,9145,-0.140706421454996,CHG,AK_FK
95,Fvb5,4700001,4750000,50000,*,2769,19597,-0.0171751647723871,CHG,AK_FK
96,Fvb5,4750001,4800000,50000,*,367,25659,-0.00456125102957466,CHG,AK_FK
97,Fvb5,4800001,4850000,50000,*,739,23795,0.000256201270067539,CHG,AK_FK
98,Fvb5,4850001,4900000,50000,*,1259,28113,0.03139254863313,CHG,AK_FK
99,Fvb5,4900001,4950000,50000,*,1436,24041,-0.213142574815754,CHG,AK_FK
100,Fvb5,4950001,5000000,50000,*,633,21063,-0.00880894799153771,CHG,AK_FK
101,Fvb5,5000001,5050000,50000,*,1954,19334,-0.0229911019551508,CHG,AK_FK
102,Fvb5,5050001,5100000,50000,*,3757,18096,0.0310515955618012,CHG,AK_FK
103,Fvb5,5100001,5150000,50000,*,6313,19183,0.0289312749033513,CHG,AK_FK
104,Fvb5,5150001,5200000,50000,*,3093,20340,-0.0120456046284502,CHG,AK_FK
105,Fvb5,5200001,5250000,50000,*,922,24561,0.000727207588685254,CHG,AK_FK
106,Fvb5,5250001,5300000,50000,*,1107,21157,-0.00313103360174327,CHG,AK_FK
107,Fvb5,5300001,5350000,50000,*,732,24293,-0.00845919997119116,CHG,AK_FK
108,Fvb5,5350001,5400000,50000,*,1308,21279,-0.0109282624759044,CHG,AK_FK
109,Fvb5,5400001,5450000,50000,*,670,25246,-0.0143968148738055,CHG,AK_FK
110,Fvb5,5450001,5500000,50000,*,624,24077,-0.0129189228021192,CHG,AK_FK
111,Fvb5,5500001,5550000,50000,*,599,25655,-0.00145595424910087,CHG,AK_FK
112,Fvb5,5550001,5600000,50000,*,1616,23079,-0.0117071537598127,CHG,AK_FK
113,Fvb5,5600001,5650000,50000,*,1621,22974,0.00415916723823975,CHG,AK_FK
114,Fvb5,5650001,5700000,50000,*,581,26303,0.00122323249233744,CHG,AK_FK
115,Fvb5,5700001,5750000,50000,*,223,21639,-0.0040648602353205,CHG,AK_FK
116,Fvb5,5750001,5800000,50000,*,1129,20440,-0.00800378181401057,CHG,AK_FK
117,Fvb5,5800001,5850000,50000,*,1310,25171,-0.00613764607081161,CHG,AK_FK
118,Fvb5,5850001,5900000,50000,*,4137,22592,-0.0633341252046937,CHG,AK_FK
119,Fvb5,5900001,5950000,50000,*,287,26173,-0.00375736494486985,CHG,AK_FK
120,Fvb5,5950001,6000000,50000,*,2871,28739,0.0165158358731655,CHG,AK_FK
121,Fvb5,6000001,6050000,50000,*,1298,26708,0.00544943378104214,CHG,AK_FK
122,Fvb5,6050001,6100000,50000,*,960,23055,0.00694441401358941,CHG,AK_FK
123,Fvb5,6100001,6150000,50000,*,1208,22874,-0.0209688440116514,CHG,AK_FK
124,Fvb5,6150001,6200000,50000,*,729,23079,-0.0201894004518039,CHG,AK_FK
125,Fvb5,6200001,6250000,50000,*,484,21494,-0.0208367140290983,CHG,AK_FK
126,Fvb5,6250001,6300000,50000,*,209,7745,-0.0734195294660755,CHG,AK_FK
127,Fvb5,6300001,6350000,50000,*,589,1238,-0.167396922406505,CHG,AK_FK
128,Fvb5,6350001,6400000,50000,*,1068,8940,-0.0560046377051078,CHG,AK_FK
129,Fvb5,6400001,6450000,50000,*,1663,17086,-0.0155678778852672,CHG,AK_FK
130,Fvb5,6450001,6500000,50000,*,586,22157,-0.00707668022565036,CHG,AK_FK
131,Fvb5,6500001,6550000,50000,*,458,27888,4.15981551992461e-05,CHG,AK_FK
132,Fvb5,6550001,6600000,50000,*,2633,19778,-0.0236015918664405,CHG,AK_FK
133,Fvb5,6600001,6650000,50000,*,824,23693,0.00476485569777795,CHG,AK_FK
134,Fvb5,6650001,6700000,50000,*,222,19286,-0.00589613104418869,CHG,AK_FK
135,Fvb5,6700001,6750000,50000,*,1054,24741,-0.00689402427823402,CHG,AK_FK
136,Fvb5,6750001,6800000,50000,*,1891,24200,-0.00246548443345485,CHG,AK_FK
137,Fvb5,6800001,6850000,50000,*,728,24489,-0.0173187204813654,CHG,AK_FK
138,Fvb5,6850001,6900000,50000,*,1141,26112,-0.00216035136596379,CHG,AK_FK
139,Fvb5,6900001,6950000,50000,*,3459,25497,0.0185496514410875,CHG,AK_FK
140,Fvb5,6950001,7000000,50000,*,6144,17351,0.0383393223455513,CHG,AK_FK
141,Fvb5,7000001,7050000,50000,*,3720,21601,-0.0216012507243831,CHG,AK_FK
142,Fvb5,7050001,7100000,50000,*,2300,26373,-0.0028993145075666,CHG,AK_FK
143,Fvb5,7100001,7150000,50000,*,741,27291,2.24707490145658e-05,CHG,AK_FK
144,Fvb5,7150001,7200000,50000,*,832,25843,-0.00182335789385932,CHG,AK_FK
145,Fvb5,7200001,7250000,50000,*,2562,22765,0.0070794414277407,CHG,AK_FK
146,Fvb5,7250001,7300000,50000,*,524,26163,-0.000419973670446435,CHG,AK_FK
147,Fvb5,7300001,7350000,50000,*,621,28253,-0.00932793208730402,CHG,AK_FK
148,Fvb5,7350001,7400000,50000,*,1272,30499,-0.00127484142499827,CHG,AK_FK
149,Fvb5,7400001,7450000,50000,*,2197,17726,0.0476794580273441,CHG,AK_FK
150,Fvb5,7450001,7500000,50000,*,1403,14007,0.0177533795042384,CHG,AK_FK
151,Fvb5,7500001,7550000,50000,*,497,27200,-0.00267508354922423,CHG,AK_FK
152,Fvb5,7550001,7600000,50000,*,2116,21981,0.0144182934929313,CHG,AK_FK
153,Fvb5,7600001,7650000,50000,*,1023,19829,-0.0162536420379731,CHG,AK_FK
154,Fvb5,7650001,7700000,50000,*,1657,18066,-0.029337277619135,CHG,AK_FK
155,Fvb5,7700001,7750000,50000,*,245,25959,-0.00285682306616056,CHG,AK_FK
156,Fvb5,7750001,7800000,50000,*,1230,22997,-0.017301230854382,CHG,AK_FK
157,Fvb5,7800001,7850000,50000,*,848,19510,-3.88687966880186e-05,CHG,AK_FK
158,Fvb5,7850001,7900000,50000,*,2163,19133,-0.0177279008696767,CHG,AK_FK
159,Fvb5,7900001,7950000,50000,*,1826,21498,-0.0313922275528211,CHG,AK_FK
160,Fvb5,7950001,8000000,50000,*,1423,24424,0.00962126206450371,CHG,AK_FK
161,Fvb5,8000001,8050000,50000,*,839,25622,-0.00658857726031881,CHG,AK_FK
162,Fvb5,8050001,8100000,50000,*,2136,20056,0.0088062947556366,CHG,AK_FK
163,Fvb5,8100001,8150000,50000,*,708,25859,-0.0221605131733221,CHG,AK_FK
164,Fvb5,8150001,8200000,50000,*,2061,20621,-0.051939909408166,CHG,AK_FK
165,Fvb5,8200001,8250000,50000,*,504,25068,-0.00101966537003496,CHG,AK_FK
166,Fvb5,8250001,8300000,50000,*,2706,20233,-0.0179844325235205,CHG,AK_FK
167,Fvb5,8300001,8350000,50000,*,1175,21669,-0.000361478888490363,CHG,AK_FK
168,Fvb5,8350001,8400000,50000,*,2120,14872,-0.102111062981222,CHG,AK_FK
169,Fvb5,8400001,8450000,50000,*,597,24790,-0.0118919635999016,CHG,AK_FK
170,Fvb5,8450001,8500000,50000,*,1661,20688,-0.0323499352632525,CHG,AK_FK
171,Fvb5,8500001,8550000,50000,*,670,27324,-0.00832996208927028,CHG,AK_FK
172,Fvb5,8550001,8600000,50000,*,482,28658,-0.011030256388198,CHG,AK_FK
173,Fvb5,8600001,8650000,50000,*,1838,24432,-0.00396811681812109,CHG,AK_FK
174,Fvb5,8650001,8700000,50000,*,4149,25015,-0.0177070838577934,CHG,AK_FK
175,Fvb5,8700001,8750000,50000,*,620,31107,-0.00494043579989345,CHG,AK_FK
176,Fvb5,8750001,8800000,50000,*,3109,23570,-0.0124542535065562,CHG,AK_FK
177,Fvb5,8800001,8850000,50000,*,2400,13308,-0.0526640614080571,CHG,AK_FK
178,Fvb5,8850001,8900000,50000,*,1581,23214,-0.0390098349563751,CHG,AK_FK
179,Fvb5,8900001,8950000,50000,*,1293,22491,-0.0551611200423412,CHG,AK_FK
180,Fvb5,8950001,9000000,50000,*,1097,25737,-0.00414938118809059,CHG,AK_FK
181,Fvb5,9000001,9050000,50000,*,4822,22703,0.0307189164347564,CHG,AK_FK
182,Fvb5,9050001,9100000,50000,*,1065,21835,0.0148238203628772,CHG,AK_FK
183,Fvb5,9100001,9150000,50000,*,6100,22106,-0.00340866023151171,CHG,AK_FK
184,Fvb5,9150001,9200000,50000,*,4969,11219,-0.0180768579900427,CHG,AK_FK
185,Fvb5,9200001,9250000,50000,*,2485,21510,0.00704867845295394,CHG,AK_FK
186,Fvb5,9250001,9300000,50000,*,1231,22922,-0.00453166508500157,CHG,AK_FK
187,Fvb5,9300001,9350000,50000,*,424,25319,-0.00230790798343731,CHG,AK_FK
188,Fvb5,9350001,9400000,50000,*,1789,22238,0.0065915179364628,CHG,AK_FK
189,Fvb5,9400001,9450000,50000,*,3320,18826,-0.00980391982875697,CHG,AK_FK
190,Fvb5,9450001,9500000,50000,*,1953,17722,-0.00408782675849344,CHG,AK_FK
191,Fvb5,9500001,9550000,50000,*,745,24452,-0.0114423199360828,CHG,AK_FK
192,Fvb5,9550001,9600000,50000,*,2825,19331,-0.0347304918056015,CHG,AK_FK
193,Fvb5,9600001,9650000,50000,*,211,24918,-0.00488628772692537,CHG,AK_FK
194,Fvb5,9650001,9700000,50000,*,500,27244,-0.00589397065240298,CHG,AK_FK
195,Fvb5,9700001,9750000,50000,*,1503,23827,-0.00407116167395095,CHG,AK_FK
196,Fvb5,9750001,9800000,50000,*,696,21592,-0.0120348030666574,CHG,AK_FK
197,Fvb5,9800001,9850000,50000,*,1743,24357,0.0118603339794189,CHG,AK_FK
198,Fvb5,9850001,9900000,50000,*,631,25656,0.000118969861857242,CHG,AK_FK
199,Fvb5,9900001,9950000,50000,*,7560,20287,0.14103609649137,CHG,AK_FK
200,Fvb5,9950001,10000000,50000,*,2048,24048,0.0400920868998015,CHG,AK_FK
201,Fvb5,10000001,10050000,50000,*,237,25383,-0.00320464459638657,CHG,AK_FK
202,Fvb5,10050001,10100000,50000,*,1406,22865,0.00740460844564605,CHG,AK_FK
203,Fvb5,10100001,10150000,50000,*,2355,21502,-0.00216337546523851,CHG,AK_FK
204,Fvb5,10150001,10200000,50000,*,604,26708,-0.000714769490640924,CHG,AK_FK
205,Fvb5,10200001,10250000,50000,*,1689,22277,-0.0115570857795596,CHG,AK_FK
206,Fvb5,10250001,10300000,50000,*,4896,19069,-0.0130037894361915,CHG,AK_FK
207,Fvb5,10300001,10350000,50000,*,3210,22069,0.0236024953728709,CHG,AK_FK
208,Fvb5,10350001,10400000,50000,*,1911,19187,-0.00274033817116126,CHG,AK_FK
209,Fvb5,10400001,10450000,50000,*,995,27972,-0.0105403338248718,CHG,AK_FK
210,Fvb5,10450001,10500000,50000,*,1803,16513,-0.0316114576394356,CHG,AK_FK
211,Fvb5,10500001,10550000,50000,*,3015,21062,-0.0195551639194218,CHG,AK_FK
212,Fvb5,10550001,10600000,50000,*,1407,21287,-0.0348250589220512,CHG,AK_FK
213,Fvb5,10600001,10650000,50000,*,1443,9868,-0.0910246628039136,CHG,AK_FK
214,Fvb5,10650001,10700000,50000,*,1618,24653,-0.0182499854846499,CHG,AK_FK
215,Fvb5,10700001,10750000,50000,*,1681,22642,-0.0318327368001011,CHG,AK_FK
216,Fvb5,10750001,10800000,50000,*,1835,21223,-0.0222764813603965,CHG,AK_FK
217,Fvb5,10800001,10850000,50000,*,3181,18563,-0.055386948150189,CHG,AK_FK
218,Fvb5,10850001,10900000,50000,*,699,23136,-0.0125534582779253,CHG,AK_FK
219,Fvb5,10900001,10950000,50000,*,2326,18215,-0.15274775951367,CHG,AK_FK
220,Fvb5,10950001,11000000,50000,*,640,19727,-0.0457689198739262,CHG,AK_FK
221,Fvb5,11000001,11050000,50000,*,1787,23422,-0.0195691959052051,CHG,AK_FK
222,Fvb5,11050001,11100000,50000,*,2174,20337,-0.0354621852834963,CHG,AK_FK
223,Fvb5,11100001,11150000,50000,*,4144,17796,7.58884515650593e-05,CHG,AK_FK
224,Fvb5,11150001,11200000,50000,*,3780,16054,-0.0306904950998713,CHG,AK_FK
225,Fvb5,11200001,11250000,50000,*,2367,17632,-0.00250614492621004,CHG,AK_FK
226,Fvb5,11250001,11300000,50000,*,4685,17967,0.0275680089471898,CHG,AK_FK
227,Fvb5,11300001,11350000,50000,*,3012,21150,-0.0120573540859064,CHG,AK_FK
228,Fvb5,11350001,11400000,50000,*,2054,16244,0.00405689682458517,CHG,AK_FK
229,Fvb5,11400001,11450000,50000,*,585,3582,-0.0246231155778894,CHG,AK_FK
230,Fvb5,11450001,11500000,50000,*,4407,19632,-0.0190236430499362,CHG,AK_FK
231,Fvb5,11500001,11550000,50000,*,1284,24214,-0.0128906382379967,CHG,AK_FK
232,Fvb5,11550001,11600000,50000,*,5493,17725,-0.0286137061218052,CHG,AK_FK
233,Fvb5,11600001,11650000,50000,*,1955,22723,-0.00998689483845912,CHG,AK_FK
234,Fvb5,11650001,11700000,50000,*,3283,17131,-0.000609239784331611,CHG,AK_FK
235,Fvb5,11700001,11750000,50000,*,1929,14536,-0.182186181635824,CHG,AK_FK
236,Fvb5,11750001,11800000,50000,*,3770,15561,-0.0182178892738007,CHG,AK_FK
237,Fvb5,11800001,11850000,50000,*,1911,22372,-0.00613122620670861,CHG,AK_FK
238,Fvb5,11850001,11900000,50000,*,3126,17422,-0.0529632348989196,CHG,AK_FK
239,Fvb5,11900001,11950000,50000,*,3890,19328,-0.0158759706193609,CHG,AK_FK
240,Fvb5,11950001,12000000,50000,*,1501,19616,-0.0144718229648898,CHG,AK_FK
241,Fvb5,12000001,12050000,50000,*,1170,22544,0.000700931449307121,CHG,AK_FK
242,Fvb5,12050001,12100000,50000,*,3391,17022,0.00103837620025898,CHG,AK_FK
243,Fvb5,12100001,12150000,50000,*,3005,18758,-0.0100603053042196,CHG,AK_FK
244,Fvb5,12150001,12200000,50000,*,1557,18138,-0.01443206535255,CHG,AK_FK
245,Fvb5,12200001,12250000,50000,*,3948,19041,0.0122533746916344,CHG,AK_FK
246,Fvb5,12250001,12300000,50000,*,390,24840,-0.00396523657024259,CHG,AK_FK
247,Fvb5,12300001,12350000,50000,*,1608,23479,0.000250412790196539,CHG,AK_FK
248,Fvb5,12350001,12400000,50000,*,386,25368,-0.00827913319377276,CHG,AK_FK
249,Fvb5,12400001,12450000,50000,*,3191,17410,0.0118601926992623,CHG,AK_FK
250,Fvb5,12450001,12500000,50000,*,1698,18265,-0.00965154585232834,CHG,AK_FK
251,Fvb5,12500001,12550000,50000,*,2424,20966,-0.0210267397580307,CHG,AK_FK
252,Fvb5,12550001,12600000,50000,*,9198,15502,-0.0320192118069134,CHG,AK_FK
253,Fvb5,12600001,12650000,50000,*,3313,22645,0.047206921352826,CHG,AK_FK
254,Fvb5,12650001,12700000,50000,*,3237,20271,0.00203220386673217,CHG,AK_FK
255,Fvb5,12700001,12750000,50000,*,3131,22379,0.0125685343881797,CHG,AK_FK
256,Fvb5,12750001,12800000,50000,*,8975,15282,0.00805642294855435,CHG,AK_FK
257,Fvb5,12800001,12850000,50000,*,2697,16134,0.0196247987865368,CHG,AK_FK
258,Fvb5,12850001,12900000,50000,*,1880,21722,-0.00291659993897851,CHG,AK_FK
259,Fvb5,12900001,12950000,50000,*,3033,20978,-0.00710900124475022,CHG,AK_FK
260,Fvb5,12950001,13000000,50000,*,5694,22227,-0.0365437537312457,CHG,AK_FK
261,Fvb5,13000001,13050000,50000,*,2179,19839,-0.00702510703113841,CHG,AK_FK
262,Fvb5,13050001,13100000,50000,*,1433,23185,-0.0118238940582858,CHG,AK_FK
263,Fvb5,13100001,13150000,50000,*,2032,25213,-0.00434158418199898,CHG,AK_FK
264,Fvb5,13150001,13200000,50000,*,7842,19000,-0.0329636864968198,CHG,AK_FK
265,Fvb5,13200001,13250000,50000,*,2774,16676,-0.00305793118295308,CHG,AK_FK
266,Fvb5,13250001,13300000,50000,*,8019,14483,0.0261926809799183,CHG,AK_FK
267,Fvb5,13300001,13350000,50000,*,7151,21819,-0.0217971010216762,CHG,AK_FK
268,Fvb5,13350001,13400000,50000,*,2236,15351,0.0024633262443304,CHG,AK_FK
269,Fvb5,13400001,13450000,50000,*,5052,18555,-0.030239670677388,CHG,AK_FK
270,Fvb5,13450001,13500000,50000,*,4837,18897,-0.00346518534429835,CHG,AK_FK
271,Fvb5,13500001,13550000,50000,*,4924,16755,-0.037212049425865,CHG,AK_FK
272,Fvb5,13550001,13600000,50000,*,2790,4555,-0.00819513017837903,CHG,AK_FK
273,Fvb5,13600001,13650000,50000,*,3529,7749,-0.0516908264419275,CHG,AK_FK
274,Fvb5,13650001,13700000,50000,*,2252,15637,-0.0115129941850563,CHG,AK_FK
275,Fvb5,13700001,13750000,50000,*,6052,16980,0.0130122066796985,CHG,AK_FK
276,Fvb5,13750001,13800000,50000,*,3025,18220,0.0355794016767953,CHG,AK_FK
277,Fvb5,13800001,13850000,50000,*,1430,22476,0.0142257781522124,CHG,AK_FK
278,Fvb5,13850001,13900000,50000,*,2393,20097,-0.0155372931828378,CHG,AK_FK
279,Fvb5,13900001,13950000,50000,*,4146,17649,-0.0235335272744666,CHG,AK_FK
280,Fvb5,13950001,14000000,50000,*,2734,23479,-0.0118800144422145,CHG,AK_FK
281,Fvb5,14000001,14050000,50000,*,2441,22064,-0.00582079611691083,CHG,AK_FK
282,Fvb5,14050001,14100000,50000,*,5563,18218,-0.047607750793919,CHG,AK_FK
283,Fvb5,14100001,14150000,50000,*,3566,24374,-0.0384657987847114,CHG,AK_FK
284,Fvb5,14150001,14200000,50000,*,3548,19866,0.00711135048664385,CHG,AK_FK
285,Fvb5,14200001,14250000,50000,*,5361,8247,0.00272411796602412,CHG,AK_FK
286,Fvb5,14250001,14300000,50000,*,5102,17329,0.0932400663485215,CHG,AK_FK
287,Fvb5,14300001,14350000,50000,*,2756,17869,0.0227763584706698,CHG,AK_FK
288,Fvb5,14350001,14400000,50000,*,4867,19685,0.0275682979538122,CHG,AK_FK
289,Fvb5,14400001,14450000,50000,*,2982,21268,-0.0179496778520898,CHG,AK_FK
290,Fvb5,14450001,14500000,50000,*,2464,22600,-0.011828599669493,CHG,AK_FK
291,Fvb5,14500001,14550000,50000,*,8129,14738,0.0180607516032889,CHG,AK_FK
292,Fvb5,14550001,14600000,50000,*,2362,23251,-0.00631088414768177,CHG,AK_FK
293,Fvb5,14600001,14650000,50000,*,5109,17831,0.00908258023543407,CHG,AK_FK
294,Fvb5,14650001,14700000,50000,*,5800,17909,-0.00171453478916056,CHG,AK_FK
295,Fvb5,14700001,14750000,50000,*,3601,20738,-0.000417893700255884,CHG,AK_FK
296,Fvb5,14750001,14800000,50000,*,4809,22865,0.0222168602719008,CHG,AK_FK
297,Fvb5,14800001,14850000,50000,*,5170,19019,-0.0161035168914148,CHG,AK_FK
298,Fvb5,14850001,14900000,50000,*,3046,15963,-0.0135999901603588,CHG,AK_FK
299,Fvb5,14900001,14950000,50000,*,4894,18455,-0.009849828061608,CHG,AK_FK
300,Fvb5,14950001,15000000,50000,*,3486,18315,-0.00171040003761783,CHG,AK_FK
